init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type	is_zone	through_flow_allowed
1585	1586	4250	0.315587	0.48	0.83	5.5	0	0	1	true	true
1585	1602	99999	0.366707	0.888	0.83	5.5	0	0	1	true	true
1585	1603	4250	0.695856	0.933333	0.83	5.5	0	0	1	true	true
1586	1583	4250	0.203057	0.3	0.83	5.5	0	0	1	true	true
1586	1585	4250	0.315587	0.48	0.83	5.5	0	0	1	true	true
1586	1830	4250	0.358585	0.54	0.83	5.5	0	0	1	true	true
1586	1843	6027	0.378034	0.506667	0.83	5.5	0	0	1	true	true
1587	1588	99999	0.510565	1.02	0.83	5.5	0	0	1	true	true
1587	1589	99999	0.387397	0.78	0.83	5.5	0	0	1	true	true
1587	1604	99999	0.313567	0.62	0.83	5.5	0	0	1	true	true
1588	1587	99999	0.510565	1.02	0.83	5.5	0	0	1	true	true
1588	1813	4250	0.084087	0.106667	0.83	5.5	0	0	1	true	true
1588	1892	4250	0.225022	0.306667	0.83	5.5	0	0	1	true	true
1589	1587	99999	0.387397	0.78	0.83	5.5	0	0	1	true	true
1589	1603	4250	0.480201	0.64	0.83	5.5	0	0	1	true	true
1589	1814	4250	0.114902	0.146667	0.83	5.5	0	0	1	true	true
1590	1591	99999	0.608176	1.22	0.83	5.5	0	0	1	true	true
1590	1604	99999	0.203291	0.4	0.83	5.5	0	0	1	true	true
1590	1785	99999	0.38405	0.76	0.83	5.5	0	0	1	true	true
1591	1590	99999	0.608176	1.22	0.83	5.5	0	0	1	true	true
1591	1593	4250	0.23097	0.306667	0.83	5.5	0	0	1	true	true
1591	1604	3825	0.638326	0.853333	0.83	5.5	0	0	1	true	true
1591	1869	3825	0.23371	0.306667	0.83	5.5	0	0	1	true	true
1591	1892	4250	0.306562	0.413333	0.83	5.5	0	0	1	true	true
1592	1593	4250	0.223241	0.293333	0.83	5.5	0	0	1	true	true
1592	1605	99999	0.177842	0.36	0.83	5.5	0	0	1	true	true
1592	1795	4250	0.108772	0.146667	0.83	5.5	0	0	1	true	true
1593	1591	4250	0.23097	0.306667	0.83	5.5	0	0	1	true	true
1593	1592	4250	0.223241	0.293333	0.83	5.5	0	0	1	true	true
1593	1904	99999	0.203632	0.4	0.83	5.5	0	0	1	true	true
1594	1574	1201	0.282485	0.42	0.83	5.5	0	0	1	true	true
1594	1595	6027	0.814945	1.08	0.83	5.5	0	0	1	true	true
1594	1829	99999	0.347756	0.7	0.83	5.5	0	0	1	true	true
1594	1841	6027	0.330779	0.44	0.83	5.5	0	0	1	true	true
1594	6640	1201	0.199825	0.3	0.83	5.5	0	0	1	true	true
1595	1594	6027	0.814945	1.08	0.83	5.5	0	0	1	true	true
1595	1693	6027	0.387007	0.52	0.83	5.5	0	0	1	true	true
1595	1704	2125	0.063071	0.09	0.83	5.5	0	0	1	true	true
1596	1597	99999	0.09662	0.2	0.83	5.5	0	0	1	true	true
1596	1609	99999	0.475204	0.96	0.83	5.5	0	0	1	true	true
1597	1575	4250	0.10642	0.146667	0.83	5.5	0	0	1	true	true
1597	1596	99999	0.09662	0.2	0.83	5.5	0	0	1	true	true
1597	1610	4250	0.21394	0.28	0.83	5.5	0	0	1	true	true
1598	1599	3825	0.402775	0.6	0.83	5.5	0	0	1	true	true
1598	4507	3825	0.377459	0.57	0.83	5.5	0	0	1	true	true
1599	1598	3825	0.402775	0.6	0.83	5.5	0	0	1	true	true
1599	4544	3825	0.460051	0.69	0.83	5.5	0	0	1	true	true
1599	4664	99999	0.3154	0.768	0.83	5.5	0	0	1	true	true
1600	1601	4250	0.463129	0.69	0.83	5.5	0	0	1	true	true
1601	1610	4250	0.070949	0.105	0.83	5.5	0	0	1	true	true
1601	1694	4250	0.923743	1.38	0.83	5.5	0	0	1	true	true
1602	1585	99999	0.366707	0.888	0.83	5.5	0	0	1	true	true
1602	1814	99999	0.378581	0.76	0.83	5.5	0	0	1	true	true
1603	1585	4250	0.695856	0.933333	0.83	5.5	0	0	1	true	true
1603	1589	4250	0.480201	0.64	0.83	5.5	0	0	1	true	true
1603	1731	4250	0.58676	0.786667	0.83	5.5	0	0	1	true	true
1603	1744	4250	0.592791	0.786667	0.83	5.5	0	0	1	true	true
1604	1587	99999	0.313567	0.62	0.83	5.5	0	0	1	true	true
1604	1590	99999	0.203291	0.4	0.83	5.5	0	0	1	true	true
1604	1591	3825	0.638326	0.853333	0.83	5.5	0	0	1	true	true
1604	1731	3825	0.433959	0.573333	0.83	5.5	0	0	1	true	true
1605	1592	99999	0.177842	0.36	0.83	5.5	0	0	1	true	true
1606	1607	1201	0.571249	0.977143	0.83	5.5	0	0	1	true	true
1606	1608	961	0.595422	1.44	0.83	5.5	0	0	1	true	true
1606	1706	1201	0.068557	0.12	0.83	5.5	0	0	1	true	true
1607	1570	99999	0.625691	1.512	0.83	5.5	0	0	1	true	true
1607	1606	1201	0.571249	0.977143	0.83	5.5	0	0	1	true	true
1608	1571	961	0.578915	1.392	0.83	5.5	0	0	1	true	true
1608	1606	961	0.595422	1.44	0.83	5.5	0	0	1	true	true
1609	1596	99999	0.475204	0.96	0.83	5.5	0	0	1	true	true
1609	1834	6027	0.167534	0.226667	0.83	5.5	0	0	1	true	true
1609	1838	3188	0.506382	0.874286	0.83	5.5	0	0	1	true	true
1610	1597	4250	0.21394	0.28	0.83	5.5	0	0	1	true	true
1610	1601	4250	0.070949	0.105	0.83	5.5	0	0	1	true	true
1610	1609	4250	0.417025	0.56	0.83	5.5	0	0	1	true	true
1611	6547	4250	0.563718	0.84	0.83	5.5	0	0	1	true	true
1611	7385	99999	0.534469	1.272	0.83	5.5	0	0	1	true	true
1612	1611	4250	0.081977	0.12	0.83	5.5	0	0	1	true	true
1613	1425	4250	0.127532	0.195	0.83	5.5	0	0	1	true	true
1614	1622	4250	0.033831	0.045	0.83	5.5	0	0	1	true	true
1614	6544	4250	0.125792	0.195	0.83	5.5	0	0	1	true	true
1615	1614	4250	0.452393	0.675	0.83	5.5	0	0	1	true	true
1616	1617	4250	0.341594	0.51	0.83	5.5	0	0	1	true	true
1617	6533	4250	0.583207	0.773333	0.83	5.5	0	0	1	true	true
1618	1572	4250	0.729453	1.095	0.83	5.5	0	0	1	true	true
1618	1619	4250	0.873181	1.305	0.83	5.5	0	0	1	true	true
1618	1623	99999	0.283213	0.672	0.83	5.5	0	0	1	true	true
1619	1618	4250	0.873181	1.305	0.83	5.5	0	0	1	true	true
1619	1637	4250	0.36079	0.48	0.83	5.5	0	0	1	true	true
1620	1564	1201	0.634037	1.08	0.83	5.5	0	0	1	true	true
1620	1580	1201	0.46999	0.705	0.83	5.5	0	0	1	true	true
1620	1621	99999	0.943907	1.88	0.83	5.5	0	0	1	true	true
1621	1620	99999	0.943907	1.88	0.83	5.5	0	0	1	true	true
1621	1635	99999	0.350007	0.7	0.83	5.5	0	0	1	true	true
1622	1614	4250	0.033831	0.045	0.83	5.5	0	0	1	true	true
1622	1616	4250	0.44838	0.675	0.83	5.5	0	0	1	true	true
1623	1618	99999	0.283213	0.672	0.83	5.5	0	0	1	true	true
1623	6554	99999	0.304647	0.72	0.83	5.5	0	0	1	true	true
1623	6559	99999	0.488401	1.176	0.83	5.5	0	0	1	true	true
1624	783	99999	1.266249	3.048	0.83	5.5	0	0	1	true	true
1625	1626	99999	0.498027	1.2	0.83	5.5	0	0	1	true	true
1626	783	1201	0.683706	1.165714	0.83	5.5	0	0	1	true	true
1626	1625	99999	0.498027	1.2	0.83	5.5	0	0	1	true	true
1626	1629	1201	0.32011	0.548571	0.83	5.5	0	0	1	true	true
1627	1628	99999	0.481471	1.152	0.83	5.5	0	0	1	true	true
1628	1580	1201	0.258434	0.445714	0.83	5.5	0	0	1	true	true
1628	1627	99999	0.481471	1.152	0.83	5.5	0	0	1	true	true
1628	1630	1201	0.083589	0.137143	0.83	5.5	0	0	1	true	true
1629	1626	1201	0.32011	0.548571	0.83	5.5	0	0	1	true	true
1629	1630	1201	0.228218	0.394286	0.83	5.5	0	0	1	true	true
1630	1562	99999	0.348368	0.84	0.83	5.5	0	0	1	true	true
1630	1628	1201	0.083589	0.137143	0.83	5.5	0	0	1	true	true
1630	1629	1201	0.228218	0.394286	0.83	5.5	0	0	1	true	true
1631	1633	4250	0.097205	0.133333	0.83	5.5	0	0	1	true	true
1631	1637	4250	0.282189	0.373333	0.83	5.5	0	0	1	true	true
1631	6534	4250	0.141943	0.186667	0.83	5.5	0	0	1	true	true
1632	1631	4250	0.165917	0.226667	0.83	5.5	0	0	1	true	true
1633	1631	4250	0.097205	0.133333	0.83	5.5	0	0	1	true	true
1633	1634	4250	0.14906	0.2	0.83	5.5	0	0	1	true	true
1633	1635	4250	0.595384	0.8	0.83	5.5	0	0	1	true	true
1634	1568	9350	0.754617	0.692308	0.83	5.5	0	0	1	true	true
1635	1564	4250	0.951456	1.266667	0.83	5.5	0	0	1	true	true
1635	1621	99999	0.350007	0.7	0.83	5.5	0	0	1	true	true
1635	1633	4250	0.595384	0.8	0.83	5.5	0	0	1	true	true
1636	1637	99999	0.390373	0.78	0.83	5.5	0	0	1	true	true
1636	6557	99999	0.282931	0.56	0.83	5.5	0	0	1	true	true
1636	6559	99999	0.35561	0.72	0.83	5.5	0	0	1	true	true
1637	1619	4250	0.36079	0.48	0.83	5.5	0	0	1	true	true
1637	1631	4250	0.282189	0.373333	0.83	5.5	0	0	1	true	true
1637	1636	99999	0.390373	0.78	0.83	5.5	0	0	1	true	true
1638	1570	99999	0.655844	1.584	0.83	5.5	0	0	1	true	true
1638	1639	4250	0.544783	0.81	0.83	5.5	0	0	1	true	true
1639	1638	4250	0.544783	0.81	0.83	5.5	0	0	1	true	true
1639	1640	4250	0.277075	0.42	0.83	5.5	0	0	1	true	true
1640	1568	3188	0.236597	0.411429	0.83	5.5	0	0	1	true	true
1640	1639	4250	0.277075	0.42	0.83	5.5	0	0	1	true	true
1640	1641	4250	0.078736	0.12	0.83	5.5	0	0	1	true	true
1641	1640	4250	0.078736	0.12	0.83	5.5	0	0	1	true	true
1642	1643	99999	0.681909	1.36	0.83	5.5	0	0	1	true	true
1643	1642	99999	0.681909	1.36	0.83	5.5	0	0	1	true	true
1643	1696	6027	0.182208	0.24	0.83	5.5	0	0	1	true	true
1643	6558	6027	0.466777	0.626667	0.83	5.5	0	0	1	true	true
1644	1645	4250	0.495862	0.666667	0.83	5.5	0	0	1	true	true
1644	1646	1201	0.02416	0.03	0.83	5.5	0	0	1	true	true
1644	1666	4250	0.55156	0.733333	0.83	5.5	0	0	1	true	true
1644	6750	961	0.022509	0.04	0.83	5.5	0	0	1	true	true
1645	1644	4250	0.495862	0.666667	0.83	5.5	0	0	1	true	true
1645	1650	3825	0.438987	0.66	0.83	5.5	0	0	1	true	true
1645	1653	4250	0.064948	0.08	0.83	5.5	0	0	1	true	true
1646	1644	1201	0.02416	0.03	0.83	5.5	0	0	1	true	true
1646	1697	1201	0.443362	0.66	0.83	5.5	0	0	1	true	true
1647	1648	3825	0.420917	0.63	0.83	5.5	0	0	1	true	true
1647	1649	3825	0.22753	0.345	0.83	5.5	0	0	1	true	true
1647	1672	99999	0.247629	0.6	0.83	5.5	0	0	1	true	true
1648	1647	3825	0.420917	0.63	0.83	5.5	0	0	1	true	true
1648	1662	961	0.023292	0.048	0.83	5.5	0	0	1	true	true
1648	1679	3825	0.555224	0.84	0.83	5.5	0	0	1	true	true
1649	1647	3825	0.22753	0.345	0.83	5.5	0	0	1	true	true
1649	1650	3825	0.317674	0.48	0.83	5.5	0	0	1	true	true
1649	1668	99999	0.699929	1.68	0.83	5.5	0	0	1	true	true
1650	1645	3825	0.438987	0.66	0.83	5.5	0	0	1	true	true
1650	1649	3825	0.317674	0.48	0.83	5.5	0	0	1	true	true
1650	1663	961	0.01582	0.048	0.83	5.5	0	0	1	true	true
1651	1652	1201	1.0891	1.635	0.83	5.5	0	0	1	true	true
1651	1656	99999	0.489103	1.176	0.83	5.5	0	0	1	true	true
1651	1673	1201	0.13086	0.222857	0.83	5.5	0	0	1	true	true
1652	1651	1201	1.0891	1.635	0.83	5.5	0	0	1	true	true
1652	1675	1201	0.215289	0.33	0.83	5.5	0	0	1	true	true
1652	1678	1201	0.132995	0.195	0.83	5.5	0	0	1	true	true
1653	1645	4250	0.064948	0.08	0.83	5.5	0	0	1	true	true
1653	1654	1201	0.029243	0.051429	0.83	5.5	0	0	1	true	true
1653	1701	4250	0.381898	0.506667	0.83	5.5	0	0	1	true	true
1654	1653	1201	0.029243	0.051429	0.83	5.5	0	0	1	true	true
1654	1673	1201	0.802921	1.371429	0.83	5.5	0	0	1	true	true
1655	1577	99999	0.576525	1.392	0.83	5.5	0	0	1	true	true
1655	1694	99999	0.36171	0.864	0.83	5.5	0	0	1	true	true
1656	1651	99999	0.489103	1.176	0.83	5.5	0	0	1	true	true
1656	1658	99999	0.490121	1.176	0.83	5.5	0	0	1	true	true
1657	1441	99999	1.13991	2.736	0.83	5.5	0	0	1	true	true
1657	1450	6027	1.215301	1.83	0.83	5.5	0	0	1	true	true
1657	1711	6027	0.436412	0.66	0.83	5.5	0	0	1	true	true
1658	1656	99999	0.490121	1.176	0.83	5.5	0	0	1	true	true
1658	1659	6027	0.091552	0.12	0.83	5.5	0	0	1	true	true
1658	1711	6027	0.675832	1.02	0.83	5.5	0	0	1	true	true
1659	1658	6027	0.091552	0.12	0.83	5.5	0	0	1	true	true
1659	1660	99999	0.306999	0.62	0.83	5.5	0	0	1	true	true
1659	1689	6027	0.805211	1.215	0.83	5.5	0	0	1	true	true
1660	1659	99999	0.306999	0.62	0.83	5.5	0	0	1	true	true
1660	1710	99999	0.438131	1.056	0.83	5.5	0	0	1	true	true
1661	1662	961	0.488122	1.176	0.83	5.5	0	0	1	true	true
1661	1669	961	0.824331	1.968	0.83	5.5	0	0	1	true	true
1662	1648	961	0.023292	0.048	0.83	5.5	0	0	1	true	true
1662	1661	961	0.488122	1.176	0.83	5.5	0	0	1	true	true
1663	1650	961	0.01582	0.048	0.83	5.5	0	0	1	true	true
1663	1671	961	0.336223	0.816	0.83	5.5	0	0	1	true	true
1664	1665	99999	0.785689	1.896	0.83	5.5	0	0	1	true	true
1665	1427	1201	0.282627	0.48	0.83	5.5	0	0	1	true	true
1665	1664	99999	0.785689	1.896	0.83	5.5	0	0	1	true	true
1665	1667	1201	0.525835	0.795	0.83	5.5	0	0	1	true	true
1666	1429	3825	0.451311	0.675	0.83	5.5	0	0	1	true	true
1666	1644	4250	0.55156	0.733333	0.83	5.5	0	0	1	true	true
1666	1667	1201	0.024305	0.03	0.83	5.5	0	0	1	true	true
1667	1665	1201	0.525835	0.795	0.83	5.5	0	0	1	true	true
1667	1666	1201	0.024305	0.03	0.83	5.5	0	0	1	true	true
1668	1429	99999	0.603851	1.44	0.83	5.5	0	0	1	true	true
1668	1649	99999	0.699929	1.68	0.83	5.5	0	0	1	true	true
1669	1661	961	0.824331	1.968	0.83	5.5	0	0	1	true	true
1669	1670	961	0.696213	1.68	0.83	5.5	0	0	1	true	true
1670	1669	961	0.696213	1.68	0.83	5.5	0	0	1	true	true
1670	1671	961	0.47397	1.128	0.83	5.5	0	0	1	true	true
1671	1663	961	0.336223	0.816	0.83	5.5	0	0	1	true	true
1671	1670	961	0.47397	1.128	0.83	5.5	0	0	1	true	true
1672	1647	99999	0.247629	0.6	0.83	5.5	0	0	1	true	true
1672	1673	99999	0.098165	0.2	0.83	5.5	0	0	1	true	true
1673	1651	1201	0.13086	0.222857	0.83	5.5	0	0	1	true	true
1673	1654	1201	0.802921	1.371429	0.83	5.5	0	0	1	true	true
1673	1672	99999	0.098165	0.2	0.83	5.5	0	0	1	true	true
1674	1675	1201	0.575479	0.87	0.83	5.5	0	0	1	true	true
1674	1677	99999	0.519421	1.04	0.83	5.5	0	0	1	true	true
1674	1682	1201	0.349263	0.525	0.83	5.5	0	0	1	true	true
1675	1652	1201	0.215289	0.33	0.83	5.5	0	0	1	true	true
1675	1674	1201	0.575479	0.87	0.83	5.5	0	0	1	true	true
1675	1676	99999	0.21336	0.42	0.83	5.5	0	0	1	true	true
1676	1675	99999	0.21336	0.42	0.83	5.5	0	0	1	true	true
1676	1679	99999	0.208526	0.504	0.83	5.5	0	0	1	true	true
1677	1674	99999	0.519421	1.04	0.83	5.5	0	0	1	true	true
1677	1678	99999	0.907099	1.82	0.83	5.5	0	0	1	true	true
1678	1450	1201	0.371558	0.634286	0.83	5.5	0	0	1	true	true
1678	1652	1201	0.132995	0.195	0.83	5.5	0	0	1	true	true
1678	1677	99999	0.907099	1.82	0.83	5.5	0	0	1	true	true
1679	1648	3825	0.555224	0.84	0.83	5.5	0	0	1	true	true
1679	1676	99999	0.208526	0.504	0.83	5.5	0	0	1	true	true
1679	1681	3825	0.618199	0.93	0.83	5.5	0	0	1	true	true
1680	1681	99999	0.575873	1.392	0.83	5.5	0	0	1	true	true
1681	1439	3825	0.26773	0.405	0.83	5.5	0	0	1	true	true
1681	1679	3825	0.618199	0.93	0.83	5.5	0	0	1	true	true
1681	1680	99999	0.575873	1.392	0.83	5.5	0	0	1	true	true
1682	1439	1201	0.049495	0.085714	0.83	5.5	0	0	1	true	true
1682	1674	1201	0.349263	0.525	0.83	5.5	0	0	1	true	true
1683	1684	2125	0.427983	0.645	0.83	5.5	0	0	1	true	true
1683	1690	99999	0.261285	0.52	0.83	5.5	0	0	1	true	true
1683	1698	99999	0.236711	0.48	0.83	5.5	0	0	1	true	true
1684	1683	2125	0.427983	0.645	0.83	5.5	0	0	1	true	true
1684	1691	1201	0.356782	0.54	0.83	5.5	0	0	1	true	true
1684	1704	2125	0.282104	0.42	0.83	5.5	0	0	1	true	true
1684	1705	1201	0.225251	0.345	0.83	5.5	0	0	1	true	true
1685	1686	6027	0.390195	0.52	0.83	5.5	0	0	1	true	true
1685	1696	6027	0.251699	0.333333	0.83	5.5	0	0	1	true	true
1685	1697	1201	0.291739	0.435	0.83	5.5	0	0	1	true	true
1685	1700	1201	0.338795	0.51	0.83	5.5	0	0	1	true	true
1686	1685	6027	0.390195	0.52	0.83	5.5	0	0	1	true	true
1686	1688	6027	0.2356	0.32	0.83	5.5	0	0	1	true	true
1686	1702	6027	0.277451	0.373333	0.83	5.5	0	0	1	true	true
1687	1688	99999	0.147781	0.3	0.83	5.5	0	0	1	true	true
1687	1700	99999	0.198256	0.4	0.83	5.5	0	0	1	true	true
1688	1686	6027	0.2356	0.32	0.83	5.5	0	0	1	true	true
1688	1687	99999	0.147781	0.3	0.83	5.5	0	0	1	true	true
1688	1693	6027	0.056358	0.08	0.83	5.5	0	0	1	true	true
1689	1659	6027	0.805211	1.215	0.83	5.5	0	0	1	true	true
1689	1701	6027	0.038727	0.06	0.83	5.5	0	0	1	true	true
1690	1683	99999	0.261285	0.52	0.83	5.5	0	0	1	true	true
1690	1703	99999	0.405012	0.82	0.83	5.5	0	0	1	true	true
1691	1684	1201	0.356782	0.54	0.83	5.5	0	0	1	true	true
1691	1698	99999	0.375827	0.76	0.83	5.5	0	0	1	true	true
1691	1700	1201	0.054134	0.075	0.83	5.5	0	0	1	true	true
1692	1693	99999	0.239078	0.48	0.83	5.5	0	0	1	true	true
1693	1595	6027	0.387007	0.52	0.83	5.5	0	0	1	true	true
1693	1688	6027	0.056358	0.08	0.83	5.5	0	0	1	true	true
1693	1692	99999	0.239078	0.48	0.83	5.5	0	0	1	true	true
1694	1655	99999	0.36171	0.864	0.83	5.5	0	0	1	true	true
1694	1695	4250	0.207421	0.315	0.83	5.5	0	0	1	true	true
1694	1707	99999	0.524933	1.248	0.83	5.5	0	0	1	true	true
1694	1708	4250	0.433574	0.645	0.83	5.5	0	0	1	true	true
1695	1694	4250	0.207421	0.315	0.83	5.5	0	0	1	true	true
1695	1701	4250	0.381165	0.506667	0.83	5.5	0	0	1	true	true
1696	1643	6027	0.182208	0.24	0.83	5.5	0	0	1	true	true
1696	1685	6027	0.251699	0.333333	0.83	5.5	0	0	1	true	true
1696	1699	99999	0.261135	0.52	0.83	5.5	0	0	1	true	true
1697	1646	1201	0.443362	0.66	0.83	5.5	0	0	1	true	true
1697	1685	1201	0.291739	0.435	0.83	5.5	0	0	1	true	true
1697	1699	99999	0.112097	0.22	0.83	5.5	0	0	1	true	true
1698	1683	99999	0.236711	0.48	0.83	5.5	0	0	1	true	true
1698	1691	99999	0.375827	0.76	0.83	5.5	0	0	1	true	true
1698	6558	99999	0.643669	1.28	0.83	5.5	0	0	1	true	true
1699	1696	99999	0.261135	0.52	0.83	5.5	0	0	1	true	true
1699	1697	99999	0.112097	0.22	0.83	5.5	0	0	1	true	true
1700	1685	1201	0.338795	0.51	0.83	5.5	0	0	1	true	true
1700	1687	99999	0.198256	0.4	0.83	5.5	0	0	1	true	true
1700	1691	1201	0.054134	0.075	0.83	5.5	0	0	1	true	true
1701	1653	4250	0.381898	0.506667	0.83	5.5	0	0	1	true	true
1701	1689	6027	0.038727	0.06	0.83	5.5	0	0	1	true	true
1701	1695	4250	0.381165	0.506667	0.83	5.5	0	0	1	true	true
1701	1702	6027	0.01773	0.026667	0.83	5.5	0	0	1	true	true
1702	1686	6027	0.277451	0.373333	0.83	5.5	0	0	1	true	true
1702	1701	6027	0.01773	0.026667	0.83	5.5	0	0	1	true	true
1703	1584	1201	0.454249	0.675	0.83	5.5	0	0	1	true	true
1703	1690	99999	0.405012	0.82	0.83	5.5	0	0	1	true	true
1703	1705	1201	0.123379	0.18	0.83	5.5	0	0	1	true	true
1704	1573	99999	0.432604	0.86	0.83	5.5	0	0	1	true	true
1704	1595	2125	0.063071	0.09	0.83	5.5	0	0	1	true	true
1704	1684	2125	0.282104	0.42	0.83	5.5	0	0	1	true	true
1705	1573	99999	0.336971	0.68	0.83	5.5	0	0	1	true	true
1705	1684	1201	0.225251	0.345	0.83	5.5	0	0	1	true	true
1705	1703	1201	0.123379	0.18	0.83	5.5	0	0	1	true	true
1706	1584	1201	0.342958	0.51	0.83	5.5	0	0	1	true	true
1706	1606	1201	0.068557	0.12	0.83	5.5	0	0	1	true	true
1707	1575	99999	0.622569	1.24	0.83	5.5	0	0	1	true	true
1707	1694	99999	0.524933	1.248	0.83	5.5	0	0	1	true	true
1707	6641	99999	0.405563	0.82	0.83	5.5	0	0	1	true	true
1708	1610	4250	0.48187	0.64	0.83	5.5	0	0	1	true	true
1709	1443	1201	0.380543	0.651429	0.83	5.5	0	0	1	true	true
1709	1454	1201	0.490335	0.84	0.83	5.5	0	0	1	true	true
1709	1714	99999	0.181307	0.36	0.83	5.5	0	0	1	true	true
1710	1660	99999	0.438131	1.056	0.83	5.5	0	0	1	true	true
1710	1711	6027	0.487068	0.735	0.83	5.5	0	0	1	true	true
1710	1713	6027	0.299384	0.45	0.83	5.5	0	0	1	true	true
1711	1657	6027	0.436412	0.66	0.83	5.5	0	0	1	true	true
1711	1658	6027	0.675832	1.02	0.83	5.5	0	0	1	true	true
1711	1710	6027	0.487068	0.735	0.83	5.5	0	0	1	true	true
1712	1454	99999	0.612358	1.464	0.83	5.5	0	0	1	true	true
1712	1713	99999	0.777371	1.872	0.83	5.5	0	0	1	true	true
1713	1577	6027	0.156014	0.24	0.83	5.5	0	0	1	true	true
1713	1710	6027	0.299384	0.45	0.83	5.5	0	0	1	true	true
1713	1712	99999	0.777371	1.872	0.83	5.5	0	0	1	true	true
1714	1709	99999	0.181307	0.36	0.83	5.5	0	0	1	true	true
1715	1716	2161	0.476056	0.72	0.83	5.5	0	0	1	true	true
1715	1717	6027	0.399737	0.6	0.83	5.5	0	0	1	true	true
1715	1720	4250	0.580622	0.87	0.83	5.5	0	0	1	true	true
1715	1741	2161	0.305543	0.465	0.83	5.5	0	0	1	true	true
1716	1715	2161	0.476056	0.72	0.83	5.5	0	0	1	true	true
1716	1719	99999	0.641651	1.28	0.83	5.5	0	0	1	true	true
1716	1721	2161	0.477403	0.64	0.83	5.5	0	0	1	true	true
1717	1715	6027	0.399737	0.6	0.83	5.5	0	0	1	true	true
1717	1718	6027	0.44357	0.66	0.83	5.5	0	0	1	true	true
1717	1740	99999	0.903224	2.16	0.83	5.5	0	0	1	true	true
1718	1717	6027	0.44357	0.66	0.83	5.5	0	0	1	true	true
1718	1728	99999	0.502116	1.2	0.83	5.5	0	0	1	true	true
1718	1766	6027	0.162157	0.24	0.83	5.5	0	0	1	true	true
1719	1716	99999	0.641651	1.28	0.83	5.5	0	0	1	true	true
1719	1720	99999	0.426096	0.86	0.83	5.5	0	0	1	true	true
1719	1742	99999	0.423788	0.84	0.83	5.5	0	0	1	true	true
1720	1715	4250	0.580622	0.87	0.83	5.5	0	0	1	true	true
1720	1719	99999	0.426096	0.86	0.83	5.5	0	0	1	true	true
1720	1738	4250	0.089592	0.12	0.83	5.5	0	0	1	true	true
1721	1716	2161	0.477403	0.64	0.83	5.5	0	0	1	true	true
1721	1722	1201	0.33321	0.495	0.83	5.5	0	0	1	true	true
1721	1730	2161	0.429339	0.573333	0.83	5.5	0	0	1	true	true
1721	1752	1201	0.593075	0.885	0.83	5.5	0	0	1	true	true
1722	1721	1201	0.33321	0.495	0.83	5.5	0	0	1	true	true
1722	1728	99999	0.384951	0.912	0.83	5.5	0	0	1	true	true
1722	1773	1201	0.482529	0.822857	0.83	5.5	0	0	1	true	true
1723	1724	2125	0.071985	0.105	0.83	5.5	0	0	1	true	true
1723	1725	99999	0.348736	0.7	0.83	5.5	0	0	1	true	true
1723	1732	961	0.403089	0.96	0.83	5.5	0	0	1	true	true
1723	1758	2125	0.413986	0.702857	0.83	5.5	0	0	1	true	true
1724	1723	2125	0.071985	0.105	0.83	5.5	0	0	1	true	true
1724	1728	99999	0.693677	1.656	0.83	5.5	0	0	1	true	true
1724	1774	2125	0.292209	0.435	0.83	5.5	0	0	1	true	true
1724	1792	961	0.308771	0.62	0.83	5.5	0	0	1	true	true
1725	1723	99999	0.348736	0.7	0.83	5.5	0	0	1	true	true
1725	1726	99999	0.258912	0.52	0.83	5.5	0	0	1	true	true
1725	1759	99999	0.330206	0.792	0.83	5.5	0	0	1	true	true
1726	1725	99999	0.258912	0.52	0.83	5.5	0	0	1	true	true
1726	1774	1201	0.240398	0.36	0.83	5.5	0	0	1	true	true
1726	1789	1201	0.155248	0.24	0.83	5.5	0	0	1	true	true
1726	1792	961	0.18036	0.36	0.83	5.5	0	0	1	true	true
1727	800	99999	0.13852	0.21	0.83	5.5	0	0	1	true	true
1727	844	4250	0.485268	0.588	0.83	5.5	0	0	1	true	true
1727	1757	4250	0.465126	0.564	0.83	5.5	0	0	1	true	true
1727	1759	1201	0.366269	0.493333	0.83	5.5	0	0	1	true	true
1728	1718	99999	0.502116	1.2	0.83	5.5	0	0	1	true	true
1728	1722	99999	0.384951	0.912	0.83	5.5	0	0	1	true	true
1728	1724	99999	0.693677	1.656	0.83	5.5	0	0	1	true	true
1729	1730	2161	0.680386	0.906667	0.83	5.5	0	0	1	true	true
1729	1731	2161	0.199691	0.266667	0.83	5.5	0	0	1	true	true
1729	1736	961	0.393874	0.78	0.83	5.5	0	0	1	true	true
1729	1775	99999	0.767276	1.54	0.83	5.5	0	0	1	true	true
1729	1786	961	0.078384	0.16	0.83	5.5	0	0	1	true	true
1730	1721	2161	0.429339	0.573333	0.83	5.5	0	0	1	true	true
1730	1729	2161	0.680386	0.906667	0.83	5.5	0	0	1	true	true
1730	1748	99999	0.5636	1.12	0.83	5.5	0	0	1	true	true
1731	1603	4250	0.58676	0.786667	0.83	5.5	0	0	1	true	true
1731	1604	3825	0.433959	0.573333	0.83	5.5	0	0	1	true	true
1731	1729	2161	0.199691	0.266667	0.83	5.5	0	0	1	true	true
1731	1785	6027	0.136603	0.186667	0.83	5.5	0	0	1	true	true
1732	1723	961	0.403089	0.96	0.83	5.5	0	0	1	true	true
