id,x,y,is_zone,through_flow_allowed
2664,23.5003,3.1485,false,false
2665,22.7087,3.59402,false,false
2666,23.6178,3.14601,false,false
2667,23.6153,3.12364,false,false
2668,26.9471,4.90636,false,false
2669,27.1459,4.87156,false,false
2670,27.1074,4.87778,false,false
2671,26.8334,4.46146,false,false
2672,26.7563,4.18432,false,false
2673,22.905,6.28394,false,false
2674,22.8796,6.26965,false,false
2675,22.8218,6.22926,false,false
2676,12.0596,25.7789,false,false
2677,11.9509,25.8243,false,false
2678,10.7796,26.2754,false,false
2679,34.5471,5.29472,false,false
2680,35.783,7.96413,false,false
2681,35.8228,7.98278,false,false
2682,42.2745,4.68329,false,false
2683,42.2782,4.67583,false,false
2684,9.73318,31.1656,false,false
2685,10.2937,31.0376,false,false
2686,8.92167,31.2153,false,false
2687,8.79553,30.8661,false,false
2688,10.6398,7.77399,false,false
2689,10.6702,8.66691,false,false
2690,9.01239,8.4196,false,false
2691,10.4857,5.86824,false,false
2692,8.96765,8.39412,false,false
2693,14.6047,13.5975,false,false
2694,14.9919,14.7725,false,false
2695,14.8775,14.6426,false,false
2696,14.8173,14.5103,false,false
2697,14.4693,14.5842,false,false
2698,15.2827,15.3025,false,false
2699,21.5244,9.50452,false,false
2700,21.4647,9.57722,false,false
2701,21.5094,9.61761,false,false
2702,21.1236,9.67974,false,false
2703,21.2329,9.62258,false,false
2704,29.1952,3.25164,false,false
2705,29.2859,3.28271,false,false
2706,29.1741,4.24646,false,false
2707,20.4736,30.8897,false,false
2708,21.0074,30.8984,false,false
2709,10.6621,8.80361,false,false
2710,24.003,26.8023,false,false
2711,24.1608,26.8564,false,false
2712,24.4709,27.2515,false,false
2713,25.1084,26.8843,false,false
2714,25.2886,26.7159,false,false
2715,16.7162,28.4278,false,false
2716,16.7323,28.4707,false,false
2717,16.2961,28.4415,false,false
2718,16.6957,28.3769,false,false
2719,15.1652,29.0684,false,false
2720,16.1656,28.5515,false,false
2721,16.0923,28.557,false,false
2722,19.1899,25.805,false,false
2723,19.1824,25.8118,false,false
2724,16.7037,28.6347,false,false
2725,19.1433,25.8342,false,false
2726,19.2029,25.8603,false,false
2727,16.2998,28.5322,false,false
2728,16.5956,28.0742,false,false
2729,8.86078,28.1786,false,false
2730,8.78745,28.3669,false,false
2731,8.46558,28.3563,false,false
2732,8.09835,28.6496,false,false
2733,15.3032,20.5743,false,false
2734,33.4261,24.602,false,false
2735,32.0256,9.14474,false,false
2736,31.8727,9.04222,false,false
2737,33.7374,4.58884,false,false
2738,33.7517,4.53975,false,false
2739,29.9632,7.45212,false,false
2740,36.226,19.5092,false,false
2741,36.1484,19.0053,false,false
2742,40.4458,16.8951,false,false
2743,41.0609,16.9088,false,false
2744,37.3718,15.6524,false,false
2745,40.7757,14.9856,false,false
2746,40.1587,14.954,false,false
2747,40.5172,14.9987,false,false
2748,8.26177,6.03415,false,false
2749,8.16857,5.97698,false,false
2750,7.06252,7.78145,false,false
2751,7.05444,7.78642,false,false
2752,7.11472,7.53228,false,false
2753,7.50121,7.48195,false,false
2754,6.90345,7.95295,false,false
2755,7.29367,7.63543,false,false
2756,7.11845,7.51178,false,false
2757,7.21724,7.12466,false,false
2758,10.2172,9.26405,false,false
2759,11.1188,2.61846,false,false
2760,10.9765,2.67439,false,false
2761,10.9548,2.66693,false,false
2762,11.1294,2.59299,false,false
2763,11.4401,3.27277,false,false
2764,11.2854,3.19572,false,false
2765,11.4513,3.04845,false,false
2766,12.571,4.71001,false,false
2767,12.6145,4.96788,false,false
2768,12.63,4.58387,false,false
2769,10.6727,8.97511,false,false
2770,10.6739,8.88501,false,false
2771,11.3699,2.50351,false,false
2772,11.3773,2.56441,false,false
2773,12.5499,4.94613,false,false
2774,13.8684,7.69446,false,false
2775,13.8293,7.73982,false,false
2776,13.8908,10.344,false,false
2777,13.8759,9.02109,false,false
2778,15.5151,7.55838,false,false
2779,13.8715,8.02627,false,false
2780,15.5523,7.52669,false,false
2781,13.8771,8.52026,false,false
2782,13.8554,8.53083,false,false
2783,13.8529,8.73899,false,false
2784,13.8641,8.01571,false,false
2785,13.8349,7.99085,false,false
2786,16.0345,7.5416,false,false
2787,15.8574,7.52917,false,false
2788,14.1008,8.30837,false,false
2789,14.1108,8.32329,false,false
2790,14.1176,8.3034,false,false
2791,15.6412,7.83551,false,false
2792,15.6281,7.5938,false,false
2793,15.6313,7.74976,false,false
2794,15.6288,7.60809,false,false
2795,15.6288,7.61989,false,false
2796,15.607,7.60809,false,false
2797,7.92188,14.6321,false,false
2798,8.15303,14.5482,false,false
2799,8.05858,14.4854,false,false
2800,10.8386,8.97884,false,false
2801,10.7237,9.29822,false,false
2802,10.8125,9.23919,false,false
2803,10.6478,9.44735,false,false
2804,10.6447,9.4896,false,false
2805,10.5453,9.10311,false,false
2806,10.8038,8.9372,false,false
2807,10.6833,8.972,false,false
2808,12.7027,9.04346,false,false
2809,18.786,3.77981,false,false
2810,18.7791,3.91776,false,false
2811,18.3187,3.97492,false,false
2812,19.1047,2.76138,false,false
2813,19.2284,2.78126,false,false
2814,18.9475,3.2678,false,false
2815,18.9258,3.50765,false,false
2816,16.3968,7.54471,false,false
2817,16.1874,7.8672,false,false
2818,16.3993,8.09027,false,false
2819,16.2719,7.83737,false,false
2820,21.5082,9.39951,false,false
2821,21.5057,9.379,false,false
2822,16.5416,8.04802,false,false
2823,16.5701,8.14868,false,false
2824,16.5627,8.15862,false,false
2825,16.5192,8.23319,false,false
2826,16.6124,8.26736,false,false
2827,16.6037,8.26985,false,false
2828,9.13977,24.5318,false,false
2829,9.14101,24.4585,false,false
2830,32.0846,9.24727,false,false
2831,32.1921,9.39081,false,false
2832,32.1449,9.45791,false,false
2833,32.5612,9.53372,false,false
2834,32.8806,9.74188,false,false
2835,32.6233,9.57784,false,false
2836,32.3238,9.37279,false,false
2837,32.2492,9.32121,false,false
2838,37.2904,5.32703,false,false
2839,37.2519,5.55445,false,false
2840,37.1183,5.81232,false,false
2841,37.2103,5.63647,false,false
2842,35.6724,3.97368,false,false
2843,35.6997,3.96312,false,false
2844,35.7146,3.91838,false,false
2845,37.2935,4.80508,false,false
2846,33.7629,7.1259,false,false
2847,32.1492,9.51881,false,false
2848,32.1654,9.58095,false,false
2849,32.1032,9.51943,false,false
2850,31.9504,9.77109,false,false
2851,33.858,6.24666,false,false
2852,42.2067,5.98258,false,false
2853,42.1887,5.88378,false,false
2854,42.9661,8.41401,false,false
2855,42.7306,4.62363,false,false
2856,42.208,5.96518,false,false
2857,42.1912,5.85395,false,false
2858,37.196,4.4018,false,false
2859,37.109,3.64435,false,false
2860,37.1289,4.18246,false,false
2861,37.15,4.24833,false,false
2862,39.2447,7.13957,false,false
2863,39.3329,7.17002,false,false
2864,39.3994,7.19301,false,false
2865,42.1757,11.3823,false,false
2866,42.0589,11.3121,false,false
2867,11.8185,30.3435,false,false
2868,11.2835,29.8924,false,false
2869,11.8409,30.4647,false,false
2870,3.13048,8.88874,false,false
2871,3.16341,8.89681,false,false
2872,3.15906,8.87134,false,false
2873,0.00310686,5.16485,false,false
2874,10.2862,29.0697,false,false
2875,10.4024,30.7493,false,false
2876,10.7181,30.9183,false,false
2877,10.0867,31.0798,false,false
2878,2.61163,4.52794,false,false
2879,2.14746,4.94613,false,false
2880,2.13442,4.95731,false,false
2881,1.52609,4.99584,false,false
2882,10.1365,26.5606,false,false
2883,9.88728,26.6115,false,false
2884,9.54677,26.829,false,false
2885,10.0526,26.5469,false,false
2886,10.1122,26.5214,false,false
2887,9.47718,9.07888,false,false
2888,10.0824,9.22676,false,false
2889,12.2597,18.6828,false,false
2890,12.0913,18.6716,false,false
2891,14.2779,23.1629,false,false
2892,14.1157,20.7321,false,false
2893,14.1822,20.7688,false,false
2894,10.3894,30.7082,false,false
2895,14.3394,30.615,false,false
2896,18.5567,26.5177,false,false
2897,18.579,26.8085,false,false
2898,15.7487,20.3711,false,false
2899,15.3144,19.8578,false,false
2900,15.7158,20.2984,false,false
2901,15.6934,20.2139,false,false
2902,15.7108,20.2866,false,false
2903,18.0186,28.4756,false,false
2904,21.4802,30.195,false,false
2905,27.8965,26.2493,false,false
2906,28.1706,26.2176,false,false
2907,27.9177,26.0989,false,false
2908,30.4106,26.3878,false,false
2909,29.8849,26.2095,false,false
2910,21.502,30.0353,false,false
2911,21.4927,30.1372,false,false
2912,21.4883,30.1732,false,false
2913,21.4616,30.2049,false,false
2914,21.4771,30.2049,false,false
2915,21.3696,30.2024,false,false
2916,33.0241,25.7677,false,false
2917,32.8327,25.1898,false,false
2918,32.8371,25.2526,false,false
2919,33.7026,25.3197,false,false
2920,33.044,24.6325,false,false
2921,32.7985,25.004,false,false
2922,32.6531,24.6561,false,false
2923,32.6681,24.7281,false,false
2924,32.6618,24.7313,false,false
2925,32.7985,24.6443,false,false
2926,32.7252,24.5759,false,false
2927,33.3416,24.6001,false,false
2928,39.5286,7.25515,false,false
2929,33.9139,7.55216,false,false
2930,33.9885,7.62921,false,false
2931,33.7238,7.38129,false,false
2932,33.8226,7.43162,false,false
2933,33.9207,7.54719,false,false
2934,42.8157,8.58551,false,false
2935,35.6743,3.76738,false,false
2936,35.678,3.7736,false,false
2937,36.8865,3.62509,false,false
2938,36.8076,3.62944,false,false
2939,39.4628,7.22035,false,false
2940,42.0247,15.077,false,false
2941,42.3006,15.0689,false,false
2942,41.3368,16.8591,false,false
2943,41.6363,16.8373,false,false
2944,41.3797,16.8411,false,false
2945,7.64351,28.8404,false,false
2946,8.20771,30.0981,false,false
2947,2.44448,5.23072,false,false
2948,2.42708,5.56626,false,false
2949,12.2504,8.21952,false,false
2950,12.192,8.21393,false,false
2951,12.0689,10.1694,false,false
2952,12.2771,10.1091,false,false
2953,11.9397,9.70957,false,false
2954,12.5002,10.0451,false,false
2955,11.6688,9.85497,false,false
2956,11.5339,10.2048,false,false
2957,12.1603,9.88604,false,false
2958,12.0764,9.58716,false,false
2959,11.7731,9.71889,false,false
2960,11.9229,9.71143,false,false
2961,11.7918,11.4581,false,false
2962,11.524,10.326,false,false
2963,11.5942,11.2698,false,false
2964,11.5296,10.3614,false,false
2965,11.6893,10.6391,false,false
2966,10.9467,9.79097,false,false
2967,10.8709,9.82701,false,false
2968,11.6427,10.5633,false,false
2969,11.6812,10.6255,false,false
2970,11.6681,10.6043,false,false
2971,11.5886,4.09733,false,false
2972,11.5097,4.18495,false,false
2973,12.2591,7.25763,false,false
2974,12.4386,9.34047,false,false
2975,12.4318,9.27958,false,false
2976,12.4287,9.24975,false,false
2977,12.2876,7.30672,false,false
2978,12.3603,9.32308,false,false
2979,12.2249,9.36222,false,false
2980,12.2336,9.30009,false,false
2981,12.2205,9.38149,false,false
2982,12.2342,9.251,false,false
2983,12.2355,9.16028,false,false
2984,12.2106,9.42374,false,false
2985,17.5911,4.67707,false,false
2986,17.6457,4.54907,false,false
2987,17.5824,4.67459,false,false
2988,17.4687,5.99128,false,false
2989,16.5472,6.01551,false,false
2990,17.1051,4.98652,false,false
2991,16.8777,5.45317,false,false
2992,16.549,6.01365,false,false
2993,16.5111,5.03001,false,false
2994,14.0436,8.4457,false,false
2995,13.8908,8.60539,false,false
2996,14.0064,8.72097,false,false
2997,14.0213,8.74085,false,false
2998,14.0418,8.75017,false,false
2999,13.9622,8.71413,false,false
3000,13.9467,8.67374,false,false
3001,13.9399,8.71289,false,false
3002,13.8958,8.72469,false,false
3003,14.0256,8.70978,false,false
3004,14.0486,8.44943,false,false
3005,13.8927,18.5343,false,false
3006,14.0157,18.4802,false,false
3007,13.8895,18.5163,false,false
3008,13.9125,18.5101,false,false
3009,24.1633,6.03912,false,false
3010,23.2375,6.36348,false,false
3011,23.2536,6.489,false,false
3012,23.6731,6.28829,false,false
3013,10.8057,2.65699,false,false
3014,11.45,2.37551,false,false
3015,23.171,4.17873,false,false
3016,22.9659,4.54658,false,false
3017,22.9659,4.61556,false,false
3018,23.5376,3.76179,false,false
3019,28.6577,5.81605,false,false
3020,28.6732,5.93846,false,false
3021,29.2611,4.3987,false,false
3022,29.3499,4.52546,false,false
3023,29.9147,4.44344,false,false
3024,34.022,21.8381,false,false
3025,36.2913,15.6213,false,false
3026,36.7238,15.8108,false,false
3027,36.3267,15.7077,false,false
3028,36.3665,15.6785,false,false
3029,36.4069,15.6847,false,false
3030,36.4342,15.5188,false,false
3031,36.3373,15.5871,false,false
3032,36.6995,15.7742,false,false
3033,36.6597,15.7176,false,false
3034,36.51,15.6984,false,false
3035,35.6183,23.6849,false,false
3036,35.7414,3.93391,false,false
3037,35.4686,23.6091,false,false
3038,35.2057,23.2847,false,false
3039,35.3319,23.4295,false,false
3040,40.6695,9.48028,false,false
3041,41.5723,9.17643,false,false
3042,6.52193,0.282725,false,false
3043,6.99976,0.0,false,false
3044,7.52172,3.34112,false,false
3045,6.93079,3.08574,false,false
3046,7.08427,3.64311,false,false
3047,7.12963,3.06896,false,false
3048,7.2856,3.20815,false,false
3049,7.17064,3.91651,false,false
3050,6.85126,3.18391,false,false
3051,39.7604,7.8032,false,false
3052,39.8729,7.81252,false,false
3053,39.8499,7.81003,false,false
3054,39.5038,7.2421,false,false
3055,39.7716,7.44964,false,false
3056,39.5827,7.28746,false,false
3057,39.7995,7.49624,false,false
3058,12.1627,9.49955,false,false
3059,12.269,9.53186,false,false
3060,12.1944,9.4952,false,false
3061,12.4635,9.57722,false,false
3062,12.4094,9.5592,false,false
3063,12.4132,9.57722,false,false
3064,12.5157,9.60953,false,false
3065,12.1422,13.2526,false,false
3066,9.05278,24.5051,false,false
3067,9.10249,24.6281,false,false
3068,8.94901,24.269,false,false
3069,9.0068,24.41,false,false
3070,25.7733,26.7408,false,false
3071,25.7615,26.8452,false,false
3072,25.7516,26.9197,false,false
3073,25.7441,26.9968,false,false
3074,25.7348,27.0832,false,false
3075,25.7255,27.2416,false,false
3076,20.3071,27.062,false,false
3077,20.3288,27.0788,false,false
3078,20.5507,27.2758,false,false
3079,32.7948,9.39391,false,false
3080,31.7658,8.96641,false,false
3081,33.7542,5.89186,false,false
3082,32.4021,9.25908,false,false
3083,32.2996,9.24106,false,false
3084,32.0268,9.13915,false,false
3085,32.0355,9.1174,false,false
3086,31.5993,23.5506,false,false
3087,31.5111,23.4891,false,false
3088,41.6506,16.887,false,false
3089,41.6978,16.8249,false,false
3090,41.6314,16.8951,false,false
3091,41.76,16.7702,false,false
3092,42.7554,11.4979,false,false
3093,42.9661,11.5569,false,false
3094,5.04182,3.07207,false,false
3095,5.03063,3.0671,false,false
3096,6.52441,1.89519,false,false
3097,6.51696,1.89146,false,false
3098,5.07972,3.04162,false,false
3099,5.08531,3.02422,false,false
3100,12.8773,4.72181,false,false
3101,12.7152,4.65097,false,false
3102,12.7997,4.68888,false,false
3103,12.8761,4.81129,false,false
3104,12.7717,4.85479,false,false
3105,12.6617,4.51241,false,false
3106,12.6344,4.57392,false,false
3107,9.16773,2.59796,false,false
3108,9.18265,2.57186,false,false
3109,11.0437,2.59858,false,false
3110,10.9306,2.64394,false,false
3111,10.9157,2.64953,false,false
3112,10.6988,2.69179,false,false
3113,10.8951,2.65575,false,false
3114,10.7945,2.6719,false,false
3115,9.18824,2.55943,false,false
3116,11.3525,2.37737,false,false
3117,30.3708,7.74417,false,false
3118,30.4696,7.85726,false,false
3119,30.3777,6.68846,false,false
3120,30.2323,6.75121,false,false
3121,27.6654,4.72989,false,false
3122,42.0384,4.93681,false,false
3123,12.5685,9.06396,false,false
3124,12.4219,9.19135,false,false
3125,12.233,9.11243,false,false
3126,12.2342,9.12299,false,false
3127,12.4219,9.07701,false,false
3128,12.4076,9.08012,false,false
3129,12.4237,9.08695,false,false
3130,12.4082,9.08944,false,false
3131,11.4115,2.80301,false,false
3132,12.8674,8.87507,false,false
3133,11.4227,2.87012,false,false
3134,11.5004,2.80363,false,false
3135,12.8338,8.93037,false,false
3136,11.3798,2.58553,false,false
3137,12.8755,8.8819,false,false
3138,12.8947,8.83965,false,false
3139,12.6232,9.38149,false,false
3140,12.6468,9.22179,false,false
3141,12.6089,9.63936,false,false
3142,12.63,9.62382,false,false
3143,12.612,9.6232,false,false
3144,12.6555,9.2249,false,false
3145,12.6288,9.64681,false,false
3146,12.6524,9.63501,false,false
3147,12.6611,9.20564,false,false
3148,12.6505,9.20129,false,false
3149,8.14558,14.4736,false,false
3150,8.24189,14.6035,false,false
3151,8.17913,14.5265,false,false
3152,8.11016,14.4308,false,false
3153,8.22573,14.5706,false,false
3154,41.5257,4.70441,false,false
3155,41.4195,4.71063,false,false
3156,41.7923,4.70441,false,false
3157,4.26635,3.67604,false,false
3158,4.08242,3.768,false,false
3159,21.635,30.2814,false,false
3160,21.2118,30.2919,false,false
3161,21.3678,30.2838,false,false
3162,21.1838,30.2807,false,false
3163,33.7511,4.29741,false,false
3164,33.7256,4.15698,false,false
3165,33.5423,4.16133,false,false
3166,33.7362,4.53478,false,false
3167,33.7766,3.95877,false,false
3168,33.5914,4.17314,false,false
3169,33.7642,4.11659,false,false
3170,32.6736,4.12467,false,false
3171,33.1608,4.13461,false,false
3172,33.5771,4.14704,false,false
3173,33.4926,4.14704,false,false
3174,27.492,27.0403,false,false
3175,27.7145,26.7047,false,false
3176,27.7225,26.6836,false,false
3177,33.9083,24.4995,false,false
3178,33.8735,24.5181,false,false
3179,10.27,29.056,false,false
3180,25.5589,29.0604,false,false
3181,25.4042,29.0672,false,false
3182,20.1996,27.0869,false,false
3183,20.2021,27.2049,false,false
3184,20.1971,26.9806,false,false
3185,20.2083,27.0645,false,false
3186,35.8594,8.0008,false,false
3187,35.8451,7.99458,false,false
3188,33.945,4.17065,false,false
3189,33.8188,4.16258,false,false
3190,33.7983,3.96436,false,false
3191,33.7878,4.11846,false,false
3192,33.84,4.19054,false,false
3193,33.7778,4.25143,false,false
3194,33.766,4.39683,false,false
3195,23.4972,3.09319,false,false
3196,23.6097,3.08014,false,false
3197,23.591,3.04783,false,false
3198,23.4904,3.06399,false,false
3199,7.32723,1.9362,false,false
3200,6.95565,1.79328,false,false
3201,21.1882,2.79058,false,false
3202,6.90034,1.78085,false,false
3203,13.4266,3.36287,false,false
3204,13.5534,2.51594,false,false
3205,12.9525,3.3927,false,false
3206,13.3284,3.37033,false,false
3207,9.18886,2.67501,false,false
3208,9.24043,2.66817,false,false
3209,9.16401,2.64394,false,false
3210,9.24168,2.66196,false,false
3211,9.16276,2.63835,false,false
3212,22.3265,3.22057,false,false
3213,22.2737,3.22865,false,false
3214,22.2787,3.23425,false,false
3215,23.5438,3.09941,false,false
3216,23.4369,3.11121,false,false
3217,23.532,3.10562,false,false
3218,22.3272,3.22555,false,false
3219,23.44,3.11556,false,false
3220,19.352,2.69924,false,false
3221,19.211,2.70608,false,false
3222,19.3502,2.70421,false,false
3223,19.2097,2.71043,false,false
3224,33.9941,2.35935,false,false
3225,33.9475,2.47182,false,false
3226,33.7971,3.8842,false,false
3227,33.7865,3.89663,false,false
3228,6.71145,1.55219,false,false
3229,6.49148,0.396436,false,false
3230,6.46725,0.276511,false,false
3231,6.4747,0.321871,false,false
3232,6.49832,0.395193,false,false
3233,6.48651,0.342998,false,false
3234,11.4407,2.43454,false,false
3235,11.0753,2.59672,false,false
3236,11.5333,2.39477,false,false
3237,11.153,2.56751,false,false
3238,11.4345,2.4451,false,false
3239,10.9244,2.66382,false,false
3240,11.5439,2.3985,false,false
3241,38.6307,20.2816,false,false
3242,38.6898,20.2307,false,false
3243,15.8096,19.137,false,false
3244,33.684,7.55403,false,false
3245,33.7468,7.65655,false,false
3246,34.0351,4.19427,false,false
3247,35.6562,3.87861,false,false
3248,34.0015,4.19799,false,false
3249,35.7395,3.81026,false,false
3250,35.6724,3.85313,false,false
3251,34.0338,4.18246,false,false
3252,35.7383,3.82331,false,false
3253,35.5835,23.6824,false,false
3254,35.6214,23.6401,false,false
3255,35.573,23.6768,false,false
3256,35.6078,23.6383,false,false
3257,23.0362,21.0273,false,false
3258,22.9976,15.6785,false,false
3259,21.9357,16.4981,false,false
3260,21.9382,16.6155,false,false
3261,21.8941,16.5186,false,false
3262,21.9624,16.4204,false,false
3263,21.9102,16.4794,false,false
3264,21.9382,16.6273,false,false
3265,19.0824,19.078,false,false
3266,19.1482,19.0575,false,false
3267,20.0927,19.1271,false,false
3268,20.0946,19.147,false,false
3269,19.1451,19.0488,false,false
3270,19.4682,18.9997,false,false
3271,18.996,19.0668,false,false
3272,19.0811,19.0693,false,false
3273,19.0612,19.0718,false,false
3274,19.2924,18.9773,false,false
3275,19.2992,18.9885,false,false
3276,19.8448,19.0792,false,false
3277,18.9935,19.0761,false,false
3278,19.2141,19.0202,false,false
3279,19.7031,19.0451,false,false
3280,19.4701,18.9873,false,false
3281,17.8899,17.4954,false,false
3282,17.8769,17.501,false,false
3283,17.9825,17.7644,false,false
3284,17.8781,17.4668,false,false
3285,17.8632,17.4711,false,false
3286,21.8959,14.7533,false,false
3287,21.9295,14.7967,false,false
3288,21.9189,14.7992,false,false
3289,21.922,14.803,false,false
3290,20.2909,18.218,false,false
3291,20.404,18.1665,false,false
3292,20.2101,18.2497,false,false
3293,20.5028,18.1254,false,false
3294,19.3719,18.3895,false,false
3295,19.3763,18.3827,false,false
3296,19.8964,18.3286,false,false
3297,20.2866,18.2093,false,false
3298,20.207,18.241,false,false
3299,20.0368,18.3025,false,false
3300,20.0331,18.2938,false,false
3301,19.1725,18.2814,false,false
3302,19.5223,18.4125,false,false
3303,19.5223,18.4206,false,false
3304,19.8988,18.3373,false,false
3305,23.4363,24.1229,false,false
3306,23.665,23.975,false,false
3307,23.6178,23.9552,false,false
3308,23.5469,24.0185,false,false
3309,22.4657,19.0855,false,false
3310,22.5968,19.2054,false,false
3311,22.5956,16.6018,false,false
3312,22.6043,16.5733,false,false
3313,22.544,16.6043,false,false
3314,19.9026,24.8033,false,false
3315,22.9697,18.6536,false,false
3316,22.9597,18.6872,false,false
3317,22.7093,18.5163,false,false
3318,22.5801,18.4467,false,false
3319,22.5484,18.5001,false,false
3320,22.5291,18.5778,false,false
3321,22.6596,18.2994,false,false
3322,22.6093,18.3106,false,false
3323,22.5422,18.5803,false,false
3324,22.562,18.5039,false,false
3325,22.6136,18.2354,false,false
3326,22.5987,18.3112,false,false
3327,22.6503,18.1528,false,false
3328,22.6832,18.1118,false,false
3329,22.6192,17.2959,false,false
3330,22.8572,18.4865,false,false
3331,22.6074,17.3984,false,false
3332,22.6173,17.4084,false,false
3333,22.5981,17.565,false,false
3334,22.613,17.4202,false,false
3335,22.5912,17.4146,false,false
3336,24.4877,19.2433,false,false
3337,24.3845,19.2607,false,false
3338,25.9013,21.5734,false,false
3339,26.0175,21.4311,false,false
3340,26.0287,21.5132,false,false
3341,26.025,21.4902,false,false
3342,25.9342,21.4137,false,false
3343,25.9485,21.3566,false,false
3344,26.0119,21.3703,false,false
3345,25.4527,21.5455,false,false
3346,25.7988,21.6598,false,false
3347,24.1913,16.8777,false,false
3348,23.7271,17.2605,false,false
3349,23.2555,16.9256,false,false
3350,23.2567,16.9368,false,false
3351,24.3019,16.8696,false,false
3352,25.0034,18.3535,false,false
3353,24.9605,18.5355,false,false
3354,24.8226,18.3411,false,false
3355,24.7381,18.3255,false,false
3356,24.7375,18.3355,false,false
3357,25.0537,18.3616,false,false
3358,25.0463,18.374,false,false
3359,24.9941,18.474,false,false
3360,25.0016,18.3653,false,false
3361,24.497,18.8829,false,false
3362,24.2205,18.7959,false,false
3363,24.4498,18.873,false,false
3364,24.2727,17.5426,false,false
3365,24.1894,18.2081,false,false
3366,23.3127,16.7174,false,false
3367,23.4593,16.6112,false,false
3368,23.4668,16.7013,false,false
3369,23.3002,16.554,false,false
3370,23.3058,16.6298,false,false
3371,24.3131,17.6184,false,false
3372,24.3634,17.729,false,false
3373,23.0318,17.6855,false,false
3374,23.0262,17.6706,false,false
3375,24.5169,19.741,false,false
3376,24.4547,20.1244,false,false
3377,24.4659,20.1368,false,false
3378,23.5749,20.6681,false,false
3379,23.1113,20.8955,false,false
3380,23.5712,20.6805,false,false
3381,21.9357,16.9517,false,false
3382,21.9251,16.9548,false,false
3383,21.9214,16.9119,false,false
3384,21.9885,16.9231,false,false
3385,21.9115,16.9131,false,false
3386,22.1818,17.3624,false,false
3387,22.2458,17.3711,false,false
3388,22.2681,17.2592,false,false
3389,21.8425,16.7081,false,false
3390,21.8152,16.6317,false,false
3391,21.8251,16.7031,false,false
3392,21.7965,16.6683,false,false
3393,24.8562,21.6213,false,false
3394,24.712,21.7437,false,false
3395,24.8555,21.6058,false,false
3396,23.99,23.3089,false,false
3397,23.9813,23.3711,false,false
3398,24.1813,23.7358,false,false
3399,24.1099,23.6849,false,false
3400,23.9421,23.6122,false,false
3401,23.8663,23.5643,false,false
3402,24.1279,23.6091,false,false
3403,24.0732,23.6631,false,false
3404,23.9856,23.6271,false,false
3405,23.9465,23.6041,false,false
3406,24.2155,23.7687,false,false
3407,23.9154,23.496,false,false
3408,23.8725,23.5556,false,false
3409,23.9247,21.3162,false,false
3410,23.8725,21.0018,false,false
3411,23.9328,21.3149,false,false
3412,23.9297,21.3423,false,false
3413,23.9378,21.3404,false,false
3414,23.8582,20.944,false,false
3415,23.7333,20.9782,false,false
3416,23.8644,21.0223,false,false
3417,23.8999,21.2006,false,false
3418,23.9166,21.2808,false,false
3419,23.8216,20.9452,false,false
3420,23.9521,21.4628,false,false
3421,23.6221,21.0198,false,false
3422,23.8837,21.0652,false,false
3423,23.9676,21.4951,false,false
3424,23.9614,21.4616,false,false
3425,23.9589,21.4964,false,false
3426,23.847,20.9483,false,false
3427,23.8415,20.9365,false,false
3428,23.8526,20.9291,false,false
3429,23.8812,20.9061,false,false
3430,23.4487,23.8912,false,false
3431,23.5196,22.928,false,false
3432,23.5556,23.0461,false,false
3433,23.514,22.9144,false,false
3434,23.6091,23.24,false,false
3435,23.5401,22.9622,false,false
3436,24.0061,23.0989,false,false
3437,23.647,23.4904,false,false
3438,23.5811,22.951,false,false
3439,23.8011,22.9473,false,false
3440,23.6246,22.9299,false,false
3441,23.7563,22.8665,false,false
3442,23.619,23.271,false,false
3443,22.6217,23.3263,false,false
3444,24.9518,24.853,false,false
3445,24.9568,24.8412,false,false
3446,25.5602,24.6722,false,false
3447,25.1327,24.804,false,false
3448,18.1876,18.0801,false,false
3449,18.2367,18.1633,false,false
3450,18.2802,18.2957,false,false
3451,18.1602,18.0248,false,false
3452,17.9738,17.793,false,false
3453,18.305,18.4069,false,false
3454,18.3243,18.4827,false,false
3455,18.3162,18.4038,false,false
3456,18.2932,18.2907,false,false
3457,18.264,18.1932,false,false
3458,18.1491,18.0099,false,false
3459,18.1422,18.0179,false,false
3460,18.292,18.3491,false,false
3461,18.2969,18.3703,false,false
3462,21.6294,22.3029,false,false
3463,19.7137,24.0608,false,false
3464,19.723,24.1236,false,false
3465,19.8852,24.2503,false,false
3466,22.334,25.8982,false,false
3467,22.2893,25.6322,false,false
3468,22.2364,25.6838,false,false
3469,22.2116,25.7497,false,false
3470,22.211,25.6304,false,false
3471,22.2135,25.6596,false,false
3472,22.2383,25.7149,false,false
3473,22.1849,25.7571,false,false
3474,22.2625,25.8156,false,false
3475,22.2526,25.8075,false,false
3476,21.5188,25.4775,false,false
3477,21.4448,25.5049,false,false
3478,21.7661,25.4607,false,false
3479,21.3901,25.6006,false,false
3480,21.2951,25.5471,false,false
3481,17.9254,17.6159,false,false
3482,18.31,17.3282,false,false
3483,17.8595,17.46,false,false
3484,18.3777,17.3096,false,false
3485,16.6646,18.8587,false,false
3486,17.6277,17.5407,false,false
3487,17.7887,17.6712,false,false
3488,17.9639,17.7943,false,false
3489,16.9299,17.8837,false,false
3490,18.0322,17.8968,false,false
3491,19.3396,24.6977,false,false
