id,x,y,is_zone,through_flow_allowed
10265,150.698,-34.241,false,false
10266,150.836,-34.24,false,false
10267,150.788,-34.199,false,false
10268,150.787,-34.201,false,false
10269,150.787,-34.202,false,false
10270,150.788,-34.204,false,false
10271,150.789,-34.195,false,false
10272,150.791,-34.177,false,false
10273,150.736,-34.177,false,false
10274,150.611,-34.067,false,false
10275,150.644,-34.071,false,false
10276,150.992,-33.965,false,false
10277,150.992,-33.965,false,false
10278,150.993,-33.963,false,false
10279,150.994,-33.967,false,false
10280,150.997,-33.967,false,false
10281,150.997,-33.967,false,false
10282,150.997,-33.965,false,false
10283,150.994,-33.966,false,false
10284,150.992,-33.96,false,false
10285,150.997,-33.965,false,false
10286,150.997,-33.966,false,false
10287,150.998,-33.961,false,false
10288,150.998,-33.962,false,false
10289,150.998,-33.963,false,false
10290,150.998,-33.964,false,false
10291,150.997,-33.965,false,false
10292,150.998,-33.956,false,false
10293,150.999,-33.956,false,false
10294,150.999,-33.959,false,false
10295,150.987,-33.959,false,false
10296,150.985,-33.96,false,false
10297,150.984,-33.961,false,false
10298,150.984,-33.962,false,false
10299,150.993,-33.958,false,false
10300,150.993,-33.957,false,false
10301,150.992,-33.96,false,false
10302,150.988,-33.959,false,false
10303,150.985,-33.963,false,false
10304,150.99,-33.957,false,false
10305,150.991,-33.956,false,false
10306,150.984,-33.957,false,false
10307,150.987,-33.961,false,false
10308,150.984,-33.962,false,false
10309,150.986,-33.96,false,false
10310,150.983,-33.959,false,false
10311,150.983,-33.958,false,false
10312,150.984,-33.958,false,false
10313,151.226,-33.956,false,false
10314,151.225,-33.957,false,false
10315,151.23,-33.956,false,false
10316,151.23,-33.956,false,false
10317,151.231,-33.957,false,false
10318,151.231,-33.96,false,false
10319,151.231,-33.955,false,false
10320,151.233,-33.955,false,false
10321,151.235,-33.961,false,false
10322,151.237,-33.962,false,false
10323,151.238,-33.964,false,false
10324,151.238,-33.965,false,false
10325,151.237,-33.966,false,false
10326,151.236,-33.967,false,false
10327,151.243,-33.964,false,false
10328,151.248,-33.964,false,false
10329,151.248,-33.964,false,false
10330,151.252,-33.969,false,false
10331,151.253,-33.97,false,false
10332,151.252,-33.971,false,false
10333,151.197,-33.947,false,false
10334,151.197,-33.947,false,false
10335,151.197,-33.949,false,false
10336,151.198,-33.95,false,false
10337,151.199,-33.951,false,false
10338,151.199,-33.952,false,false
10339,151.201,-33.953,false,false
10340,151.202,-33.953,false,false
10341,151.205,-33.954,false,false
10342,151.197,-33.945,false,false
10343,151.197,-33.945,false,false
10344,151.2,-33.944,false,false
10345,151.203,-33.943,false,false
10346,151.205,-33.943,false,false
10347,151.205,-33.945,false,false
10348,151.205,-33.947,false,false
10349,151.195,-33.94,false,false
10350,151.195,-33.942,false,false
10351,151.196,-33.944,false,false
10352,151.209,-33.949,false,false
10353,151.207,-33.948,false,false
10354,151.21,-33.944,false,false
10355,151.212,-33.943,false,false
10356,151.213,-33.942,false,false
10357,151.213,-33.942,false,false
10358,151.215,-33.941,false,false
10359,151.215,-33.94,false,false
10360,151.223,-33.939,false,false
10361,151.219,-33.938,false,false
10362,151.217,-33.939,false,false
10363,151.218,-33.943,false,false
10364,151.257,-33.944,false,false
10365,151.258,-33.945,false,false
10366,151.258,-33.945,false,false
10367,151.257,-33.946,false,false
10368,151.256,-33.947,false,false
10369,151.259,-33.945,false,false
10370,151.261,-33.945,false,false
10371,151.262,-33.943,false,false
10372,151.263,-33.942,false,false
10373,151.261,-33.942,false,false
10374,151.26,-33.941,false,false
10375,151.257,-33.939,false,false
10376,151.258,-33.934,false,false
10377,151.258,-33.935,false,false
10378,151.258,-33.937,false,false
10379,151.257,-33.939,false,false
10380,151.256,-33.931,false,false
10381,151.256,-33.931,false,false
10382,151.25,-33.928,false,false
10383,151.251,-33.928,false,false
10384,151.248,-33.928,false,false
10385,151.245,-33.928,false,false
10386,151.243,-33.927,false,false
10387,151.254,-33.932,false,false
10388,151.251,-33.929,false,false
10389,151.252,-33.93,false,false
10390,151.253,-33.93,false,false
10391,151.254,-33.932,false,false
10392,151.239,-33.927,false,false
10393,151.253,-33.934,false,false
10394,151.253,-33.935,false,false
10395,151.249,-33.936,false,false
10396,151.246,-33.936,false,false
10397,151.243,-33.935,false,false
10398,151.24,-33.935,false,false
10399,151.256,-33.926,false,false
10400,151.255,-33.927,false,false
10401,151.251,-33.926,false,false
10402,151.256,-33.927,false,false
10403,151.281,-33.883,false,false
10404,151.281,-33.884,false,false
10405,151.283,-33.883,false,false
10406,151.283,-33.885,false,false
10407,151.284,-33.886,false,false
10408,151.284,-33.888,false,false
10409,151.281,-33.886,false,false
10410,151.277,-33.889,false,false
10411,151.278,-33.889,false,false
10412,151.28,-33.89,false,false
10413,151.281,-33.89,false,false
10414,151.283,-33.89,false,false
10415,151.272,-33.887,false,false
10416,151.272,-33.888,false,false
10417,151.271,-33.889,false,false
10418,151.268,-33.889,false,false
10419,151.266,-33.888,false,false
10420,151.265,-33.888,false,false
10421,151.275,-33.889,false,false
10422,151.276,-33.89,false,false
10423,151.274,-33.891,false,false
10424,151.275,-33.891,false,false
10425,151.273,-33.894,false,false
10426,151.273,-33.896,false,false
10427,151.272,-33.895,false,false
10428,151.249,-33.966,false,false
10429,151.251,-33.965,false,false
10430,151.252,-33.966,false,false
10431,151.253,-33.968,false,false
10432,151.251,-33.968,false,false
10433,151.251,-33.968,false,false
10434,151.253,-33.971,false,false
10435,151.241,-33.953,false,false
10436,151.244,-33.953,false,false
10437,151.246,-33.965,false,false
10438,151.247,-33.962,false,false
10439,151.248,-33.962,false,false
10440,151.249,-33.961,false,false
10441,151.25,-33.963,false,false
10442,151.248,-33.964,false,false
10443,151.225,-33.97,false,false
10444,151.23,-33.971,false,false
10445,151.225,-33.97,false,false
10446,151.233,-33.972,false,false
10447,151.239,-33.953,false,false
10448,151.237,-33.954,false,false
10449,151.231,-33.953,false,false
10450,151.232,-33.951,false,false
10451,151.25,-33.943,false,false
10452,151.252,-33.941,false,false
10453,151.252,-33.941,false,false
10454,151.254,-33.942,false,false
10455,151.254,-33.942,false,false
10456,151.244,-33.943,false,false
10457,151.246,-33.945,false,false
10458,151.248,-33.945,false,false
10459,151.25,-33.945,false,false
10460,151.251,-33.946,false,false
10461,151.243,-33.946,false,false
10462,151.247,-33.946,false,false
10463,151.25,-33.947,false,false
10464,151.252,-33.946,false,false
10465,151.252,-33.947,false,false
10466,151.252,-33.948,false,false
10467,151.251,-33.948,false,false
10468,151.251,-33.949,false,false
10469,151.247,-33.952,false,false
10470,151.248,-33.954,false,false
10471,151.248,-33.954,false,false
10472,151.25,-33.953,false,false
10473,151.249,-33.951,false,false
10474,151.249,-33.951,false,false
10475,151.25,-33.951,false,false
10476,151.25,-33.951,false,false
10477,151.252,-33.951,false,false
10478,151.253,-33.951,false,false
10479,151.252,-33.953,false,false
10480,151.253,-33.948,false,false
10481,151.252,-33.945,false,false
10482,151.252,-33.945,false,false
10483,151.254,-33.945,false,false
10484,151.256,-33.946,false,false
10485,151.257,-33.946,false,false
10486,151.256,-33.943,false,false
10487,151.251,-33.949,false,false
10488,151.249,-33.948,false,false
10489,151.248,-33.948,false,false
10490,151.247,-33.948,false,false
10491,151.247,-33.949,false,false
10492,151.246,-33.949,false,false
10493,151.244,-33.95,false,false
10494,151.244,-33.95,false,false
10495,151.244,-33.95,false,false
10496,151.244,-33.952,false,false
10497,151.244,-33.953,false,false
10498,151.245,-33.946,false,false
10499,151.248,-33.943,false,false
10500,151.247,-33.943,false,false
10501,151.247,-33.943,false,false
10502,151.245,-33.942,false,false
10503,151.244,-33.942,false,false
10504,151.244,-33.943,false,false
10505,151.244,-33.942,false,false
10506,151.247,-33.942,false,false
10507,151.248,-33.94,false,false
10508,151.248,-33.939,false,false
10509,151.248,-33.939,false,false
10510,151.245,-33.938,false,false
10511,151.243,-33.938,false,false
10512,151.242,-33.937,false,false
10513,151.242,-33.937,false,false
10514,151.242,-33.939,false,false
10515,151.242,-33.942,false,false
10516,151.242,-33.942,false,false
10517,151.242,-33.942,false,false
10518,151.241,-33.942,false,false
10519,151.241,-33.942,false,false
10520,151.255,-33.948,false,false
10521,151.239,-33.942,false,false
10522,151.229,-33.94,false,false
10523,151.228,-33.941,false,false
10524,151.232,-33.941,false,false
10525,151.23,-33.948,false,false
10526,151.229,-33.947,false,false
10527,151.231,-33.947,false,false
10528,151.231,-33.947,false,false
10529,151.234,-33.946,false,false
10530,151.236,-33.946,false,false
10531,151.236,-33.946,false,false
10532,151.236,-33.947,false,false
10533,151.236,-33.944,false,false
10534,151.235,-33.943,false,false
10535,151.23,-33.936,false,false
10536,151.23,-33.937,false,false
10537,151.229,-33.938,false,false
10538,151.229,-33.939,false,false
10539,151.228,-33.94,false,false
10540,151.227,-33.945,false,false
10541,151.227,-33.945,false,false
10542,151.223,-33.943,false,false
10543,151.223,-33.943,false,false
10544,151.227,-33.944,false,false
10545,151.22,-33.925,false,false
10546,151.223,-33.926,false,false
10547,151.225,-33.925,false,false
10548,151.227,-33.925,false,false
10549,151.228,-33.926,false,false
10550,151.229,-33.927,false,false
10551,151.238,-33.93,false,false
10552,151.229,-33.929,false,false
10553,151.239,-33.926,false,false
10554,151.237,-33.925,false,false
10555,151.235,-33.925,false,false
10556,151.233,-33.925,false,false
10557,151.239,-33.925,false,false
10558,151.24,-33.924,false,false
10559,151.24,-33.922,false,false
10560,151.251,-33.926,false,false
10561,151.249,-33.925,false,false
10562,151.248,-33.925,false,false
10563,151.246,-33.925,false,false
10564,151.255,-33.928,false,false
10565,151.243,-33.926,false,false
10566,151.244,-33.925,false,false
10567,151.244,-33.925,false,false
10568,151.244,-33.925,false,false
10569,151.246,-33.925,false,false
10570,151.244,-33.923,false,false
10571,151.244,-33.924,false,false
10572,151.236,-33.92,false,false
10573,151.238,-33.921,false,false
10574,151.256,-33.923,false,false
10575,151.252,-33.922,false,false
10576,151.252,-33.922,false,false
10577,151.25,-33.922,false,false
10578,151.248,-33.922,false,false
10579,151.248,-33.922,false,false
10580,151.256,-33.924,false,false
10581,151.255,-33.924,false,false
10582,151.246,-33.921,false,false
10583,151.247,-33.921,false,false
10584,151.243,-33.92,false,false
10585,151.247,-33.921,false,false
10586,151.25,-33.92,false,false
10587,151.25,-33.92,false,false
10588,151.25,-33.92,false,false
10589,151.253,-33.92,false,false
10590,151.257,-33.92,false,false
10591,151.257,-33.921,false,false
10592,151.248,-33.919,false,false
10593,151.242,-33.919,false,false
10594,151.242,-33.919,false,false
10595,151.243,-33.918,false,false
10596,151.23,-33.932,false,false
10597,151.228,-33.923,false,false
10598,151.23,-33.923,false,false
10599,151.232,-33.923,false,false
10600,151.233,-33.923,false,false
10601,151.233,-33.923,false,false
10602,151.232,-33.925,false,false
10603,151.235,-33.923,false,false
10604,151.233,-33.923,false,false
10605,151.233,-33.921,false,false
10606,151.233,-33.92,false,false
10607,151.236,-33.916,false,false
10608,151.236,-33.917,false,false
10609,151.239,-33.917,false,false
10610,151.225,-33.93,false,false
10611,151.224,-33.929,false,false
10612,151.226,-33.931,false,false
10613,151.222,-33.925,false,false
10614,151.227,-33.926,false,false
10615,151.227,-33.925,false,false
10616,151.228,-33.926,false,false
10617,151.219,-33.925,false,false
10618,151.218,-33.925,false,false
10619,151.219,-33.925,false,false
10620,151.216,-33.925,false,false
10621,151.219,-33.925,false,false
10622,151.219,-33.922,false,false
10623,151.22,-33.92,false,false
10624,151.22,-33.917,false,false
10625,151.223,-33.917,false,false
10626,151.249,-33.917,false,false
10627,151.253,-33.917,false,false
10628,151.253,-33.917,false,false
10629,151.255,-33.918,false,false
10630,151.257,-33.919,false,false
10631,151.257,-33.918,false,false
10632,151.255,-33.918,false,false
10633,151.254,-33.92,false,false
10634,151.255,-33.919,false,false
10635,151.26,-33.906,false,false
10636,151.264,-33.906,false,false
10637,151.267,-33.907,false,false
10638,151.269,-33.906,false,false
10639,151.267,-33.905,false,false
10640,151.264,-33.91,false,false
10641,151.267,-33.911,false,false
10642,151.269,-33.911,false,false
10643,151.27,-33.911,false,false
10644,151.269,-33.914,false,false
10645,151.267,-33.915,false,false
10646,151.266,-33.914,false,false
10647,151.266,-33.914,false,false
10648,151.259,-33.912,false,false
10649,151.258,-33.912,false,false
10650,151.259,-33.912,false,false
10651,151.26,-33.912,false,false
10652,151.262,-33.913,false,false
10653,151.263,-33.913,false,false
10654,151.263,-33.913,false,false
10655,151.26,-33.907,false,false
10656,151.259,-33.908,false,false
10657,151.259,-33.909,false,false
10658,151.259,-33.91,false,false
10659,151.262,-33.901,false,false
10660,151.26,-33.902,false,false
10661,151.268,-33.902,false,false
10662,151.268,-33.902,false,false
10663,151.269,-33.902,false,false
10664,151.27,-33.901,false,false
10665,151.27,-33.902,false,false
10666,151.268,-33.902,false,false
10667,151.265,-33.901,false,false
10668,151.265,-33.899,false,false
10669,151.24,-33.913,false,false
10670,151.24,-33.915,false,false
10671,151.241,-33.917,false,false
10672,151.241,-33.916,false,false
10673,151.242,-33.914,false,false
10674,151.242,-33.913,false,false
10675,151.241,-33.913,false,false
10676,151.24,-33.913,false,false
10677,151.242,-33.913,false,false
10678,151.245,-33.913,false,false
10679,151.248,-33.914,false,false
10680,151.244,-33.91,false,false
10681,151.244,-33.911,false,false
10682,151.243,-33.912,false,false
10683,151.24,-33.909,false,false
10684,151.239,-33.91,false,false
10685,151.236,-33.909,false,false
10686,151.235,-33.909,false,false
10687,151.25,-33.912,false,false
10688,151.249,-33.91,false,false
10689,151.248,-33.909,false,false
10690,151.248,-33.908,false,false
10691,151.247,-33.908,false,false
10692,151.247,-33.908,false,false
10693,151.249,-33.907,false,false
10694,151.244,-33.909,false,false
10695,151.251,-33.91,false,false
10696,151.252,-33.91,false,false
10697,151.252,-33.91,false,false
10698,151.254,-33.911,false,false
10699,151.255,-33.91,false,false
10700,151.254,-33.911,false,false
10701,151.255,-33.912,false,false
10702,151.256,-33.912,false,false
10703,151.258,-33.915,false,false
10704,151.255,-33.908,false,false
10705,151.254,-33.906,false,false
10706,151.253,-33.906,false,false
10707,151.253,-33.907,false,false
10708,151.252,-33.907,false,false
10709,151.251,-33.907,false,false
10710,151.253,-33.905,false,false
10711,151.255,-33.903,false,false
10712,151.255,-33.904,false,false
10713,151.254,-33.904,false,false
10714,151.256,-33.905,false,false
10715,151.257,-33.904,false,false
10716,151.257,-33.905,false,false
10717,151.257,-33.904,false,false
10718,151.253,-33.903,false,false
10719,151.258,-33.905,false,false
10720,151.244,-33.909,false,false
10721,151.244,-33.907,false,false
10722,151.247,-33.906,false,false
10723,151.245,-33.905,false,false
10724,151.244,-33.904,false,false
10725,151.245,-33.903,false,false
10726,151.245,-33.904,false,false
10727,151.243,-33.904,false,false
10728,151.243,-33.904,false,false
10729,151.243,-33.904,false,false
10730,151.243,-33.904,false,false
10731,151.242,-33.903,false,false
10732,151.238,-33.903,false,false
10733,151.236,-33.904,false,false
10734,151.234,-33.905,false,false
10735,151.234,-33.908,false,false
10736,151.232,-33.907,false,false
10737,151.232,-33.906,false,false
10738,151.229,-33.906,false,false
10739,151.227,-33.905,false,false
10740,151.244,-33.908,false,false
10741,151.24,-33.909,false,false
10742,151.223,-33.91,false,false
10743,151.22,-33.91,false,false
10744,151.224,-33.904,false,false
10745,151.216,-33.905,false,false
10746,151.215,-33.905,false,false
10747,151.217,-33.907,false,false
10748,151.282,-33.881,false,false
10749,151.282,-33.881,false,false
10750,151.281,-33.88,false,false
10751,151.281,-33.88,false,false
10752,151.28,-33.879,false,false
10753,151.28,-33.878,false,false
10754,151.28,-33.876,false,false
10755,151.28,-33.875,false,false
10756,151.281,-33.873,false,false
10757,151.28,-33.874,false,false
10758,151.281,-33.872,false,false
10759,151.281,-33.871,false,false
10760,151.273,-33.874,false,false
10761,151.277,-33.874,false,false
10762,151.278,-33.873,false,false
10763,151.28,-33.872,false,false
10764,151.28,-33.871,false,false
10765,151.28,-33.872,false,false
10766,151.276,-33.87,false,false
10767,151.275,-33.871,false,false
10768,151.28,-33.868,false,false
10769,151.282,-33.868,false,false
10770,151.28,-33.867,false,false
10771,151.277,-33.868,false,false
10772,151.28,-33.868,false,false
10773,151.281,-33.868,false,false
10774,151.277,-33.868,false,false
10775,151.281,-33.865,false,false
10776,151.281,-33.864,false,false
10777,151.28,-33.867,false,false
10778,151.278,-33.862,false,false
10779,151.279,-33.863,false,false
10780,151.278,-33.864,false,false
10781,151.278,-33.865,false,false
10782,151.284,-33.854,false,false
10783,151.283,-33.856,false,false
10784,151.282,-33.846,false,false
10785,151.284,-33.846,false,false
10786,151.282,-33.847,false,false
10787,151.286,-33.847,false,false
10788,151.287,-33.849,false,false
10789,151.286,-33.851,false,false
10790,151.28,-33.852,false,false
10791,151.282,-33.857,false,false
10792,151.282,-33.858,false,false
10793,151.281,-33.858,false,false
10794,151.281,-33.859,false,false
10795,151.28,-33.859,false,false
10796,151.28,-33.858,false,false
10797,151.279,-33.859,false,false
10798,151.279,-33.861,false,false
10799,151.28,-33.848,false,false
10800,151.28,-33.854,false,false
10801,150.643,-33.862,false,false
10802,150.641,-33.865,false,false
10803,150.641,-33.867,false,false
10804,150.641,-33.869,false,false
10805,150.644,-33.872,false,false
10806,150.642,-33.872,false,false
10807,150.643,-33.878,false,false
10808,150.643,-33.877,false,false
10809,150.643,-33.875,false,false
10810,150.646,-33.874,false,false
10811,150.645,-33.878,false,false
10812,150.629,-33.865,false,false
10813,150.618,-33.873,false,false
10814,150.618,-33.878,false,false
10815,150.691,-33.851,false,false
10816,151.207,-33.923,false,false
10817,151.204,-33.922,false,false
10818,151.197,-33.922,false,false
10819,151.196,-33.922,false,false
10820,151.196,-33.924,false,false
10821,151.196,-33.925,false,false
10822,151.195,-33.929,false,false
10823,151.195,-33.93,false,false
10824,151.201,-33.926,false,false
10825,151.201,-33.927,false,false
10826,151.206,-33.929,false,false
10827,151.202,-33.931,false,false
10828,151.198,-33.93,false,false
10829,151.194,-33.935,false,false
10830,151.194,-33.936,false,false
10831,151.196,-33.934,false,false
10832,151.198,-33.934,false,false
10833,151.201,-33.935,false,false
10834,151.206,-33.927,false,false
10835,151.208,-33.928,false,false
10836,151.21,-33.928,false,false
10837,151.21,-33.928,false,false
10838,151.211,-33.93,false,false
10839,151.21,-33.932,false,false
10840,151.21,-33.932,false,false
10841,151.209,-33.932,false,false
10842,151.209,-33.932,false,false
10843,151.206,-33.931,false,false
10844,151.205,-33.931,false,false
10845,151.205,-33.931,false,false
10846,151.205,-33.931,false,false
10847,151.212,-33.929,false,false
10848,151.207,-33.924,false,false
10849,151.207,-33.924,false,false
10850,151.207,-33.924,false,false
10851,151.209,-33.923,false,false
10852,151.209,-33.925,false,false
10853,151.21,-33.924,false,false
10854,151.211,-33.924,false,false
10855,151.211,-33.924,false,false
10856,151.211,-33.924,false,false
10857,151.211,-33.924,false,false
10858,151.214,-33.926,false,false
10859,151.202,-33.926,false,false
10860,151.202,-33.926,false,false
10861,151.203,-33.922,false,false
10862,151.195,-33.921,false,false
10863,151.193,-33.921,false,false
10864,151.197,-33.921,false,false
10865,151.198,-33.92,false,false
10866,151.199,-33.919,false,false
10867,151.2,-33.917,false,false
10868,151.186,-33.931,false,false
10869,151.187,-33.929,false,false
10870,151.193,-33.929,false,false
10871,151.192,-33.925,false,false
10872,151.187,-33.926,false,false
10873,151.195,-33.927,false,false
10874,151.2,-33.922,false,false
10875,151.2,-33.922,false,false
10876,151.199,-33.919,false,false
10877,151.201,-33.92,false,false
10878,151.202,-33.92,false,false
10879,151.203,-33.92,false,false
10880,151.204,-33.919,false,false
10881,151.204,-33.918,false,false
10882,151.208,-33.918,false,false
10883,151.207,-33.92,false,false
10884,151.207,-33.921,false,false
10885,151.207,-33.921,false,false
10886,151.185,-33.924,false,false
10887,151.185,-33.921,false,false
10888,151.181,-33.921,false,false
10889,151.178,-33.919,false,false
10890,151.187,-33.92,false,false
10891,151.188,-33.92,false,false
10892,151.19,-33.921,false,false
10893,151.19,-33.916,false,false
10894,151.181,-33.926,false,false
10895,151.218,-33.91,false,false
10896,151.217,-33.911,false,false
10897,151.215,-33.912,false,false
10898,151.221,-33.91,false,false
10899,151.221,-33.913,false,false
10900,151.219,-33.911,false,false
10901,151.221,-33.912,false,false
10902,151.223,-33.902,false,false
10903,151.226,-33.904,false,false
10904,151.214,-33.909,false,false
10905,151.216,-33.908,false,false
10906,151.217,-33.907,false,false
10907,151.216,-33.911,false,false
10908,151.216,-33.911,false,false
10909,151.253,-33.9,false,false
10910,151.254,-33.899,false,false
10911,151.254,-33.901,false,false
10912,151.253,-33.901,false,false
10913,151.243,-33.898,false,false
10914,151.245,-33.899,false,false
10915,151.244,-33.9,false,false
10916,151.247,-33.899,false,false
10917,151.252,-33.896,false,false
10918,151.254,-33.897,false,false
10919,151.254,-33.898,false,false
10920,151.256,-33.897,false,false
10921,151.258,-33.897,false,false
10922,151.252,-33.898,false,false
10923,151.265,-33.898,false,false
10924,151.263,-33.898,false,false
10925,151.262,-33.898,false,false
10926,151.262,-33.897,false,false
10927,151.261,-33.897,false,false
10928,151.259,-33.897,false,false
10929,151.269,-33.899,false,false
10930,151.271,-33.899,false,false
10931,151.273,-33.898,false,false
10932,151.272,-33.898,false,false
10933,151.268,-33.896,false,false
10934,151.268,-33.895,false,false
10935,151.266,-33.894,false,false
10936,151.271,-33.897,false,false
10937,151.271,-33.897,false,false
10938,151.271,-33.897,false,false
10939,151.271,-33.895,false,false
10940,151.269,-33.895,false,false
10941,151.254,-33.892,false,false
10942,151.256,-33.893,false,false
10943,151.261,-33.888,false,false
10944,151.263,-33.888,false,false
10945,151.26,-33.889,false,false
10946,151.263,-33.894,false,false
10947,151.269,-33.884,false,false
10948,151.268,-33.885,false,false
10949,151.259,-33.886,false,false
10950,151.262,-33.886,false,false
10951,151.264,-33.887,false,false
10952,151.265,-33.885,false,false
10953,151.267,-33.885,false,false
10954,151.268,-33.885,false,false
10955,151.262,-33.887,false,false
10956,151.262,-33.888,false,false
10957,151.269,-33.885,false,false
10958,151.276,-33.885,false,false
10959,151.276,-33.885,false,false
10960,151.276,-33.885,false,false
10961,151.276,-33.884,false,false
10962,151.28,-33.883,false,false
10963,151.277,-33.882,false,false
10964,151.258,-33.888,false,false
10965,151.258,-33.889,false,false
10966,151.259,-33.884,false,false
10967,151.261,-33.882,false,false
10968,151.262,-33.883,false,false
10969,151.262,-33.883,false,false
10970,151.264,-33.881,false,false
10971,151.258,-33.882,false,false
10972,151.265,-33.885,false,false
10973,151.257,-33.886,false,false
10974,151.259,-33.887,false,false
10975,151.259,-33.887,false,false
10976,151.259,-33.887,false,false
10977,151.257,-33.889,false,false
10978,151.249,-33.9,false,false
10979,151.249,-33.899,false,false
10980,151.249,-33.897,false,false
10981,151.25,-33.896,false,false
10982,151.25,-33.896,false,false
10983,151.235,-33.89,false,false
10984,151.238,-33.891,false,false
10985,151.241,-33.89,false,false
10986,151.243,-33.89,false,false
10987,151.245,-33.891,false,false
10988,151.247,-33.892,false,false
10989,151.187,-33.923,false,false
10990,151.255,-33.89,false,false
10991,151.252,-33.889,false,false
10992,151.247,-33.89,false,false
10993,151.25,-33.892,false,false
10994,151.25,-33.893,false,false
10995,151.25,-33.894,false,false
10996,151.24,-33.888,false,false
10997,151.24,-33.888,false,false
10998,151.241,-33.888,false,false
10999,151.242,-33.888,false,false
11000,151.234,-33.884,false,false
11001,151.235,-33.885,false,false
11002,151.244,-33.888,false,false
11003,151.245,-33.889,false,false
11004,151.239,-33.886,false,false
11005,151.239,-33.883,false,false
11006,151.275,-33.859,false,false
11007,151.275,-33.859,false,false
11008,151.277,-33.859,false,false
11009,151.272,-33.861,false,false
11010,151.272,-33.864,false,false
11011,151.273,-33.866,false,false
11012,151.27,-33.861,false,false
11013,151.27,-33.86,false,false
11014,151.271,-33.859,false,false
11015,151.272,-33.863,false,false
11016,151.27,-33.853,false,false
11017,151.269,-33.855,false,false
11018,151.27,-33.857,false,false
11019,151.272,-33.864,false,false
11020,151.275,-33.85,false,false
11021,151.274,-33.851,false,false
11022,151.276,-33.852,false,false
11023,151.277,-33.854,false,false
11024,151.273,-33.854,false,false
11025,151.272,-33.854,false,false
11026,151.278,-33.855,false,false
11027,151.279,-33.855,false,false
11028,151.279,-33.855,false,false
11029,151.273,-33.858,false,false
11030,151.272,-33.858,false,false
11031,151.271,-33.856,false,false
11032,151.27,-33.855,false,false
11033,151.27,-33.854,false,false
11034,151.271,-33.854,false,false
11035,151.271,-33.854,false,false
11036,151.283,-33.843,false,false
11037,151.282,-33.843,false,false
11038,151.282,-33.845,false,false
11039,151.284,-33.844,false,false
11040,151.272,-33.876,false,false
11041,151.271,-33.877,false,false
11042,151.27,-33.879,false,false
11043,151.27,-33.881,false,false
11044,151.265,-33.872,false,false
11045,151.268,-33.871,false,false
11046,151.27,-33.869,false,false
11047,151.27,-33.87,false,false
11048,151.272,-33.872,false,false
11049,151.271,-33.868,false,false
11050,151.255,-33.871,false,false
11051,151.257,-33.872,false,false
11052,151.26,-33.873,false,false
11053,151.262,-33.873,false,false
11054,151.278,-33.878,false,false
11055,151.28,-33.879,false,false
11056,151.257,-33.881,false,false
11057,151.254,-33.878,false,false
11058,151.253,-33.877,false,false
11059,151.259,-33.876,false,false
11060,151.259,-33.876,false,false
11061,151.259,-33.877,false,false
11062,151.258,-33.878,false,false
11063,151.257,-33.879,false,false
11064,151.256,-33.878,false,false
11065,151.26,-33.879,false,false
11066,151.259,-33.872,false,false
11067,151.26,-33.875,false,false
11068,151.254,-33.878,false,false
11069,151.26,-33.879,false,false
11070,151.258,-33.879,false,false
11071,151.26,-33.881,false,false
11072,151.262,-33.873,false,false
11073,151.262,-33.872,false,false
11074,151.263,-33.871,false,false
11075,151.25,-33.873,false,false
11076,151.249,-33.873,false,false
11077,151.248,-33.873,false,false
11078,151.247,-33.873,false,false
11079,151.247,-33.875,false,false
11080,151.246,-33.884,false,false
11081,151.246,-33.886,false,false
11082,151.248,-33.886,false,false
11083,151.25,-33.882,false,false
11084,151.251,-33.881,false,false
11085,151.249,-33.882,false,false
11086,151.249,-33.884,false,false
11087,151.252,-33.882,false,false
11088,151.254,-33.884,false,false
11089,151.255,-33.885,false,false
11090,151.24,-33.887,false,false
11091,151.242,-33.886,false,false
11092,151.25,-33.892,false,false
11093,151.252,-33.892,false,false
11094,151.242,-33.874,false,false
11095,151.201,-33.913,false,false
11096,151.201,-33.914,false,false
11097,151.201,-33.915,false,false
11098,151.202,-33.914,false,false
11099,151.205,-33.915,false,false
11100,151.205,-33.915,false,false
11101,151.205,-33.914,false,false
11102,151.206,-33.912,false,false
11103,151.203,-33.908,false,false
11104,151.204,-33.91,false,false
11105,151.207,-33.909,false,false
11106,151.207,-33.907,false,false
11107,151.197,-33.911,false,false
11108,151.21,-33.912,false,false
11109,151.212,-33.912,false,false
11110,151.205,-33.905,false,false
11111,151.205,-33.904,false,false
11112,151.205,-33.903,false,false
11113,151.206,-33.901,false,false
11114,151.208,-33.902,false,false
11115,151.21,-33.901,false,false
11116,151.21,-33.903,false,false
11117,151.211,-33.904,false,false
11118,151.214,-33.904,false,false
11119,151.209,-33.904,false,false
11120,151.209,-33.905,false,false
11121,151.208,-33.903,false,false
11122,151.208,-33.906,false,false
11123,151.206,-33.906,false,false
11124,151.213,-33.898,false,false
11125,151.212,-33.899,false,false
11126,151.211,-33.9,false,false
11127,151.211,-33.9,false,false
11128,151.214,-33.901,false,false
11129,151.209,-33.911,false,false
11130,151.208,-33.913,false,false
11131,151.207,-33.916,false,false
11132,151.207,-33.917,false,false
11133,151.208,-33.916,false,false
11134,151.208,-33.916,false,false
11135,151.159,-33.954,false,false
11136,151.158,-33.954,false,false
11137,151.157,-33.954,false,false
