init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type	is_zone	through_flow_allowed
141	154	900.0	482.0	12.333333	1.0	4.0	0.0	0.0	1	false	false
142	119	900.0	79.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
142	141	900.0	23.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
143	19	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
143	92	600.0	212.0	5.666667	1.0	4.0	0.0	0.0	1	false	false
143	144	900.0	117.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
144	19	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
144	20	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
144	143	900.0	117.0	3.0	1.0	4.0	0.0	0.0	1	false	false
144	173	900.0	514.0	13.0	1.0	4.0	0.0	0.0	1	false	false
145	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
145	151	900.0	16.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
145	313	2400.0	448.0	11.333333	1.0	4.0	0.0	0.0	1	false	false
146	19	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
147	275	2400.0	18.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
147	326	900.0	25.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
148	149	900.0	20.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
149	147	2400.0	205.0	10.333333	1.0	4.0	0.0	0.0	1	false	false
149	317	900.0	30.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
150	147	900.0	14.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
150	148	2400.0	191.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
151	174	900.0	385.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
151	176	2400.0	27.0	1.0	1.0	4.0	0.0	0.0	1	false	false
152	20	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
152	144	900.0	120.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
153	4	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
153	156	2400.0	32.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
153	194	2800.0	161.0	4.0	1.0	4.0	0.0	0.0	1	false	false
154	42	900.0	316.0	23.0	1.0	4.0	0.0	0.0	1	false	false
154	155	600.0	19.0	1.0	1.0	4.0	0.0	0.0	1	false	false
155	142	900.0	479.0	12.0	1.0	4.0	0.0	0.0	1	false	false
155	154	600.0	19.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
155	210	600.0	90.0	3.0	1.0	4.0	0.0	0.0	1	false	false
156	4	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
156	67	2800.0	36.0	2.0	1.0	4.0	0.0	0.0	1	false	false
156	339	2400.0	514.0	14.666667	1.0	4.0	0.0	0.0	1	false	false
157	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
157	158	900.0	26.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
158	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
158	159	900.0	194.0	5.0	1.0	4.0	0.0	0.0	1	false	false
159	32	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
159	101	900.0	166.0	4.0	1.0	4.0	0.0	0.0	1	false	false
159	333	900.0	397.0	10.0	1.0	4.0	0.0	0.0	1	false	false
160	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
160	136	2400.0	227.0	18.0	1.0	4.0	0.0	0.0	1	false	false
161	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
161	162	2800.0	78.0	3.0	1.0	4.0	0.0	0.0	1	false	false
162	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
162	163	2800.0	159.0	20.666667	1.0	4.0	0.0	0.0	1	false	false
163	164	2800.0	38.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
163	236	2800.0	62.0	3.0	1.0	4.0	0.0	0.0	1	false	false
163	292	900.0	165.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
164	163	2800.0	38.0	2.0	1.0	4.0	0.0	0.0	1	false	false
164	165	2800.0	55.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
164	214	2800.0	122.0	7.0	1.0	4.0	0.0	0.0	1	false	false
164	239	900.0	54.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
165	183	2800.0	683.0	24.0	1.0	4.0	0.0	0.0	1	false	false
166	25	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
166	34	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
166	160	2400.0	343.0	12.333333	1.0	4.0	0.0	0.0	1	false	false
167	113	2400.0	84.0	16.0	1.0	4.0	0.0	0.0	1	false	false
168	169	900.0	195.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
169	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
169	170	900.0	146.0	11.333333	1.0	4.0	0.0	0.0	1	false	false
170	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
170	181	900.0	22.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
170	204	900.0	303.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
170	321	900.0	260.0	10.0	1.0	4.0	0.0	0.0	1	false	false
171	172	900.0	39.0	1.0	1.0	4.0	0.0	0.0	1	false	false
172	167	2400.0	348.0	33.333333	1.0	4.0	0.0	0.0	1	false	false
172	170	900.0	474.0	19.0	1.0	4.0	0.0	0.0	1	false	false
172	171	900.0	39.0	2.0	1.0	4.0	0.0	0.0	1	false	false
173	6	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
173	152	900.0	394.0	15.0	1.0	4.0	0.0	0.0	1	false	false
173	177	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
173	349	2400.0	384.0	10.333333	1.0	4.0	0.0	0.0	1	false	false
174	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
174	39	900.0	441.0	11.0	1.0	4.0	0.0	0.0	1	false	false
175	176	900.0	158.0	11.666667	1.0	4.0	0.0	0.0	1	false	false
176	177	2400.0	535.0	25.333333	1.0	4.0	0.0	0.0	1	false	false
176	179	900.0	16.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
177	6	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
177	173	900.0	18.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
177	330	2400.0	51.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
178	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
178	175	900.0	512.0	12.333333	1.0	4.0	0.0	0.0	1	false	false
179	145	2400.0	22.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
179	327	900.0	430.0	11.333333	1.0	4.0	0.0	0.0	1	false	false
180	114	900.0	242.0	26.666667	1.0	4.0	0.0	0.0	1	false	false
181	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
181	170	900.0	22.0	1.0	1.0	4.0	0.0	0.0	1	false	false
181	182	900.0	110.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
181	184	900.0	146.0	5.0	1.0	4.0	0.0	0.0	1	false	false
182	181	900.0	110.0	7.666667	1.0	4.0	0.0	0.0	1	false	false
182	190	900.0	175.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
183	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
183	185	900.0	35.0	2.0	1.0	4.0	0.0	0.0	1	false	false
183	306	2800.0	321.0	17.333333	1.0	4.0	0.0	0.0	1	false	false
183	323	900.0	199.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
184	5	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
184	180	900.0	196.0	9.333333	1.0	4.0	0.0	0.0	1	false	false
185	161	2800.0	503.0	15.333333	1.0	4.0	0.0	0.0	1	false	false
185	183	900.0	35.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
185	297	600.0	526.0	21.666667	1.0	4.0	0.0	0.0	1	false	false
186	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
186	187	900.0	228.0	9.333333	1.0	4.0	0.0	0.0	1	false	false
187	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
187	14	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
187	186	900.0	228.0	8.666667	1.0	4.0	0.0	0.0	1	false	false
187	190	900.0	140.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
187	242	600.0	328.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
188	189	2800.0	84.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
189	185	2800.0	113.0	9.333333	1.0	4.0	0.0	0.0	1	false	false
190	182	900.0	175.0	9.333333	1.0	4.0	0.0	0.0	1	false	false
190	183	900.0	340.0	19.666667	1.0	4.0	0.0	0.0	1	false	false
190	187	900.0	140.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
190	243	900.0	329.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
191	235	2400.0	302.0	11.666667	1.0	4.0	0.0	0.0	1	false	false
192	153	2400.0	219.0	13.333333	1.0	4.0	0.0	0.0	1	false	false
193	192	2400.0	80.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
194	196	2800.0	150.0	7.0	1.0	4.0	0.0	0.0	1	false	false
195	202	900.0	141.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
196	195	900.0	541.0	16.666667	1.0	4.0	0.0	0.0	1	false	false
196	233	2800.0	25.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
197	198	2400.0	80.0	2.0	1.0	4.0	0.0	0.0	1	false	false
198	319	2400.0	82.0	2.0	1.0	4.0	0.0	0.0	1	false	false
199	201	2400.0	79.0	7.0	1.0	4.0	0.0	0.0	1	false	false
200	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
200	235	900.0	136.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
201	197	2400.0	80.0	2.0	1.0	4.0	0.0	0.0	1	false	false
202	200	900.0	175.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
202	203	900.0	23.0	2.0	1.0	4.0	0.0	0.0	1	false	false
203	202	900.0	23.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
203	232	900.0	452.0	18.333333	1.0	4.0	0.0	0.0	1	false	false
204	172	900.0	171.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
205	50	900.0	252.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
206	209	900.0	47.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
206	230	2400.0	216.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
206	231	900.0	135.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
207	209	900.0	61.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
208	209	2400.0	215.0	8.666667	1.0	4.0	0.0	0.0	1	false	false
209	206	900.0	47.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
209	226	2400.0	221.0	5.666667	1.0	4.0	0.0	0.0	1	false	false
209	234	900.0	99.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
210	206	600.0	486.0	24.333333	1.0	4.0	0.0	0.0	1	false	false
211	155	600.0	265.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
212	214	2800.0	43.0	3.0	1.0	4.0	0.0	0.0	1	false	false
212	244	600.0	47.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
213	117	2400.0	147.0	33.0	1.0	4.0	0.0	0.0	1	false	false
213	218	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1	false	false
214	164	2800.0	122.0	19.333333	1.0	4.0	0.0	0.0	1	false	false
214	215	2800.0	44.0	1.0	1.0	4.0	0.0	0.0	1	false	false
215	216	2800.0	102.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
216	222	2800.0	367.0	10.0	1.0	4.0	0.0	0.0	1	false	false
217	213	2400.0	37.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
218	213	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1	false	false
218	227	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1	false	false
219	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
219	220	2400.0	32.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
220	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
220	225	2400.0	179.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
221	88	2800.0	83.0	7.0	1.0	4.0	0.0	0.0	1	false	false
222	221	2800.0	86.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
222	223	900.0	27.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
223	222	900.0	27.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
223	246	2800.0	216.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
224	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
224	217	2400.0	112.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
225	17	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
225	206	2400.0	220.0	5.666667	1.0	4.0	0.0	0.0	1	false	false
226	224	2400.0	210.0	12.333333	1.0	4.0	0.0	0.0	1	false	false
227	219	2400.0	113.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
228	58	2800.0	19.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
228	249	2400.0	189.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
229	47	2800.0	232.0	5.666667	1.0	4.0	0.0	0.0	1	false	false
229	228	2400.0	35.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
230	18	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
230	46	2400.0	185.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
231	211	900.0	176.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
232	233	900.0	222.0	15.666667	1.0	4.0	0.0	0.0	1	false	false
233	188	2800.0	123.0	6.0	1.0	4.0	0.0	0.0	1	false	false
233	306	900.0	34.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
235	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
235	193	2400.0	490.0	16.0	1.0	4.0	0.0	0.0	1	false	false
235	202	900.0	311.0	17.0	1.0	4.0	0.0	0.0	1	false	false
235	320	900.0	38.0	1.0	1.0	4.0	0.0	0.0	1	false	false
236	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
236	307	900.0	44.0	2.0	1.0	4.0	0.0	0.0	1	false	false
236	308	2800.0	39.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
237	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
237	290	2400.0	260.0	8.666667	1.0	4.0	0.0	0.0	1	false	false
238	21	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
238	215	600.0	255.0	12.0	1.0	4.0	0.0	0.0	1	false	false
239	165	900.0	20.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
239	245	900.0	463.0	16.0	1.0	4.0	0.0	0.0	1	false	false
240	239	900.0	260.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
241	214	600.0	268.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
241	242	600.0	86.0	2.0	1.0	4.0	0.0	0.0	1	false	false
242	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
242	187	600.0	328.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
242	241	600.0	86.0	2.0	1.0	4.0	0.0	0.0	1	false	false
243	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
243	240	900.0	84.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
244	241	600.0	225.0	9.333333	1.0	4.0	0.0	0.0	1	false	false
245	2	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
245	190	900.0	210.0	14.333333	1.0	4.0	0.0	0.0	1	false	false
246	212	2800.0	261.0	10.333333	1.0	4.0	0.0	0.0	1	false	false
247	150	2400.0	18.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
249	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
249	283	2400.0	95.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
250	70	600.0	167.0	4.666667	1.0	4.0	0.0	0.0	1	false	false
251	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
251	27	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
251	84	900.0	195.0	20.666667	1.0	4.0	0.0	0.0	1	false	false
252	29	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
252	253	2800.0	70.0	5.666667	1.0	4.0	0.0	0.0	1	false	false
253	344	2800.0	28.0	2.0	1.0	4.0	0.0	0.0	1	false	false
254	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
254	251	900.0	105.0	3.666667	1.0	4.0	0.0	0.0	1	false	false
255	27	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
255	261	900.0	438.0	16.666667	1.0	4.0	0.0	0.0	1	false	false
256	253	2400.0	22.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
256	266	900.0	186.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
257	30	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
257	36	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
258	30	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
258	36	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
258	260	900.0	217.0	7.0	1.0	4.0	0.0	0.0	1	false	false
258	337	2400.0	37.0	1.0	1.0	4.0	0.0	0.0	1	false	false
259	342	900.0	132.0	3.0	1.0	4.0	0.0	0.0	1	false	false
260	30	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
260	36	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
260	257	900.0	248.0	9.0	1.0	4.0	0.0	0.0	1	false	false
260	341	900.0	26.0	2.0	1.0	4.0	0.0	0.0	1	false	false
261	269	900.0	163.0	4.0	1.0	4.0	0.0	0.0	1	false	false
262	270	2400.0	114.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
263	71	2400.0	13.0	1.0	1.0	4.0	0.0	0.0	1	false	false
263	264	900.0	48.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
263	267	2400.0	50.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
264	29	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
264	263	900.0	48.0	7.0	1.0	4.0	0.0	0.0	1	false	false
264	265	900.0	393.0	10.0	1.0	4.0	0.0	0.0	1	false	false
264	267	900.0	18.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
265	29	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
265	266	900.0	109.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
266	29	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
266	252	900.0	122.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
266	264	900.0	502.0	24.666667	1.0	4.0	0.0	0.0	1	false	false
266	271	600.0	247.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
267	262	2400.0	257.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
268	35	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
268	269	900.0	36.0	1.0	1.0	4.0	0.0	0.0	1	false	false
268	270	2400.0	56.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
268	335	2400.0	230.0	6.0	1.0	4.0	0.0	0.0	1	false	false
269	254	900.0	394.0	14.0	1.0	4.0	0.0	0.0	1	false	false
269	270	900.0	52.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
270	263	2400.0	421.0	18.666667	1.0	4.0	0.0	0.0	1	false	false
270	268	2400.0	56.0	2.0	1.0	4.0	0.0	0.0	1	false	false
270	269	900.0	52.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
271	256	2400.0	194.0	10.0	1.0	4.0	0.0	0.0	1	false	false
271	266	600.0	247.0	8.333333	1.0	4.0	0.0	0.0	1	false	false
272	248	900.0	181.0	6.0	1.0	4.0	0.0	0.0	1	false	false
273	33	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
273	49	600.0	56.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
274	278	2400.0	417.0	12.333333	1.0	4.0	0.0	0.0	1	false	false
275	247	900.0	14.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
275	276	2400.0	88.0	2.0	1.0	4.0	0.0	0.0	1	false	false
276	277	2400.0	14.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
277	146	2400.0	65.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
278	7	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
278	340	2400.0	252.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
279	44	2400.0	104.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
280	7	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
280	281	2400.0	91.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
281	7	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
281	279	2400.0	572.0	14.333333	1.0	4.0	0.0	0.0	1	false	false
282	35	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
282	334	2400.0	101.0	2.333333	1.0	4.0	0.0	0.0	1	false	false
283	26	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
283	336	2400.0	142.0	3.666667	1.0	4.0	0.0	0.0	1	false	false
284	21	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
284	23	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
284	137	900.0	125.0	3.0	1.0	4.0	0.0	0.0	1	false	false
285	338	2400.0	218.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
287	289	2400.0	124.0	5.0	1.0	4.0	0.0	0.0	1	false	false
288	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
288	286	2400.0	85.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
289	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
289	299	2400.0	468.0	23.333333	1.0	4.0	0.0	0.0	1	false	false
290	9	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
290	288	2400.0	93.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
291	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
291	292	900.0	362.0	13.0	1.0	4.0	0.0	0.0	1	false	false
292	37	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
292	163	900.0	165.0	15.666667	1.0	4.0	0.0	0.0	1	false	false
293	296	600.0	438.0	18.0	1.0	4.0	0.0	0.0	1	false	false
294	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
294	185	600.0	234.0	9.666667	1.0	4.0	0.0	0.0	1	false	false
295	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
295	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
295	164	2400.0	338.0	20.666667	1.0	4.0	0.0	0.0	1	false	false
295	238	600.0	185.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
296	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
296	294	600.0	152.0	6.333333	1.0	4.0	0.0	0.0	1	false	false
297	1	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
298	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
298	237	2400.0	133.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
298	299	2400.0	24.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
299	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
299	298	2400.0	24.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
299	301	2400.0	234.0	9.333333	1.0	4.0	0.0	0.0	1	false	false
300	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
300	295	600.0	33.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
300	298	2400.0	442.0	15.0	1.0	4.0	0.0	0.0	1	false	false
301	10	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
301	295	2400.0	215.0	12.0	1.0	4.0	0.0	0.0	1	false	false
302	196	900.0	34.0	7.0	1.0	4.0	0.0	0.0	1	false	false
302	305	2800.0	77.0	2.666667	1.0	4.0	0.0	0.0	1	false	false
303	304	2800.0	83.0	5.333333	1.0	4.0	0.0	0.0	1	false	false
304	4	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
304	156	2800.0	82.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
305	303	2800.0	74.0	3.0	1.0	4.0	0.0	0.0	1	false	false
306	302	2800.0	22.0	0.666667	1.0	4.0	0.0	0.0	1	false	false
306	322	900.0	221.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
307	310	900.0	218.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
308	300	2800.0	249.0	11.0	1.0	4.0	0.0	0.0	1	false	false
309	351	900.0	1.0	0.333333	1.0	4.0	0.0	0.0	1	false	false
310	11	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
310	308	900.0	237.0	6.0	1.0	4.0	0.0	0.0	1	false	false
311	312	900.0	40.0	1.666667	1.0	4.0	0.0	0.0	1	false	false
311	314	900.0	160.0	4.0	1.0	4.0	0.0	0.0	1	false	false
312	316	900.0	34.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
313	280	2400.0	235.0	6.0	1.0	4.0	0.0	0.0	1	false	false
314	38	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
314	311	900.0	160.0	5.0	1.0	4.0	0.0	0.0	1	false	false
315	316	900.0	43.0	1.333333	1.0	4.0	0.0	0.0	1	false	false
315	317	900.0	39.0	4.333333	1.0	4.0	0.0	0.0	1	false	false
316	311	900.0	74.0	2.0	1.0	4.0	0.0	0.0	1	false	false
316	315	900.0	43.0	2.0	1.0	4.0	0.0	0.0	1	false	false
317	149	900.0	30.0	1.0	1.0	4.0	0.0	0.0	1	false	false
317	315	900.0	39.0	1.0	1.0	4.0	0.0	0.0	1	false	false
318	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
318	320	2400.0	84.0	6.0	1.0	4.0	0.0	0.0	1	false	false
319	318	2400.0	87.0	3.333333	1.0	4.0	0.0	0.0	1	false	false
320	3	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
320	235	900.0	38.0	1.0	1.0	4.0	0.0	0.0	1	false	false
320	352	2400.0	294.0	7.333333	1.0	4.0	0.0	0.0	1	false	false
321	302	900.0	229.0	15.333333	1.0	4.0	0.0	0.0	1	false	false
322	181	900.0	257.0	15.0	1.0	4.0	0.0	0.0	1	false	false
323	190	900.0	141.0	10.333333	1.0	4.0	0.0	0.0	1	false	false
324	275	900.0	124.0	3.0	1.0	4.0	0.0	0.0	1	false	false
325	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
325	328	900.0	645.0	19.333333	1.0	4.0	0.0	0.0	1	false	false
326	325	900.0	219.0	6.666667	1.0	4.0	0.0	0.0	1	false	false
327	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
327	324	900.0	505.0	12.666667	1.0	4.0	0.0	0.0	1	false	false
328	8	999999.0	0.0	0.0	0.0	4.0	0.0	0.0	0	false	false
