id,x,y,is_zone,through_flow_allowed
3979,403458.0938,281350.6563,false,false
3980,403459.0,306581.0,false,false
3981,403467.0,306818.0,false,false
3982,403479.0,289336.0,false,false
3983,403502.2813,290226.3125,false,false
3984,403491.0,302231.0,false,false
3985,403500.0,284217.0,false,false
3986,403501.0,287777.0,false,false
3987,403529.0,290318.0,false,false
3988,403544.0,296459.0,false,false
3989,403549.0,279690.0938,false,false
3990,403550.0,279946.0,false,false
3991,403496.2188,283594.5625,false,false
3992,403558.0,282072.0,false,false
3993,403627.9688,280786.9375,false,false
3994,403688.9063,278118.4063,false,false
3995,403683.0,305188.0,false,false
3996,403706.5625,287204.625,false,false
3997,403705.0,306494.0,false,false
3998,403711.0,287724.0,false,false
3999,403716.0,283440.0,false,false
4000,403719.4572,287215.1973,false,false
4001,403725.0,279003.0,false,false
4002,403758.625,283292.8438,false,false
4003,403733.4688,283418.2188,false,false
4004,403737.3438,283368.5938,false,false
4005,403741.0,284020.0,false,false
4006,403116.9375,293894.3125,false,false
4007,403948.625,297257.3125,false,false
4008,403790.875,283805.3438,false,false
4009,403785.0,284218.0,false,false
4010,403768.2188,281923.9688,false,false
4011,403801.0,244462.0,false,false
4012,403801.0,280906.0,false,false
4013,403801.0,277500.0,false,false
4014,403812.6875,280002.25,false,false
4015,403828.396443,294764.635813,false,false
4016,403838.0,286331.0,false,false
4017,403842.0,277435.0,false,false
4018,403854.0,286322.0,false,false
4019,403864.0,293232.0,false,false
4020,403879.0,279871.0,false,false
4021,403905.5625,283024.4063,false,false
4022,403908.0,245626.0,false,false
4023,403921.0,246152.0,false,false
4024,403934.0,300232.0,false,false
4025,403952.0,285728.0,false,false
4026,403970.0,285972.0,false,false
4027,403972.0,277766.0,false,false
4028,403980.0,277070.0,false,false
4029,403976.625,284823.4688,false,false
4030,403984.1875,276901.2813,false,false
4031,403990.0,277678.0,false,false
4032,404000.0,289648.0,false,false
4033,404007.0,260269.0,false,false
4034,404008.0,202272.0,false,false
4035,404018.0,202270.0,false,false
4036,404041.0,260261.0,false,false
4037,404051.0,318164.0,false,false
4038,404058.0,282687.0,false,false
4039,404061.0,318166.0,false,false
4040,404707.7188,291879.5625,false,false
4041,404088.0,282621.0,false,false
4042,404103.0,282647.0,false,false
4043,404124.0,269453.0,false,false
4044,404128.0,289619.0,false,false
4045,404133.0,246139.0,false,false
4046,404143.0,352738.0,false,false
4047,404159.0,282368.0,false,false
4048,404160.0,287612.0,false,false
4049,404192.0,281265.0,false,false
4050,404194.0,282107.0,false,false
4051,404196.0,288520.0,false,false
4052,404199.0,281823.0,false,false
4053,404200.0,305510.0,false,false
4054,404206.0,300056.0,false,false
4055,404211.0,305941.0,false,false
4056,404218.0,290723.0,false,false
4057,404232.0,291811.0,false,false
4058,404239.0,296846.0,false,false
4059,404249.5313,280741.4375,false,false
4060,404255.6875,294170.1875,false,false
4061,404282.2188,282546.3125,false,false
4062,404282.0,306504.0,false,false
4063,404300.0313,288012.7188,false,false
4064,404293.1563,279860.7813,false,false
4065,404295.9063,280601.75,false,false
4066,404301.0,279692.0,false,false
4067,404307.0,287836.0,false,false
4068,404309.0,268540.0,false,false
4069,404311.0,264416.0,false,false
4070,404318.0625,288963.1875,false,false
4071,404316.625,283702.6875,false,false
4072,404327.6875,289552.0,false,false
4073,404359.0313,277400.4063,false,false
4074,404364.0,287632.0,false,false
4075,404365.0,262431.0,false,false
4076,404369.0,317845.0,false,false
4077,404405.0,282810.0,false,false
4078,404409.0,261514.0,false,false
4079,404422.0,295417.0,false,false
4080,404427.0,268234.0,false,false
4081,404437.0,286015.0,false,false
4082,404432.4063,281351.9063,false,false
4083,404443.0625,294682.4688,false,false
4084,404449.0,278168.0,false,false
4085,404456.0,299836.0,false,false
4086,404462.0,292960.0,false,false
4087,404753.0,291332.0,false,false
4088,404482.0,279892.0,false,false
4089,404492.0,279668.0,false,false
4090,404498.0,268102.0,false,false
4091,404502.0,265844.0,false,false
4092,404512.0,280913.0,false,false
4093,404532.75,294795.6875,false,false
4094,404535.0,285379.0313,false,false
4095,404529.0,277278.0,false,false
4096,404535.0,287642.0,false,false
4097,404548.6875,287642.2188,false,false
4098,404566.0,309334.0,false,false
4099,404578.0,317611.0,false,false
4100,404591.2188,282588.6563,false,false
4101,404593.6563,280726.9375,false,false
4102,404589.0,281885.0,false,false
4103,404596.0,267601.0,false,false
4104,404613.0938,285503.4063,false,false
4105,404631.0,284072.0,false,false
4106,404631.0,294219.0,false,false
4107,404636.3125,289463.0313,false,false
4108,404634.0,287137.0,false,false
4109,404639.0,283091.0,false,false
4110,404640.0938,287656.8125,false,false
4111,404676.0,288472.0,false,false
4112,404681.0,298124.0,false,false
4113,404682.0,280240.0,false,false
4114,404697.0,285674.0,false,false
4115,404699.0,285648.0,false,false
4116,404723.0,285675.0,false,false
4117,404724.0,306502.0,false,false
4118,404745.5,285990.8438,false,false
4119,404758.0,282645.0,false,false
4120,404770.0,303261.0,false,false
4121,404781.0,279935.0,false,false
4122,404698.625,300781.25,false,false
4123,404796.9375,279443.3438,false,false
4124,404811.0,300654.0,false,false
4125,404815.0,286194.0,false,false
4126,404819.0,294001.0,false,false
4127,404823.5313,291796.5,false,false
4128,404824.0,292796.0,false,false
4129,404827.0,292925.0,false,false
4130,404841.1563,293191.1875,false,false
4131,404848.0,282673.0,false,false
4132,404856.5938,293642.9688,false,false
4133,404859.0,279308.0,false,false
4134,404875.0,283194.0,false,false
4135,404877.0,292623.0,false,false
4136,404883.0,304112.0,false,false
4137,404890.0,293921.0,false,false
4138,404896.0,304059.0,false,false
4139,404898.0,278008.0,false,false
4140,404900.0,282101.0,false,false
4141,404907.0,293158.0,false,false
4142,404908.0,267819.0,false,false
4143,404911.4688,292095.5938,false,false
4144,404913.2813,285527.1875,false,false
4145,404919.0,294223.0,false,false
4146,404934.0,304475.0,false,false
4147,404954.5938,280873.5938,false,false
4148,404989.4375,278172.3438,false,false
4149,405005.9375,283247.4375,false,false
4150,405008.1875,283224.3438,false,false
4151,405018.0313,282266.375,false,false
4152,405017.0,285999.0,false,false
4153,405017.0,243680.0,false,false
4154,405020.0,300348.0,false,false
4155,405024.0625,283101.1563,false,false
4156,404893.8125,287657.9375,false,false
4157,405062.0,291091.0,false,false
4158,405063.0,284401.0,false,false
4159,405074.0,304987.0,false,false
4160,405359.0,300991.9688,false,false
4161,405119.0,260016.0,false,false
4162,405128.0,283781.0,false,false
4163,405134.0,260176.0,false,false
4164,405161.75,280970.4063,false,false
4165,405167.0,283304.0,false,false
4166,405167.0,282522.0,false,false
4167,405168.0,300133.0,false,false
4168,405169.0,302901.0,false,false
4169,405174.0,303696.0,false,false
4170,405176.0,281154.0,false,false
4171,405182.0,293522.0,false,false
4172,405185.0,242918.0,false,false
4173,405419.1563,291749.75,false,false
4174,405208.0,285843.0,false,false
4175,405246.0,304813.0,false,false
4176,405260.0,302568.0,false,false
4177,405272.0,302299.0,false,false
4178,405278.0,305905.0,false,false
4179,405278.0,293389.0,false,false
4180,405302.0,289233.0,false,false
4181,405323.0,302317.0,false,false
4182,405342.0,290706.0,false,false
4183,405356.0,281223.0,false,false
4184,405360.0,300259.0,false,false
4185,405373.0,281113.0,false,false
4186,405606.75,301853.75,false,false
4187,405385.0,288085.0,false,false
4188,405387.0,281000.0,false,false
4189,405396.0,302234.0,false,false
4190,405426.8125,288332.5313,false,false
4191,405409.6875,285507.4375,false,false
4192,405440.5625,300319.9688,false,false
4193,405818.4063,278719.4375,false,false
4194,405460.0,304616.0,false,false
4195,405461.0,280423.0,false,false
4196,405463.0,293528.0,false,false
4197,405465.0,243787.0,false,false
4198,405807.4063,293143.1563,false,false
4199,405472.0625,302429.3438,false,false
4200,405475.0,299552.0,false,false
4201,405477.0,257065.0,false,false
4202,405484.0,257135.0,false,false
4203,405489.0,301321.0,false,false
4204,405516.0,300533.0,false,false
4205,405537.0,285977.0,false,false
4206,405539.0,293064.0,false,false
4207,405551.0,290083.0,false,false
4208,405559.0,285842.0,false,false
4209,405573.8438,285998.9375,false,false
4210,405579.0,281534.0,false,false
4211,405727.6196,303096.8529,false,false
4212,405590.0,288972.0,false,false
4213,405600.0,285928.0,false,false
4214,405602.0,290284.0,false,false
4215,405607.0,289363.0,false,false
4216,405631.4063,301859.6563,false,false
4217,405614.0,292986.0,false,false
4218,405597.125,286015.9375,false,false
4219,405618.0,285966.0,false,false
4220,405627.9063,284818.4063,false,false
4221,405657.0,289384.0,false,false
4222,405689.4688,281972.6563,false,false
4223,405684.0938,302241.9063,false,false
4224,405690.125,287711.9063,false,false
4225,405376.2188,302516.2188,false,false
4226,405706.0,287307.0,false,false
4227,405709.0,299326.0,false,false
4228,405737.0,304228.0,false,false
4229,405741.0313,300887.4063,false,false
4230,405793.3438,290185.3438,false,false
4231,405792.0,373649.0,false,false
4232,405805.0,289443.0,false,false
4233,405858.0,288773.0,false,false
4234,405892.0,300828.0,false,false
4235,405898.625,301915.9375,false,false
4236,405896.0,283057.0,false,false
4237,405904.875,292299.4688,false,false
4238,405936.0,283201.0,false,false
4239,405935.25,285999.0625,false,false
4240,405964.375,283843.5,false,false
4241,405957.5313,285625.7188,false,false
4242,405973.6563,299581.125,false,false
4243,405986.8438,290098.5938,false,false
4244,405988.0,263551.0,false,false
4245,406025.5313,296757.9688,false,false
4246,405992.0,298119.0,false,false
4247,406015.3438,300628.4688,false,false
4248,406017.8438,295892.4688,false,false
4249,405730.25,278323.7813,false,false
4250,406074.0,293338.0,false,false
4251,406095.9063,285902.6875,false,false
4252,406130.5976,288177.4194,false,false
4253,406133.0,290875.0,false,false
4254,406136.0,286640.0,false,false
4255,406133.75,283602.3438,false,false
4256,406142.5938,293376.4688,false,false
4257,406185.0,295129.0,false,false
4258,406188.0,280914.0,false,false
4259,406198.0,284199.0,false,false
4260,406222.0,286087.0,false,false
4261,406230.0,280914.0,false,false
4262,406231.0,292321.0,false,false
4263,406262.0,269477.0,false,false
4264,406293.1435,288349.0074,false,false
4265,406355.6875,295057.6875,false,false
4266,406277.0,265079.0,false,false
4267,406283.0,281329.0,false,false
4268,406307.0,279823.0,false,false
4269,406308.0,263463.0,false,false
4270,406349.0,373578.0,false,false
4271,406361.0,289453.0,false,false
4272,406396.5625,286955.0938,false,false
4273,406413.0,284157.0,false,false
4274,406413.0,292126.0,false,false
4275,406378.014,286275.987,false,false
4276,406433.4375,287833.2813,false,false
4277,406533.4895,285574.3109,false,false
4278,406473.0,287016.0,false,false
4279,406495.0,289437.0,false,false
4280,406482.9063,290041.1563,false,false
4281,406511.0,289557.0,false,false
4282,406513.0,289144.0,false,false
4283,406521.0,289435.0,false,false
4284,406533.0,267948.0,false,false
4285,406538.0,282048.0,false,false
4286,406544.0,286943.0,false,false
4287,406562.6875,281128.5,false,false
4288,406605.0,284960.0,false,false
4289,406598.5,295661.7188,false,false
4290,406644.2188,279518.5313,false,false
4291,406642.8125,287154.875,false,false
4292,406444.3438,286115.125,false,false
4293,406654.375,288966.7813,false,false
4294,406655.0,91594.0,false,false
4295,406672.0,284672.0,false,false
4296,406681.0,289154.0,false,false
4297,406684.7813,303232.7813,false,false
4298,406697.0,266943.0,false,false
4299,406704.0,293956.0,false,false
4300,406715.0,289416.0,false,false
4301,406707.0,290508.8438,false,false
4302,406712.1875,290426.5938,false,false
4303,406765.2813,289682.0,false,false
4304,406709.9375,286522.8438,false,false
4305,406728.0,286246.0,false,false
4306,406737.0,295843.0,false,false
4307,406748.0,285256.0,false,false
4308,406748.0,287265.0,false,false
4309,406751.0,287063.0,false,false
4310,406742.4063,281239.0938,false,false
4311,406759.0,285283.0,false,false
4312,406474.625,294654.1563,false,false
4313,406766.0,281254.0,false,false
4314,406778.0,284887.0,false,false
4315,406793.4375,289634.1875,false,false
4316,406760.5313,290834.1875,false,false
4317,406785.0,381030.0,false,false
4318,406775.4375,286434.1875,false,false
4319,406804.8438,287612.8125,false,false
4320,406791.125,281795.75,false,false
4321,407120.5313,287570.6875,false,false
4322,406806.3125,285489.0938,false,false
4323,406523.0,295912.625,false,false
4324,406836.9688,291308.0,false,false
4325,406839.0,295955.0,false,false
4326,406930.4375,286133.8125,false,false
4327,406870.0,289009.0,false,false
4328,406864.8438,287510.875,false,false
4329,406878.0,287470.0,false,false
4330,406906.0,287435.0,false,false
4331,406890.1875,286532.7813,false,false
4332,406909.0,380706.0,false,false
4333,406910.0,275994.0,false,false
4334,406918.6563,280299.4688,false,false
4335,406919.0313,287525.0313,false,false
4336,406926.0,296048.0,false,false
4337,406932.0,287238.0,false,false
4338,406934.0,298292.0,false,false
4339,406947.0,285229.0,false,false
4340,406949.0,288323.0,false,false
4341,406955.0,287475.0,false,false
4342,406948.4063,287410.75,false,false
4343,406964.8125,280534.5938,false,false
4344,406970.0,287447.0,false,false
4345,407012.4375,295374.0,false,false
4346,406981.0,280656.0,false,false
4347,406984.3125,286412.2188,false,false
4348,406985.0,295860.0,false,false
4349,406977.1875,291176.8438,false,false
4350,406998.0,294800.0,false,false
4351,407002.0,293572.0,false,false
4352,407009.2813,287146.9375,false,false
4353,407037.0,289018.0,false,false
4354,407045.0,296180.0,false,false
4355,407074.0,281456.0,false,false
4356,407082.0,287202.0,false,false
4357,407087.0,292144.0,false,false
4358,407095.0,286130.0,false,false
4359,407108.0,290754.0,false,false
4360,407118.0,291516.0,false,false
4361,407124.2188,286493.875,false,false
4362,407217.4063,281352.8438,false,false
4363,407142.1875,287569.0,false,false
4364,407128.1875,289196.4375,false,false
4365,407154.0,292311.0,false,false
4366,407168.9688,287231.5313,false,false
4367,407164.0,325286.0,false,false
4368,407169.0,287258.0,false,false
4369,407169.0,289065.0,false,false
4370,407178.0,295451.0,false,false
4371,407183.0,288275.0,false,false
4372,407190.0,286376.0,false,false
4373,407196.0,285746.0,false,false
4374,407448.8125,295270.1875,false,false
4375,407202.0,294456.0,false,false
4376,407203.2188,288959.9375,false,false
4377,407224.0,294891.0,false,false
4378,407233.0,300549.0,false,false
4379,407236.75,294065.0313,false,false
4380,407235.4375,302777.0,false,false
4381,407254.0,264046.0,false,false
4382,407255.0313,285868.0313,false,false
4383,407261.0,264956.0,false,false
4384,407278.0,264054.0,false,false
4385,407281.0,334989.0,false,false
4386,407299.0,298353.0,false,false
4387,407296.3438,287872.3125,false,false
4388,407304.75,295963.0938,false,false
4389,407311.0,295925.0,false,false
4390,407323.0,243779.0,false,false
4391,407317.7188,281612.8125,false,false
4392,407341.875,294355.0313,false,false
4393,407332.0,295949.0,false,false
4394,407334.0,295909.0,false,false
4395,407341.0,335036.0,false,false
4396,407282.4688,303927.2813,false,false
4397,407357.9688,295923.5625,false,false
4398,407362.0,295777.0,false,false
4399,407366.7813,281611.8125,false,false
4400,407370.2813,286533.1875,false,false
4401,407373.0,281496.0,false,false
4402,407396.5625,295592.6875,false,false
4403,407391.0,300286.0,false,false
4404,407393.0,281130.0,false,false
4405,407462.9688,286674.9375,false,false
4406,407394.0,282173.0,false,false
4407,407403.2188,280889.25,false,false
4408,407411.0,282754.0,false,false
4409,407395.9688,287415.2188,false,false
4410,407419.0,280659.0,false,false
4411,407448.5313,287466.0313,false,false
4412,407426.25,287439.0938,false,false
4413,407431.0,285201.0,false,false
4414,407452.0938,282877.5938,false,false
4415,407431.0,295194.0,false,false
4416,407435.0,280417.0,false,false
4417,407450.0,290035.0,false,false
4418,407454.0,286468.0,false,false
4419,407477.0,297485.0,false,false
4420,407486.0,292515.0,false,false
4421,407520.7188,286822.5,false,false
4422,407514.0938,295494.7813,false,false
4423,407885.625,297031.4375,false,false
4424,407526.0,300542.0,false,false
4425,407555.0,286158.0,false,false
4426,407572.0,287008.0,false,false
4427,407572.0,290187.0,false,false
4428,407578.5,287989.5938,false,false
4429,407605.0,290053.0,false,false
4430,407605.6563,296185.6563,false,false
4431,407614.0,262369.0,false,false
4432,407630.0,286171.0,false,false
4433,407633.0,293131.0,false,false
4434,407633.0,247567.0,false,false
4435,407650.0,290266.0,false,false
4436,407680.4375,298837.125,false,false
4437,407595.625,296688.2188,false,false
4438,407687.0,288991.0,false,false
4439,407690.0,286719.0,false,false
4440,407644.0625,288324.8438,false,false
4441,407695.0,283176.0,false,false
4442,407707.0,279725.0,false,false
4443,407708.0,283372.0,false,false
4444,407714.0,290089.0,false,false
4445,407732.3438,286388.5313,false,false
4446,407742.0,286901.0,false,false
4447,407724.3438,288511.0,false,false
4448,407771.0,286998.0,false,false
4449,407745.0625,295357.2813,false,false
4450,407780.0,298429.0,false,false
4451,407786.0,287621.0,false,false
4452,407803.0,287112.0,false,false
4453,407809.0,284134.0,false,false
4454,407827.0,284207.0,false,false
4455,407839.9583,286876.1939,false,false
4456,407844.0,283113.0,false,false
4457,407846.0,286322.0,false,false
4458,407856.0,284335.0,false,false
4459,407858.0,281520.0,false,false
4460,407865.125,293754.9375,false,false
4461,407869.0,301422.0,false,false
4462,407871.0,284512.0,false,false
4463,407873.0,294015.0,false,false
4464,407883.0,287920.0,false,false
4465,407886.0,279250.0,false,false
4466,407925.125,287484.0938,false,false
4467,407922.0,294392.0,false,false
4468,407927.0,280531.0,false,false
4469,407932.0,297766.0,false,false
4470,407933.0,279554.0,false,false
4471,407947.0,295074.4063,false,false
4472,407942.0,276482.0,false,false
4473,407947.0,334595.0,false,false
4474,407959.625,294636.0625,false,false
4475,407959.0,334676.0,false,false
4476,407961.0,283138.0,false,false
4477,407978.3438,276185.3438,false,false
4478,407989.4063,295475.5938,false,false
4479,407997.0,284958.0,false,false
4480,408003.0,332544.0,false,false
4481,408011.8438,281582.1875,false,false
4482,408022.0,287177.0,false,false
4483,408024.8125,295431.0938,false,false
4484,408041.0,237179.0,false,false
4485,408061.0,294309.0,false,false
4486,408069.0,285401.0,false,false
4487,408091.0,295679.0,false,false
4488,408098.0,306506.0,false,false
4489,408112.0,295769.0,false,false
4490,408121.0,294237.0,false,false
4491,408095.8125,297254.9375,false,false
4492,408125.2188,286243.0,false,false
4493,408130.0,285470.0,false,false
4494,408131.0,285869.0,false,false
4495,408152.7188,289915.1875,false,false
4496,408142.0,287683.0,false,false
4497,408146.0,290704.0,false,false
4498,408160.0,285642.0,false,false
4499,408189.0,281059.0,false,false
4500,408201.0,285950.0,false,false
4501,408199.625,288028.3438,false,false
4502,408207.0,295694.0,false,false
4503,408208.0,251373.0,false,false
4504,408208.0,285945.0,false,false
4505,408217.7188,289307.375,false,false
4506,408209.3125,277680.5,false,false
4507,408215.6875,285535.4063,false,false
4508,408217.875,296231.5625,false,false
4509,408204.5313,293405.2188,false,false
4510,408219.0,289164.0,false,false
4511,408221.0,347960.0,false,false
4512,408293.0313,294908.7188,false,false
4513,408225.0,296844.5,false,false
4514,408264.0,287920.0,false,false
4515,408265.3125,291184.6563,false,false
4516,408273.0,285907.0,false,false
4517,408288.7188,296595.0,false,false
4518,408279.375,289800.75,false,false
4519,408301.0,258474.0,false,false
4520,408313.0,256778.0,false,false
4521,408340.0,285870.0313,false,false
4522,408305.5625,286060.2188,false,false
4523,408348.0,366541.0,false,false
4524,408545.3125,295262.0625,false,false
4525,408396.0,324314.0,false,false
4526,408404.0,266722.0,false,false
4527,408432.0,285276.0,false,false
4528,408500.0,296099.0,false,false
4529,408505.0,288321.0,false,false
4530,408512.0,278881.0,false,false
4531,408513.2188,293928.125,false,false
4532,408393.4063,293751.5,false,false
4533,408520.9688,300686.9688,false,false
4534,408570.0,290079.0,false,false
4535,408594.3438,289408.9688,false,false
4536,408595.0,286311.0,false,false
4537,408595.0,287734.0,false,false
4538,408603.0,256371.0,false,false
4539,408606.1563,280168.9375,false,false
4540,408558.9063,293084.625,false,false
4541,408627.0,293959.0,false,false
4542,408630.0,291595.0,false,false
4543,408642.0,289852.0,false,false
4544,408647.875,294802.6875,false,false
4545,408799.1875,294379.4375,false,false
4546,408641.1563,285966.4688,false,false
4547,408661.0,334338.0,false,false
4548,408666.0,288671.0,false,false
4549,408674.0,294567.0,false,false
4550,408684.0,334726.0,false,false
4551,408693.0,334394.0,false,false
4552,408693.0,168845.0,false,false
4553,408700.0,288208.0,false,false
4554,408702.0,283929.0,false,false
4555,408724.375,298562.6875,false,false
4556,408605.5625,280186.0313,false,false
4557,408736.0,334297.0,false,false
4558,408736.0,278848.0,false,false
4559,408224.9688,289698.5,false,false
4560,408749.0,267918.0,false,false
4561,408765.0,278922.0,false,false
4562,408795.125,293701.7813,false,false
4563,408787.3438,291678.1875,false,false
4564,408810.8125,293705.0625,false,false
4565,408812.0,277074.0,false,false
4566,408813.0,287885.0,false,false
4567,408832.9688,285778.6875,false,false
4568,408820.0,285804.0,false,false
4569,408822.0,289572.0,false,false
4570,408826.0,168948.0,false,false
4571,408842.5625,295384.6875,false,false
4572,408844.5938,282795.7813,false,false
4573,408857.0,284550.0,false,false
4574,408867.0,281006.0,false,false
4575,408871.0,270440.0,false,false
4576,408902.125,282233.0313,false,false
4577,408905.0,279279.0,false,false
4578,408936.8438,293664.1563,false,false
4579,408935.0,315998.0,false,false
4580,408944.0,333215.0,false,false
4581,408945.0,289452.0,false,false
4582,408968.0313,279227.75,false,false
4583,408981.0,284347.0,false,false
4584,408981.0,295436.0,false,false
4585,408990.0,276648.0,false,false
4586,408995.0,286268.0,false,false
4587,408998.0,287839.0,false,false
4588,409013.0,359119.0,false,false
4589,409016.0,316065.0,false,false
4590,409021.0,288891.0,false,false
4591,409027.0,315955.0,false,false
4592,409154.7813,288818.7813,false,false
4593,409042.0,289273.0,false,false
4594,409044.0,270542.0,false,false
4595,409075.0,289332.0,false,false
4596,409087.0,315787.0,false,false
4597,409107.0,270340.0,false,false
4598,409120.0,333647.0,false,false
4599,409124.0,284111.0,false,false
4600,409500.0,293332.0,false,false
4601,409143.875,289891.4375,false,false
4602,409155.0,316178.0,false,false
4603,409156.0,289475.0,false,false
4604,409169.1563,284020.6563,false,false
4605,409180.0,237721.0,false,false
4606,409183.1875,282547.4375,false,false
4607,409192.0,333448.0,false,false
4608,409209.0,283925.0,false,false
4609,409219.0,275731.0,false,false
4610,409220.0,270492.0,false,false
4611,408841.4063,279874.4688,false,false
4612,409223.0,289590.0,false,false
4613,409230.0938,283863.5313,false,false
4614,409233.0,316631.0,false,false
4615,409266.9375,278582.5,false,false
4616,409299.0,289722.0,false,false
4617,409307.0,270577.0,false,false
4618,409313.8438,289973.4063,false,false
4619,409315.0,270585.0,false,false
4620,409318.0,333426.0,false,false
4621,409327.0,279604.3438,false,false
4622,409360.4688,289815.4063,false,false
4623,409341.0625,278596.9063,false,false
4624,409355.0,300536.0,false,false
4625,409368.0,333594.0,false,false
4626,409369.0,286386.0,false,false
4627,409372.0,308132.0,false,false
4628,409399.0,286487.0,false,false
4629,409474.137211,290141.81693,false,false
4630,409443.0,288256.0,false,false
4631,409398.9688,281259.875,false,false
4632,409460.0,287792.0,false,false
4633,409467.0,289511.0,false,false
4634,409554.7813,289461.8438,false,false
4635,409480.0,287945.0,false,false
4636,409530.0,280471.0,false,false
4637,409563.0,284678.0,false,false
4638,409569.0,286472.0,false,false
4639,409576.0,283286.0,false,false
4640,409627.5938,285098.125,false,false
4641,409636.0,280362.0,false,false
4642,409187.4375,286095.9688,false,false
4643,409670.5,289749.7813,false,false
4644,409647.0,294497.0,false,false
4645,409651.0,291896.0,false,false
4646,409671.0,278670.0,false,false
4647,409676.0,282956.0,false,false
4648,409609.0625,282104.6875,false,false
4649,409714.3125,286070.1563,false,false
4650,409668.2813,290234.5938,false,false
4651,409719.9688,280277.8438,false,false
4652,409758.2188,293028.8125,false,false
4653,409760.8125,285728.0,false,false
4654,409765.0,293370.0,false,false
4655,409774.125,293028.25,false,false
4656,409780.0,280123.0,false,false
4657,409702.1563,290124.625,false,false
4658,409806.0,290766.0,false,false
4659,409834.1875,279776.9688,false,false
4660,409829.0,280381.0,false,false
4661,409830.0,286540.0,false,false
4662,409830.0,287438.0,false,false
4663,409834.5,279745.9063,false,false
4664,409860.6563,287017.8125,false,false
4665,409848.0,251921.0,false,false
4666,409854.0,291057.0,false,false
4667,409856.6875,294305.4375,false,false
4668,409856.0,282835.0,false,false
4669,409884.375,285967.0625,false,false
4670,409952.3125,290357.9063,false,false
4671,409801.125,290065.875,false,false
4672,409932.0,286202.0,false,false
4673,409963.0,242963.0,false,false
4674,409973.0,237541.0,false,false
4675,409976.0,275390.0,false,false
4676,409979.375,282815.0625,false,false
4677,409982.8438,280455.4063,false,false
4678,409989.0,281204.0,false,false
4679,409990.0,311263.0,false,false
4680,409992.0,341054.0,false,false
4681,409995.0,285588.0,false,false
4682,409999.0,282811.0,false,false
4683,409953.7253,287494.8667,false,false
4684,410032.0,293360.0,false,false
4685,410041.875,282838.1875,false,false
4686,410041.4063,282807.5,false,false
4687,410048.7188,280492.25,false,false
4688,410049.0,334446.0,false,false
4689,410051.0,275846.0,false,false
4690,410059.0,300535.0,false,false
4691,410069.0,286596.0,false,false
4692,410105.0,293096.0,false,false
4693,410116.0,290505.0,false,false
4694,410141.9063,293008.9063,false,false
4695,410159.0,278772.0,false,false
4696,410172.5,288699.375,false,false
4697,410195.0,287901.0,false,false
4698,410196.0,286242.0,false,false
4699,410208.6563,293343.0,false,false
4700,409870.75,299642.5625,false,false
4701,410238.1875,300351.1875,false,false
4702,410247.2813,294615.875,false,false
4703,410230.0,277304.0,false,false
4704,410234.0,286086.0,false,false
4705,410248.0,290772.0,false,false
4706,410256.2188,293998.1875,false,false
4707,410274.0,300471.0,false,false
4708,410330.0313,300353.0625,false,false
4709,410303.0,286275.0,false,false
4710,410308.0,310552.0,false,false
4711,410330.0,293308.0,false,false
4712,410381.0,275127.0,false,false
4713,410412.0,288732.0,false,false
4714,410428.0,239248.0,false,false
4715,410435.1875,291170.1563,false,false
4716,410625.9063,278290.5313,false,false
4717,410513.0,295103.0,false,false
4718,410537.0,281909.0,false,false
4719,410561.0,285340.0,false,false
4720,410573.0,291601.0,false,false
4721,410588.7188,280585.7188,false,false
4722,410594.0,293247.0,false,false
4723,410596.0,283924.0,false,false
4724,410626.0,284841.0,false,false
4725,410647.0,293685.0,false,false
4726,410684.0,299648.0,false,false
4727,410693.0,313325.0,false,false
4728,410703.0,285284.0,false,false
4729,410715.0,291728.0,false,false
4730,410713.9063,295181.0,false,false
4731,410719.0,291033.0,false,false
4732,410737.0938,290864.0625,false,false
4733,410754.0,286721.0,false,false
4734,410783.7188,299400.7188,false,false
4735,410790.0,281243.0,false,false
4736,410797.0,339957.0,false,false
4737,410813.0,281176.0,false,false
4738,410823.0,294743.0,false,false
4739,410848.0,286447.0,false,false
4740,410849.375,292278.2188,false,false
4741,410871.0,275901.0,false,false
4742,410874.0,286754.0,false,false
4743,410876.0,292603.0,false,false
4744,410891.0,298710.0,false,false
4745,410898.0,292251.0,false,false
4746,410899.0,283930.0,false,false
4747,410926.0,291866.0,false,false
4748,410927.0,291130.0,false,false
4749,410955.2813,280020.5,false,false
4750,410938.0,299318.0,false,false
4751,410940.0,283408.0,false,false
4752,410964.0,300157.0,false,false
4753,410964.0,281639.0,false,false
4754,410963.1875,292779.4063,false,false
4755,410481.0625,278059.375,false,false
4756,410976.0,286476.0,false,false
4757,410981.0,288722.0,false,false
4758,411004.0,291953.0,false,false
4759,411008.0,286291.0,false,false
4760,411061.0,301054.0,false,false
4761,411061.0,341970.0,false,false
4762,411066.0,283970.0,false,false
4763,411074.5938,283892.2813,false,false
4764,411086.0,283891.0,false,false
4765,411107.0,284043.0,false,false
4766,411123.0,271902.0,false,false
4767,411150.375,290893.0625,false,false
4768,411169.0,279096.0,false,false
4769,411175.0,286481.0,false,false
4770,411186.0,292155.0,false,false
4771,411223.0,293209.0,false,false
4772,411229.6563,289136.1875,false,false
4773,411252.0,290213.0,false,false
4774,411279.0,304917.0,false,false
