id,x,y,is_zone,through_flow_allowed
1849,515600,1841400,false,false
1850,513800,1845100,false,false
1851,519400,1846900,false,false
1852,682700,1792400,false,false
1853,521500,1846800,false,false
1854,682700,1789800,false,false
1855,683000,1786500,false,false
1856,678500,1781900,false,false
1857,681700,1781900,false,false
1858,682800,1781800,false,false
1859,682900,1783400,false,false
1860,475800,2024900,false,false
1861,484900,2021000,false,false
1862,685500,1783400,false,false
1863,685400,1785800,false,false
1864,684000,1789800,false,false
1865,685700,1789900,false,false
1866,486400,2017100,false,false
1867,685300,1792500,false,false
1868,491600,2017100,false,false
1869,488900,2027600,false,false
1870,690700,1790600,false,false
1871,690600,1792500,false,false
1872,694600,1793800,false,false
1873,696000,1793900,false,false
1874,695300,1792600,false,false
1875,491500,2023900,false,false
1876,697000,1787400,false,false
1877,488600,2032900,false,false
1878,690800,1781900,false,false
1879,697000,1786100,false,false
1880,491600,2027600,false,false
1881,701300,1792600,false,false
1882,698700,1792700,false,false
1883,698700,1793500,false,false
1884,579700,1832300,false,false
1885,712600,1789700,false,false
1886,712000,1792800,false,false
1887,711200,1789600,false,false
1888,712000,1786000,false,false
1889,501800,2024900,false,false
1890,717300,1785000,false,false
1891,717200,1792800,false,false
1892,495600,2017000,false,false
1893,504700,2021400,false,false
1894,724800,1788500,false,false
1895,726200,1788300,false,false
1896,725600,1783700,false,false
1897,568800,1770500,false,false
1898,678900,1896300,false,false
1899,600500,1765600,false,false
1900,528200,2010800,false,false
1901,474500,2006400,false,false
1902,629000,1759700,false,false
1903,490400,2006600,false,false
1904,632500,1759800,false,false
1905,473000,1986100,false,false
1906,648700,1770900,false,false
1907,648700,1763000,false,false
1908,480900,1988000,false,false
1909,627200,1855000,false,false
1910,627000,1856900,false,false
1911,488900,1988000,false,false
1912,669900,1763200,false,false
1913,669800,1768400,false,false
1914,669800,1771000,false,false
1915,489000,1996500,false,false
1916,675100,1776400,false,false
1917,676200,1776400,false,false
1918,466800,1972300,false,false
1919,466500,1974800,false,false
1920,675100,1771200,false,false
1921,474000,1974800,false,false
1922,675100,1768500,false,false
1923,673500,1763200,false,false
1924,481200,1978000,false,false
1925,492800,1980100,false,false
1926,464400,1962600,false,false
1927,685700,1768600,false,false
1928,680400,1771200,false,false
1929,680200,1776600,false,false
1930,464400,1960100,false,false
1931,469300,1961400,false,false
1932,685300,1771200,false,false
1933,685700,1770900,false,false
1934,687100,1768600,false,false
1935,479600,1959100,false,false
1936,476300,1959600,false,false
1937,689500,1763300,false,false
1938,691100,1763300,false,false
1939,691000,1766800,false,false
1940,686400,1779400,false,false
1941,480600,1962600,false,false
1942,690800,1775200,false,false
1943,692600,1775200,false,false
1944,695400,1778500,false,false
1945,488500,1958200,false,false
1946,696400,1768700,false,false
1947,701700,1763400,false,false
1948,699100,1776600,false,false
1949,701500,1776700,false,false
1950,701600,1775000,false,false
1951,701900,1782100,false,false
1952,640300,1867300,false,false
1953,712000,1782200,false,false
1954,639000,1868000,false,false
1955,712000,1776800,false,false
1956,638300,1848100,false,false
1957,712200,1769900,false,false
1958,712200,1768900,false,false
1959,638500,1847900,false,false
1960,638000,1847900,false,false
1961,638300,1847700,false,false
1962,712300,1763600,false,false
1963,464200,1938900,false,false
1964,479100,1941900,false,false
1965,480400,1937700,false,false
1966,663000,1806600,false,false
1967,648800,1755700,false,false
1968,478600,1937500,false,false
1969,479000,1947000,false,false
1970,670000,1755100,false,false
1971,482100,1946200,false,false
1972,680600,1751400,false,false
1973,680600,1749900,false,false
1974,682800,1749900,false,false
1975,690200,1758000,false,false
1976,691500,1758000,false,false
1977,484300,1945600,false,false
1978,691900,1754200,false,false
1979,691100,1750000,false,false
1980,692000,1750000,false,false
1981,691300,1746700,false,false
1982,696500,1746300,false,false
1983,696600,1750100,false,false
1984,486500,1950200,false,false
1985,696400,1758000,false,false
1986,701800,1755900,false,false
1987,628300,1887800,false,false
1988,617400,1896100,false,false
1989,704200,1750200,false,false
1990,628500,1885200,false,false
1991,468700,1924500,false,false
1992,460700,1932200,false,false
1993,636400,1885600,false,false
1994,712500,1750300,false,false
1995,479400,1925300,false,false
1996,480500,1932100,false,false
1997,720700,1759500,false,false
1998,722200,1759200,false,false
1999,601500,1733300,false,false
2000,623300,1733500,false,false
2001,664800,1740300,false,false
2002,661100,1732100,false,false
2003,669800,1731800,false,false
2004,681700,1731900,false,false
2005,692900,1732000,false,false
2006,694100,1720000,false,false
2007,482800,1921400,false,false
2008,624600,1685700,false,false
2009,650500,1702200,false,false
2010,466100,1912900,false,false
2011,681600,1896400,false,false
2012,725400,1803500,false,false
2013,676400,1891100,false,false
2014,466100,1907900,false,false
2015,462200,1907200,false,false
2016,717300,1782300,false,false
2017,720000,1782300,false,false
2018,621100,2014700,false,false
2019,620900,2014800,false,false
2020,620600,2016400,false,false
2021,620800,2016200,false,false
2022,679100,1891300,false,false
2023,681700,1891400,false,false
2024,620000,2016300,false,false
2025,620000,2016100,false,false
2026,460200,1920600,false,false
2027,480600,1911600,false,false
2028,684300,1891400,false,false
2029,687000,1891500,false,false
2030,680200,1889300,false,false
2031,680200,1888600,false,false
2032,683000,1889400,false,false
2033,678500,1794100,false,false
2034,678500,1793800,false,false
2035,678300,1794100,false,false
2036,678300,1793800,false,false
2037,707100,1756500,false,false
2038,707200,1750300,false,false
2039,479400,1908500,false,false
2040,681700,1890100,false,false
2041,685500,1889500,false,false
2042,486600,1918000,false,false
2043,487600,1917200,false,false
2044,462000,1897100,false,false
2045,477800,1899500,false,false
2046,693300,1841900,false,false
2047,693200,1844600,false,false
2048,720500,1836000,false,false
2049,720293,1836100,false,false
2050,676500,1881800,false,false
2051,676800,1881300,false,false
2052,724600,1813700,false,false
2053,724600,1813400,false,false
2054,726100,1812600,false,false
2055,726200,1812900,false,false
2056,676900,1879900,false,false
2057,676900,1878600,false,false
2058,722100,1833700,false,false
2059,721700,1832600,false,false
2060,721500,1832700,false,false
2061,633500,1872100,false,false
2062,557900,1871300,false,false
2063,557700,1871500,false,false
2064,685900,1881500,false,false
2065,685800,1878800,false,false
2066,557700,1872600,false,false
2067,558100,1872700,false,false
2068,647200,1882300,false,false
2069,655300,1880700,false,false
2070,477700,1892300,false,false
2071,486500,1892100,false,false
2072,599000,1885200,false,false
2073,612700,1889300,false,false
2074,612600,1889600,false,false
2075,612800,1889300,false,false
2076,612800,1889600,false,false
2077,606900,1887300,false,false
2078,607100,1887500,false,false
2079,607000,1887700,false,false
2080,606700,1887500,false,false
2081,624347,1929920,false,false
2082,624187,1929580,false,false
2083,662800,1811400,false,false
2084,658000,1880600,false,false
2085,658000,1878100,false,false
2086,650600,1862000,false,false
2087,644300,1859800,false,false
2088,650700,1859800,false,false
2089,656000,1859800,false,false
2090,661300,1860900,false,false
2091,661600,1848900,false,false
2092,683700,1865600,false,false
2093,683600,1868000,false,false
2094,616100,2055400,false,false
2095,615900,2055400,false,false
2096,614600,2045700,false,false
2097,614400,2045600,false,false
2098,617100,2029300,false,false
2099,616900,2029300,false,false
2100,620200,2016800,false,false
2101,620000,2016800,false,false
2102,624600,2003200,false,false
2103,624400,2004500,false,false
2104,624600,2000200,false,false
2105,624400,1998600,false,false
2106,626500,1963600,false,false
2107,626200,1963600,false,false
2108,626500,1956600,false,false
2109,626200,1957600,false,false
2110,626600,1946200,false,false
2111,626300,1945600,false,false
2112,626497,1940370,false,false
2113,627128,1939720,false,false
2114,626565,1939190,false,false
2115,626400,1938000,false,false
2116,626700,1937200,false,false
2117,626700,1936800,false,false
2118,626200,1935700,false,false
2119,683700,1862800,false,false
2120,625000,1936600,false,false
2121,463300,1878100,false,false
2122,625600,1937000,false,false
2123,626200,1938000,false,false
2124,625985,1939960,false,false
2125,623700,1927500,false,false
2126,623500,1927500,false,false
2127,633500,1873000,false,false
2128,633400,1876000,false,false
2129,478200,1880900,false,false
2130,479700,1872600,false,false
2131,612366,1903050,false,false
2132,612229,1902330,false,false
2133,612800,1899200,false,false
2134,612358,1898680,false,false
2135,612800,1898100,false,false
2136,613248,1898580,false,false
2137,613030,1896180,false,false
2138,614093,1895730,false,false
2139,614200,1895600,false,false
2140,613282,1895870,false,false
2141,613200,1893000,false,false
2142,612800,1892100,false,false
2143,612800,1886700,false,false
2144,612700,1886900,false,false
2145,612800,1884500,false,false
2146,612700,1885200,false,false
2147,614100,1877400,false,false
2148,614200,1875700,false,false
2149,616200,1860300,false,false
2150,616000,1860200,false,false
2151,619100,1856400,false,false
2152,616600,1855900,false,false
2153,635500,1837500,false,false
2154,474900,1872900,false,false
2155,477800,1885900,false,false
2156,619800,1856100,false,false
2157,629300,1866600,false,false
2158,480100,1886400,false,false
2159,622600,1854700,false,false
2160,629100,1871900,false,false
2161,629000,1876300,false,false
2162,699400,1828800,false,false
2163,470200,1856900,false,false
2164,635500,1849700,false,false
2165,634200,1850100,false,false
2166,643700,1841000,false,false
2167,643400,1841000,false,false
2168,662796,1819500,false,false
2169,661980,1820790,false,false
2170,626787,1943820,false,false
2171,626770,1943530,false,false
2172,470200,1859400,false,false
2173,619400,1847600,false,false
2174,678500,1796800,false,false
2175,678300,1796900,false,false
2176,681900,1789600,false,false
2177,681900,1789400,false,false
2178,689600,1789700,false,false
2179,691700,1789500,false,false
2180,705377,1790320,false,false
2181,706200,1789600,false,false
2182,705689,1789010,false,false
2183,704900,1789500,false,false
2184,705800,1774300,false,false
2185,705600,1772500,false,false
2186,707000,1764400,false,false
2187,706800,1762600,false,false
2188,510200,1967200,false,false
2189,512300,1966700,false,false
2190,537000,1967100,false,false
2191,537000,1966700,false,false
2192,552100,1977800,false,false
2193,552300,1967000,false,false
2194,469900,1862100,false,false
2195,552400,1966700,false,false
2196,581500,1963900,false,false
2197,581500,1964300,false,false
2198,607600,1949200,false,false
2199,607500,1949100,false,false
2200,620374,1944230,false,false
2201,620033,1944000,false,false
2202,624467,1941670,false,false
2203,631700,1937200,false,false
2204,631700,1937000,false,false
2205,639800,1896400,false,false
2206,640300,1896700,false,false
2207,622959,1895340,false,false
2208,621951,1895840,false,false
2209,617000,1896800,false,false
2210,617000,1896600,false,false
2211,608100,1888600,false,false
2212,608800,1889000,false,false
2213,603000,1885900,false,false
2214,654100,1771000,false,false
2215,588600,1882200,false,false
2216,588700,1882500,false,false
2217,571200,1873300,false,false
2218,571200,1873600,false,false
2219,557500,1872100,false,false
2220,557500,1871800,false,false
2221,683800,1857500,false,false
2222,683800,1860300,false,false
2223,472400,1865000,false,false
2224,477500,1858800,false,false
2225,619300,1850300,false,false
2226,664500,1771000,false,false
2227,694600,1841900,false,false
2228,700200,1831400,false,false
2229,621900,1850400,false,false
2230,477200,1858200,false,false
2231,512300,1967000,false,false
2232,510200,1967500,false,false
2233,613900,1855400,false,false
2234,478400,1863200,false,false
2235,701800,1834500,false,false
2236,702200,1834300,false,false
2237,486200,1857200,false,false
2238,628500,1845400,false,false
2239,632400,1845400,false,false
2240,481200,1857900,false,false
2241,633000,1829400,false,false
2242,472800,1865600,false,false
2243,632800,1834700,false,false
2244,632600,1840000,false,false
2245,487100,1866600,false,false
2246,484900,1860100,false,false
2247,478100,1858400,false,false
2248,469800,1852600,false,false
2249,637600,1816400,false,false
2250,637400,1821200,false,false
2251,637400,1821700,false,false
2252,637300,1824200,false,false
2253,641500,1816500,false,false
2254,469900,1843200,false,false
2255,484200,1857400,false,false
2256,604300,1823300,false,false
2257,604100,1828800,false,false
2258,599000,1820600,false,false
2259,485800,1847900,false,false
2260,575900,1824900,false,false
2261,583100,1826100,false,false
2262,583400,1817300,false,false
2263,726500,1814000,false,false
2264,724800,1814800,false,false
2265,725371,1815680,false,false
2266,704300,1842200,false,false
2267,511700,1965900,false,false
2268,512000,1966200,false,false
2269,512300,1967400,false,false
2270,512200,1967600,false,false
2271,536300,1871300,false,false
2272,536300,1871100,false,false
2273,583700,1805300,false,false
2274,583500,1812000,false,false
2275,690000,1841800,false,false
2276,590300,1812200,false,false
2277,683900,1855500,false,false
2278,469700,1841500,false,false
2279,615800,1791900,false,false
2280,623800,1784100,false,false
2281,623600,1792100,false,false
2282,623400,1797400,false,false
2283,623200,1800000,false,false
2284,623000,1808000,false,false
2285,626500,1784200,false,false
2286,626200,1792200,false,false
2287,626000,1797500,false,false
2288,628600,1803000,false,false
2289,632400,1808500,false,false
2290,632600,1803100,false,false
2291,632800,1797700,false,false
2292,469200,1835200,false,false
2293,632900,1792400,false,false
2294,633000,1789700,false,false
2295,633200,1784500,false,false
2296,639700,1789900,false,false
2297,647900,1782100,false,false
2298,582600,1964200,false,false
2299,582600,1962500,false,false
2300,583000,1962900,false,false
2301,583500,1963100,false,false
2302,479700,1832600,false,false
2303,495100,1827100,false,false
2304,491500,1824200,false,false
2305,493500,1828100,false,false
2306,649600,1814100,false,false
2307,657200,1819700,false,false
2308,659300,1771000,false,false
2309,614700,1854500,false,false
2310,613000,1853700,false,false
2311,606800,1848900,false,false
2312,605400,1848200,false,false
2313,599200,1845000,false,false
2314,597500,1844400,false,false
2315,590115,1839560,false,false
2316,588167,1839110,false,false
2317,583500,1963500,false,false
2318,583000,1964600,false,false
2319,648100,1776700,false,false
2320,702200,1819500,false,false
2321,640800,1837900,false,false
2322,662700,1814500,false,false
2323,662600,1816700,false,false
2324,662500,1817900,false,false
2325,662500,1819800,false,false
2326,662300,1825100,false,false
2327,494300,1830700,false,false
2328,470100,1817800,false,false
2329,661800,1841000,false,false
2330,552100,1985400,false,false
2331,648700,1774900,false,false
2332,481100,1823000,false,false
2333,621100,1784100,false,false
2334,601600,1815300,false,false
2335,589800,1917600,false,false
2336,589800,1930800,false,false
2337,551300,1959500,false,false
2338,531300,1947400,false,false
2339,623700,2003800,false,false
2340,684100,1847000,false,false
2341,684100,1849600,false,false
2342,684000,1852300,false,false
2343,683900,1854200,false,false
2344,531300,1944300,false,false
2345,659100,1776200,false,false
2346,616200,1858600,false,false
2347,616600,1856600,false,false
2348,617900,1855700,false,false
2349,617400,1855500,false,false
2350,725100,1814500,false,false
2351,725900,1814400,false,false
2352,523400,1940300,false,false
2353,528800,1940500,false,false
2354,531400,1940500,false,false
2355,648800,1749800,false,false
2356,654100,1749800,false,false
2357,664700,1749800,false,false
2358,534400,1940600,false,false
2359,659400,1763100,false,false
2360,686300,1750000,false,false
2361,685900,1753700,false,false
2362,717800,1750400,false,false
2363,721400,1750600,false,false
2364,530000,1933300,false,false
2365,706900,1772700,false,false
2366,549000,1932900,false,false
2367,706700,1782200,false,false
2368,706700,1786700,false,false
2369,705800,1792600,false,false
2370,713500,1843600,false,false
2371,525400,1919200,false,false
2372,671700,1812200,false,false
2373,525900,1913300,false,false
2374,678800,1812500,false,false
2375,525100,1917800,false,false
2376,614000,1853200,false,false
2377,637200,1826900,false,false
2378,711700,1855000,false,false
2379,540500,1922300,false,false
2380,639900,1782400,false,false
2381,627600,1937300,false,false
2382,629200,1936800,false,false
2383,634200,1937400,false,false
2384,636000,1937200,false,false
2385,635800,1995700,false,false
2386,721363,1835180,false,false
2387,721259,1835120,false,false
2388,721283,1834990,false,false
2389,721379,1835040,false,false
2390,606700,1786500,false,false
2391,534000,1923100,false,false
2392,719900,1777000,false,false
2393,720000,1786500,false,false
2394,539500,1921200,false,false
2395,680000,1815000,false,false
2396,582600,1966300,false,false
2397,582800,1966300,false,false
2398,633300,1781800,false,false
2399,620200,1822500,false,false
2400,542400,1922000,false,false
2401,647300,1803400,false,false
2402,679100,1749900,false,false
2403,698700,1784500,false,false
2404,540500,1924800,false,false
2405,647800,1786700,false,false
2406,711900,1856100,false,false
2407,697600,1867100,false,false
2408,697600,1868200,false,false
2409,533900,1911700,false,false
2410,543100,1916800,false,false
2411,672500,1760000,false,false
2412,540400,1910400,false,false
2413,669900,1759900,false,false
2414,688100,1781900,false,false
2415,543100,1910000,false,false
2416,584200,1965000,false,false
2417,581500,1973000,false,false
2418,582600,1972400,false,false
2419,582000,1972300,false,false
2420,582200,1972100,false,false
2421,582200,1974500,false,false
2422,581900,1975500,false,false
2423,525900,1905900,false,false
2424,672000,1852100,false,false
2425,681200,1908000,false,false
2426,681500,1908000,false,false
2427,667900,1907500,false,false
2428,604556,1886540,false,false
2429,518400,1967200,false,false
2430,519300,1966900,false,false
2431,518200,1966500,false,false
2432,518300,1966300,false,false
2433,519100,1966200,false,false
2434,519300,1966400,false,false
2435,635500,1914700,false,false
2436,665300,1977300,false,false
2437,633700,1888100,false,false
2438,693300,1840900,false,false
2439,693600,1841000,false,false
2440,694600,1839300,false,false
2441,661100,1864900,false,false
2442,694300,1839400,false,false
2443,694100,1839100,false,false
2444,692600,1839700,false,false
2445,692200,1839300,false,false
2446,623400,1934900,false,false
2447,688000,1905600,false,false
2448,621100,1855800,false,false
2449,617700,1856500,false,false
2450,667500,1907700,false,false
2451,671700,1905100,false,false
2452,622500,1855600,false,false
2453,672300,1905100,false,false
2454,626200,1855800,false,false
2455,627900,1855600,false,false
2456,640100,1868200,false,false
2457,639400,1867100,false,false
2458,687500,1903700,false,false
2459,688500,1902800,false,false
2460,688100,1901600,false,false
2461,694000,1905700,false,false
2462,694100,1904800,false,false
2463,690600,1905700,false,false
2464,691000,1905700,false,false
2465,692300,1905700,false,false
2466,686800,1900700,false,false
2467,686800,1900300,false,false
2468,686800,1898900,false,false
2469,642600,2001200,false,false
2470,643500,2000600,false,false
2471,427100,1931800,false,false
2472,649400,1936800,false,false
2473,472500,1763900,false,false
2474,480400,1764200,false,false
2475,782000,1795800,false,false
2476,694100,1904200,false,false
2477,524500,1905800,false,false
2478,539000,1969700,false,false
2479,694100,1903300,false,false
2480,537900,1959300,false,false
2481,535400,1949600,false,false
2482,535400,1945800,false,false
2483,693700,1902600,false,false
2484,693400,1901200,false,false
2485,694000,1901200,false,false
2486,690200,1902200,false,false
2487,519300,1905700,false,false
2488,540100,1890800,false,false
2489,540400,1906100,false,false
2490,541500,1878600,false,false
2491,691700,1897600,false,false
2492,691800,1896800,false,false
2493,691400,1902200,false,false
2494,692100,1897200,false,false
2495,692600,1897200,false,false
2496,692200,1896100,false,false
2497,692600,1896100,false,false
2498,693100,1896200,false,false
2499,523100,1898500,false,false
2500,692200,1895700,false,false
2501,741800,1816800,false,false
2502,537800,1900700,false,false
2503,540300,1901000,false,false
2504,548000,1895300,false,false
2505,547000,1890400,false,false
2506,733100,1796300,false,false
2507,692600,1895700,false,false
2508,756900,1798800,false,false
2509,544400,1885500,false,false
2510,767000,1798900,false,false
2511,772400,1799000,false,false
2512,788600,1796500,false,false
2513,798900,1796700,false,false
2514,693100,1895700,false,false
2515,536200,1890300,false,false
2516,538700,1890700,false,false
2517,535300,1877100,false,false
2518,688600,1895800,false,false
2519,545000,1880700,false,false
2520,754400,1779400,false,false
2521,767400,1788600,false,false
2522,767500,1779400,false,false
2523,772700,1788600,false,false
2524,772800,1780000,false,false
2525,784000,1780400,false,false
2526,799100,1780500,false,false
2527,799100,1789200,false,false
2528,688600,1894900,false,false
2529,736000,1775100,false,false
2530,747900,1769900,false,false
2531,791300,1773900,false,false
2532,795200,1773800,false,false
2533,794100,1770000,false,false
2534,736200,1758100,false,false
2535,747000,1754900,false,false
2536,765300,1751200,false,false
2537,773300,1751200,false,false
2538,794600,1751400,false,false
2539,736700,1733300,false,false
2540,765700,1731500,false,false
2541,764400,1724700,false,false
2542,780400,1719500,false,false
2543,781700,1718400,false,false
2544,689100,1893100,false,false
2545,691000,1891400,false,false
2546,691500,1891400,false,false
2547,690200,1901700,false,false
2548,691400,1901700,false,false
2549,692300,1891400,false,false
2550,692800,1891400,false,false
2551,693200,1891400,false,false
2552,693600,1891400,false,false
2553,693200,1888600,false,false
2554,693600,1888600,false,false
2555,687900,1908200,false,false
2556,687800,1909100,false,false
2557,687700,1895800,false,false
2558,524700,1857500,false,false
2559,545300,1849100,false,false
2560,687700,1894900,false,false
2561,687200,1893100,false,false
2562,687300,1892200,false,false
2563,687300,1889600,false,false
2564,687600,1889600,false,false
2565,687300,1890600,false,false
2566,623700,1873400,false,false
2567,626300,1875900,false,false
2568,639300,1872200,false,false
2569,639800,1871400,false,false
2570,667100,1838500,false,false
2571,669800,1838600,false,false
2572,672500,1838500,false,false
2573,675200,1838800,false,false
2574,675400,1815800,false,false
2575,678700,1816500,false,false
2576,689100,1809600,false,false
2577,695800,1809500,false,false
2578,698400,1809400,false,false
2579,698900,1843300,false,false
2580,701500,1842100,false,false
2581,700500,1828900,false,false
2582,705300,1836900,false,false
2583,711400,1824600,false,false
2584,705300,1819300,false,false
2585,715500,1819300,false,false
2586,716900,1819400,false,false
2587,715500,1816700,false,false
2588,715600,1815300,false,false
2589,711100,1844100,false,false
2590,711900,1844100,false,false
2591,711700,1845700,false,false
2592,712300,1845700,false,false
2593,713500,1845700,false,false
2594,715700,1845700,false,false
2595,712300,1844500,false,false
2596,712600,1836400,false,false
2597,712500,1835100,false,false
2598,657100,1820500,false,false
2599,711200,1846400,false,false
2600,642300,1792600,false,false
2601,671100,1787100,false,false
2602,672900,1788900,false,false
2603,676600,1788900,false,false
2604,676600,1788200,false,false
2605,676600,1787600,false,false
2606,676600,1787100,false,false
2607,674800,1784500,false,false
2608,673500,1781800,false,false
2609,674800,1787900,false,false
2610,680100,1788900,false,false
2611,680100,1790500,false,false
2612,680000,1792400,false,false
2613,682700,1790900,false,false
2614,684000,1790900,false,false
2615,684700,1790800,false,false
2616,680600,1802800,false,false
2617,765900,1800900,false,false
2618,765700,1801000,false,false
2619,766800,1801800,false,false
2620,766600,1802000,false,false
2621,683900,1803000,false,false
2622,685200,1801200,false,false
2623,687900,1801200,false,false
2624,689200,1803000,false,false
2625,780800,1794900,false,false
2626,780800,1794100,false,false
2627,782169,1795170,false,false
2628,782051,1794830,false,false
2629,689900,1803300,false,false
2630,695900,1803300,false,false
2631,690900,1779400,false,false
2632,693800,1778400,false,false
2633,718500,1805900,false,false
2634,718500,1804400,false,false
2635,725100,1813600,false,false
2636,725200,1813400,false,false
2637,719800,1804700,false,false
2638,721000,1804800,false,false
2639,725900,1813000,false,false
2640,725800,1812800,false,false
2641,687700,1900200,false,false
2642,687700,1898900,false,false
2643,688500,1901100,false,false
2644,688900,1900600,false,false
2645,688500,1900600,false,false
2646,688500,1901600,false,false
2647,688500,1900200,false,false
2648,688900,1900200,false,false
2649,688900,1899800,false,false
2650,688900,1899400,false,false
2651,782000,1794100,false,false
2652,781100,1794700,false,false
2653,732900,1788600,false,false
2654,734100,1788400,false,false
2655,737800,1788600,false,false
2656,738400,1791100,false,false
2657,739122,1788240,false,false
2658,525000,1869900,false,false
2659,745800,1787400,false,false
2660,747100,1787100,false,false
2661,755100,1787000,false,false
2662,753700,1787200,false,false
2663,706700,1784800,false,false
2664,535900,1799800,false,false
2665,766800,1801500,false,false
2666,766100,1801900,false,false
2667,781400,1794900,false,false
2668,781600,1794000,false,false
2669,766700,1787200,false,false
2670,768200,1786700,false,false
2671,772000,1786500,false,false
2672,773400,1786300,false,false
2673,688900,1898900,false,false
2674,688500,1898900,false,false
2675,688500,1898500,false,false
2676,688500,1897500,false,false
2677,689500,1900700,false,false
2678,689600,1900700,false,false
2679,525000,1870100,false,false
2680,676100,1763200,false,false
2681,678700,1753900,false,false
2682,678700,1752200,false,false
2683,690000,1900700,false,false
2684,674800,1790600,false,false
2685,688100,1771200,false,false
2686,690900,1771200,false,false
2687,682800,1779400,false,false
2688,775000,1724800,false,false
2689,591100,1936800,false,false
2690,591100,1930500,false,false
2691,744100,1802000,false,false
2692,744100,1801500,false,false
2693,551400,1937700,false,false
2694,609100,1917800,false,false
2695,690400,1900700,false,false
2696,556700,1834300,false,false
2697,608800,1913200,false,false
2698,609400,1908700,false,false
2699,671600,1702600,false,false
2700,603900,1913000,false,false
2701,690800,1900700,false,false
2702,691200,1900700,false,false
2703,589200,1796300,false,false
2704,544500,1791100,false,false
2705,545800,1790400,false,false
2706,545500,1791200,false,false
2707,544611,1789690,false,false
2708,781541,1795240,false,false
2709,781755,1795390,false,false
2710,781800,1797000,false,false
2711,691600,1900700,false,false
2712,691600,1901200,false,false
2713,692000,1901200,false,false
2714,691600,1901700,false,false
2715,691600,1902100,false,false
2716,691500,1902900,false,false
2717,680600,1751000,false,false
2718,604200,1911600,false,false
2719,689300,1765500,false,false
2720,680000,1781900,false,false
2721,682700,1787200,false,false
2722,541900,1862700,false,false
2723,653000,1782200,false,false
2724,650100,1788100,false,false
2725,543400,1856300,false,false
2726,682800,1789300,false,false
2727,540000,1854900,false,false
2728,690600,1791100,false,false
2729,690700,1788500,false,false
2730,679300,1797800,false,false
2731,677400,1797800,false,false
2732,707000,1806000,false,false
2733,705700,1805900,false,false
2734,706000,1797900,false,false
2735,704200,1797900,false,false
2736,712000,1790200,false,false
2737,712000,1788900,false,false
2738,719000,1763800,false,false
2739,708081,1763530,false,false
2740,706100,1763500,false,false
2741,706200,1773200,false,false
2742,601800,1911700,false,false
2743,601800,1905800,false,false
2744,524300,1981000,false,false
2745,663800,1944700,false,false
2746,634100,1971100,false,false
2747,628500,1882600,false,false
2748,529700,1990000,false,false
2749,537500,1985600,false,false
2750,605200,1902800,false,false
2751,605200,1906400,false,false
2752,606700,1906300,false,false
2753,607100,1907300,false,false
2754,705100,1773600,false,false
2755,707000,1810800,false,false
2756,705700,1810300,false,false
2757,668100,1812100,false,false
2758,692400,1901200,false,false
2759,692900,1901200,false,false
2760,693000,1899900,false,false
2761,692500,1899900,false,false
2762,692000,1899900,false,false
2763,691600,1899900,false,false
2764,691600,1900300,false,false
2765,691200,1900300,false,false
2766,690800,1900300,false,false
2767,690400,1900300,false,false
2768,690000,1900300,false,false
2769,689600,1900300,false,false
2770,689600,1899000,false,false
2771,690000,1899000,false,false
2772,690400,1899000,false,false
2773,690800,1899000,false,false
2774,691200,1899000,false,false
2775,691600,1899000,false,false
2776,691600,1899500,false,false
2777,692100,1899500,false,false
2778,692500,1899500,false,false
2779,693000,1899500,false,false
2780,691600,1898600,false,false
2781,691700,1898000,false,false
2782,689763,1898010,false,false
2783,689500,1898400,false,false
2784,690000,1898400,false,false
2785,690000,1897800,false,false
2786,689500,1900300,false,false
2787,690700,1902900,false,false
2788,690700,1904100,false,false
2789,691100,1904100,false,false
2790,691100,1903800,false,false
2791,692300,1904100,false,false
2792,692300,1903800,false,false
2793,689500,1904300,false,false
2794,695100,1904200,false,false
2795,676100,1900200,false,false
2796,694600,1905700,false,false
2797,694200,1906700,false,false
2798,689500,1902200,false,false
2799,686800,1901700,false,false
2800,691700,1865700,false,false
2801,694700,1899100,false,false
2802,692600,1860400,false,false
2803,691700,1863000,false,false
2804,685500,1898800,false,false
2805,684100,1898700,false,false
2806,691910,1868330,false,false
2807,684100,1898300,false,false
2808,684100,1897800,false,false
2809,681500,1898600,false,false
2810,681500,1898200,false,false
2811,681500,1897700,false,false
2812,680800,1898600,false,false
2813,680400,1898600,false,false
2814,607100,1905400,false,false
2815,681500,1899800,false,false
2816,681700,1900000,false,false
2817,681500,1900000,false,false
2818,681500,1900400,false,false
2819,682100,1900600,false,false
2820,678800,1898600,false,false
2821,691769,1870990,false,false
2822,678900,1897600,false,false
2823,678800,1900300,false,false
2824,676800,1898600,false,false
2825,660500,1886400,false,false
2826,676200,1898600,false,false
2827,676200,1897600,false,false
2828,676200,1898100,false,false
2829,672100,1900100,false,false
2830,672100,1897900,false,false
2831,641800,1803300,false,false
2832,534700,1852700,false,false
2833,691500,1746000,false,false
2834,672100,1897400,false,false
2835,670700,1900100,false,false
2836,666800,1897800,false,false
2837,666900,1896800,false,false
2838,662900,1897200,false,false
2839,662900,1896800,false,false
2840,660200,1896500,false,false
2841,660200,1896100,false,false
2842,673500,1897500,false,false
2843,544700,1851000,false,false
2844,678900,1897300,false,false
2845,666000,1889000,false,false
2846,665700,1888800,false,false
