id,x,y,is_zone,through_flow_allowed
2818,29219,74140,false,false
2819,30279,74802,false,false
2820,30282,74807,false,false
2821,29182,74132,false,false
2822,29172,74116,false,false
2823,29153,74117,false,false
2824,29153,74106,false,false
2825,29125,74075,false,false
2826,29201,74107,false,false
2827,29113,74088,false,false
2828,29086,74082,false,false
2829,29067,74057,false,false
2830,30044,74724,false,false
2831,30068,74749,false,false
2832,30070,74752,false,false
2833,30093,74782,false,false
2834,30100,74791,false,false
2835,30107,74817,false,false
2836,30104,74841,false,false
2837,30089,74877,false,false
2838,30041,74925,false,false
2839,30036,74944,false,false
2840,29980,74977,false,false
2841,29968,75024,false,false
2842,30032,75150,false,false
2843,29962,75182,false,false
2844,30134,74418,false,false
2845,30041,74500,false,false
2846,30022,74697,false,false
2847,30008,74679,false,false
2848,30040,74597,false,false
2849,30057,74575,false,false
2850,30112,74510,false,false
2851,30150,74509,false,false
2852,30212,74502,false,false
2853,30222,74499,false,false
2854,30243,74494,false,false
2855,30280,74482,false,false
2856,30290,74607,false,false
2857,30311,74820,false,false
2858,30434,74935,false,false
2859,30533,74990,false,false
2860,30606,75050,false,false
2861,30660,75141,false,false
2862,30726,75182,false,false
2863,30800,75234,false,false
2864,30900,75275,false,false
2865,31065,75438,false,false
2866,31218,75715,false,false
2867,31175,75760,false,false
2868,31083,75858,false,false
2869,27622,76852,false,false
2870,29142,75589,false,false
2871,30915,75820,false,false
2872,30848,75715,false,false
2873,30903,75656,false,false
2874,29403,75250,false,false
2875,30726,75574,false,false
2876,30674,75498,false,false
2877,30599,75396,false,false
2878,30471,75443,false,false
2879,30469,75404,false,false
2880,30467,75366,false,false
2881,30475,75301,false,false
2882,29013,74045,false,false
2883,30555,75247,false,false
2884,30615,75110,false,false
2885,29731,74357,false,false
2886,29865,74962,false,false
2887,30239,74490,false,false
2888,30055,75171,false,false
2889,30121,75214,false,false
2890,30246,75255,false,false
2891,30244,75257,false,false
2892,28950,74003,false,false
2893,30426,75302,false,false
2894,30073,74943,false,false
2895,30180,74932,false,false
2896,30221,74924,false,false
2897,30289,74918,false,false
2898,30299,74917,false,false
2899,30330,74993,false,false
2900,30357,75163,false,false
2901,30234,75396,false,false
2902,30249,75483,false,false
2903,30227,75626,false,false
2904,30701,74873,false,false
2905,28980,74002,false,false
2906,30721,74871,false,false
2907,29847,74739,false,false
2908,29859,74821,false,false
2909,29860,74832,false,false
2910,29939,74710,false,false
2911,28985,74032,false,false
2912,30242,74478,false,false
2913,28926,73971,false,false
2914,29810,74385,false,false
2915,29865,74387,false,false
2916,29805,74375,false,false
2917,29866,74368,false,false
2918,30037,74465,false,false
2919,30058,74478,false,false
2920,28919,74001,false,false
2921,28973,73978,false,false
2922,30595,75030,false,false
2923,28970,73935,false,false
2924,28957,73953,false,false
2925,30361,75281,false,false
2926,30178,75242,false,false
2927,28989,73959,false,false
2928,30347,75109,false,false
2929,29866,74842,false,false
2930,29670,74907,false,false
2931,29837,74757,false,false
2932,29009,73962,false,false
2933,30200,74500,false,false
2934,29037,73979,false,false
2935,28942,74028,false,false
2936,29885,74380,false,false
2937,30986,75967,false,false
2938,30353,74875,false,false
2939,29014,73991,false,false
2940,29122,74035,false,false
2941,30123,75216,false,false
2942,30127,75219,false,false
2943,30154,75236,false,false
2944,30170,75240,false,false
2945,30188,75238,false,false
2946,30276,75250,false,false
2947,30277,75254,false,false
2948,29115,74058,false,false
2949,30287,75251,false,false
2950,30204,75265,false,false
2951,29102,74049,false,false
2952,29710,74418,false,false
2953,29748,74539,false,false
2954,29183,74110,false,false
2955,30244,74483,false,false
2956,29625,74666,false,false
2957,29537,74659,false,false
2958,29425,74674,false,false
2959,29329,74739,false,false
2960,29573,74938,false,false
2961,29415,74919,false,false
2962,29426,75027,false,false
2963,29276,75343,false,false
2964,29171,74077,false,false
2965,30239,74501,false,false
2966,29221,74117,false,false
2967,29035,74190,false,false
2968,29276,74963,false,false
2969,30259,74500,false,false
2970,29212,74750,false,false
2971,29130,74682,false,false
2972,29147,74516,false,false
2973,29189,74237,false,false
2974,30268,74502,false,false
2975,30262,74493,false,false
2976,29349,74225,false,false
2977,29181,74149,false,false
2978,29146,74126,false,false
2979,29055,74088,false,false
2980,29025,74025,false,false
2981,28989,74054,false,false
2982,28921,74026,false,false
2983,28810,73973,false,false
2984,28766,73936,false,false
2985,28805,74061,false,false
2986,28658,74092,false,false
2987,28526,74147,false,false
2988,30267,74493,false,false
2989,30274,74487,false,false
2990,28840,74539,false,false
2991,28987,74677,false,false
2992,29079,74681,false,false
2993,29205,74694,false,false
2994,29161,75113,false,false
2995,30405,74916,false,false
2996,30260,74494,false,false
2997,29660,74549,false,false
2998,29016,74230,false,false
2999,28991,74144,false,false
3000,28971,74266,false,false
3001,28981,74212,false,false
3002,29356,75560,false,false
3003,28918,74256,false,false
3004,28998,74062,false,false
3005,28923,74205,false,false
3006,29047,74126,false,false
3007,28979,74151,false,false
3008,28912,74181,false,false
3009,29012,74072,false,false
3010,28878,73890,false,false
3011,28839,73892,false,false
3012,29000,74011,false,false
3013,28753,73915,false,false
3014,28797,73898,false,false
3015,29601,75023,false,false
3016,29854,75289,false,false
3017,29752,75377,false,false
3018,29567,75608,false,false
3019,29446,75585,false,false
3020,29408,75576,false,false
3021,29262,75590,false,false
3022,28982,75695,false,false
3023,28959,75709,false,false
3024,29561,75883,false,false
3025,29600,75893,false,false
3026,29998,76020,false,false
3027,30414,76224,false,false
3028,30800,76189,false,false
3029,28794,73927,false,false
3030,30577,75763,false,false
3031,30278,74495,false,false
3032,30290,75710,false,false
3033,30274,75642,false,false
3034,29937,75767,false,false
3035,28805,74007,false,false
3036,30356,75594,false,false
3037,30217,75668,false,false
3038,30188,75722,false,false
3039,30111,75801,false,false
3040,30041,75817,false,false
3041,30000,75897,false,false
3042,29985,76117,false,false
3043,29985,76125,false,false
3044,30003,76218,false,false
3045,29975,76275,false,false
3046,29592,75755,false,false
3047,29481,75794,false,false
3048,30275,74499,false,false
3049,29145,75771,false,false
3050,28751,73943,false,false
3051,29220,75920,false,false
3052,28850,75816,false,false
3053,28883,75830,false,false
3054,28823,74195,false,false
3055,30739,74844,false,false
3056,28843,75897,false,false
3057,27970,77560,false,false
3058,28872,74202,false,false
3059,28867,74246,false,false
3060,28817,74241,false,false
3061,28742,74165,false,false
3062,28667,74185,false,false
3063,28747,74229,false,false
3064,28742,74274,false,false
3065,28663,74278,false,false
3066,28644,74367,false,false
3067,28542,74369,false,false
3068,28591,74423,false,false
3069,28883,74306,false,false
3070,28768,74350,false,false
3071,28911,74397,false,false
3072,28888,74508,false,false
3073,28705,74606,false,false
3074,28783,74414,false,false
3075,28835,74502,false,false
3076,28772,74524,false,false
3077,28731,74486,false,false
3078,29012,74406,false,false
3079,28970,74391,false,false
3080,29041,74326,false,false
3081,29108,74492,false,false
3082,29126,74598,false,false
3083,29051,74520,false,false
3084,29069,74465,false,false
3085,29120,74958,false,false
3086,29017,74502,false,false
3087,29083,74370,false,false
3088,29125,74318,false,false
3089,28487,75514,false,false
3090,28541,75539,false,false
3091,28655,75579,false,false
3092,28750,75615,false,false
3093,28912,75670,false,false
3094,28887,75747,false,false
3095,28856,75774,false,false
3096,29094,74391,false,false
3097,29111,74453,false,false
3098,29153,74382,false,false
3099,29011,74579,false,false
3100,30694,76547,false,false
3101,30677,76435,false,false
3102,30762,76239,false,false
3103,31240,76017,false,false
3104,31654,76005,false,false
3105,31900,75948,false,false
3106,31265,75617,false,false
3107,31277,75598,false,false
3108,31415,75690,false,false
3109,30376,74898,false,false
3110,31635,75868,false,false
3111,31700,75905,false,false
3112,31944,76005,false,false
3113,32031,76086,false,false
3114,32045,76109,false,false
3115,32060,76204,false,false
3116,32060,76298,false,false
3117,32076,76369,false,false
3118,32114,76457,false,false
3119,32261,76535,false,false
3120,32152,76476,false,false
3121,32114,76474,false,false
3122,32049,76467,false,false
3123,31960,76457,false,false
3124,31782,76450,false,false
3125,31706,76447,false,false
3126,31564,76346,false,false
3127,31369,76196,false,false
3128,31337,76157,false,false
3129,31156,76012,false,false
3130,31837,76874,false,false
3131,31736,76832,false,false
3132,31695,76730,false,false
3133,31591,76255,false,false
3134,28989,74599,false,false
3135,31088,75450,false,false
3136,31256,75645,false,false
3137,28991,74552,false,false
3138,28978,74539,false,false
3139,31260,76050,false,false
3140,31501,76283,false,false
3141,29089,73927,false,false
3142,30379,74461,false,false
3143,30352,74790,false,false
3144,30841,75194,false,false
3145,31759,75679,false,false
3146,31963,75925,false,false
3147,32297,76559,false,false
3148,32293,76568,false,false
3149,32240,76632,false,false
3150,31877,76902,false,false
3151,29226,74428,false,false
3152,29237,74477,false,false
3153,29203,74463,false,false
3154,29336,74509,false,false
3155,29217,74582,false,false
3156,29251,74534,false,false
3157,29239,74631,false,false
3158,29279,74662,false,false
3159,31315,76130,false,false
3160,28698,75601,false,false
3161,28735,73949,false,false
3162,28875,74032,false,false
3163,29146,74133,false,false
3164,29850,75225,false,false
3165,29283,74720,false,false
3166,29228,75630,false,false
3167,28830,75840,false,false
3168,30540,75814,false,false
3169,29731,75393,false,false
3170,28982,75695,false,false
3171,28959,75709,false,false
3172,29559,75888,false,false
3173,29998,76016,false,false
3174,30160,74826,false,false
3175,30167,74818,false,false
3176,30184,74804,false,false
3177,30719,75020,false,false
3178,29325,74482,false,false
3179,31735,75813,false,false
3180,29941,74931,false,false
3181,30230,74857,false,false
3182,30297,75022,false,false
3183,30082,75057,false,false
3184,30365,75157,false,false
3185,29993,75208,false,false
3186,30277,75519,false,false
3187,30665,75150,false,false
3188,30690,75356,false,false
3189,30613,75327,false,false
3190,30920,75503,false,false
3191,30722,75300,false,false
3192,30623,75538,false,false
3193,30499,75115,false,false
3194,30109,75150,false,false
3195,29693,74936,false,false
3196,29854,74963,false,false
3197,29991,74863,false,false
3198,30142,74594,false,false
3199,27667,76845,false,false
3200,29251,74609,false,false
3201,30102,74522,false,false
3202,30053,74574,false,false
3203,30037,74944,false,false
3204,30126,74858,false,false
3205,30233,75623,false,false
3206,30094,74779,false,false
3207,30135,74836,false,false
3208,29875,74874,false,false
3209,30261,75178,false,false
3210,30173,75058,false,false
3211,28792,74211,false,false
3212,28943,75025,false,false
3213,29092,74073,false,false
3214,29308,74330,false,false
3215,30187,74828,false,false
3216,30265,75004,false,false
3217,32352,76613,false,false
3218,30280,74802,false,false
3219,30087,74867,false,false
3220,30244,74825,false,false
3221,30230,74850,false,false
3222,30410,74913,false,false
3223,29939,75717,false,false
3224,30317,75485,false,false
3225,30820,75505,false,false
3226,30208,75758,false,false
3227,29998,76021,false,false
3228,29280,74569,false,false
3229,29304,74629,false,false
3230,29360,74609,false,false
3231,29389,74640,false,false
3232,29362,74699,false,false
3233,29291,74459,false,false
3234,29382,74534,false,false
3235,29331,74546,false,false
3236,29337,74568,false,false
3237,28913,74747,false,false
3238,28847,74762,false,false
3239,28909,74589,false,false
3240,28959,74646,false,false
3241,28946,74582,false,false
3242,28923,74636,false,false
3243,29046,74643,false,false
3244,29032,74574,false,false
3245,29052,74535,false,false
3246,28963,74888,false,false
3247,29006,74968,false,false
3248,29110,74885,false,false
3249,28982,74811,false,false
3250,29162,75061,false,false
3251,29204,75030,false,false
3252,29188,74987,false,false
3253,29240,74828,false,false
3254,29206,74892,false,false
3255,29261,74783,false,false
3256,29384,75205,false,false
3257,29427,75236,false,false
3258,29371,75252,false,false
3259,29417,75151,false,false
3260,29351,75150,false,false
3261,29329,75189,false,false
3262,29281,75127,false,false
3263,29290,75074,false,false
3264,29212,75122,false,false
3265,29300,74979,false,false
3266,29335,75000,false,false
3267,29362,74935,false,false
3268,29397,75016,false,false
3269,29387,75059,false,false
3270,29302,75030,false,false
3271,29453,75058,false,false
3272,29458,75100,false,false
3273,29394,75102,false,false
3274,29499,75086,false,false
3275,29505,75067,false,false
3276,29523,75082,false,false
3277,29572,74987,false,false
3278,29523,74912,false,false
3279,29532,74952,false,false
3280,29496,75027,false,false
3281,29487,74968,false,false
3282,29442,74989,false,false
3283,29374,74965,false,false
3284,29386,74930,false,false
3285,29430,74938,false,false
3286,29371,74890,false,false
3287,29323,74948,false,false
3288,29267,74942,false,false
3289,29381,74829,false,false
3290,29331,74887,false,false
3291,29334,74828,false,false
3292,29159,75268,false,false
3293,29263,75293,false,false
3294,29259,75238,false,false
3295,29268,75214,false,false
3296,29232,75331,false,false
3297,29303,75337,false,false
3298,28737,74077,false,false
3299,29041,74045,false,false
3300,30377,74895,false,false
3301,30096,74952,false,false
3302,30165,74846,false,false
3303,30192,74854,false,false
3304,30245,74833,false,false
3305,29378,75862,false,false
3306,30276,74477,false,false
3307,30265,74894,false,false
3308,30208,74972,false,false
3309,30259,74433,false,false
3310,29978,74337,false,false
3311,30270,74911,false,false
3312,30294,74847,false,false
3313,29855,74294,false,false
3314,30337,74950,false,false
3315,29825,74358,false,false
3316,30630,75089,false,false
3317,30120,75051,false,false
3318,30628,75092,false,false
3319,30198,75072,false,false
3320,30174,75066,false,false
3321,30321,74836,false,false
3322,30169,75085,false,false
3323,29363,75907,false,false
3324,30229,75076,false,false
3325,30202,75069,false,false
3326,30261,75028,false,false
3327,30284,75073,false,false
3328,30277,75105,false,false
3329,30307,74997,false,false
3330,30304,74955,false,false
3331,30319,75062,false,false
3332,30319,75033,false,false
3333,30367,75016,false,false
3334,30354,75054,false,false
3335,30331,75115,false,false
3336,31578,75716,false,false
3337,30370,75149,false,false
3338,30405,75046,false,false
3339,30458,75124,false,false
3340,30524,75095,false,false
3341,31363,76199,false,false
3342,30524,75005,false,false
3343,31505,76216,false,false
3344,30553,75042,false,false
3345,30592,75041,false,false
3346,31252,76458,false,false
3347,30097,74715,false,false
3348,30077,74661,false,false
3349,30105,74661,false,false
3350,30112,74650,false,false
3351,31148,76460,false,false
3352,30158,74705,false,false
3353,30326,74798,false,false
3354,30204,75858,false,false
3355,30132,74652,false,false
3356,30316,74815,false,false
3357,28869,75477,false,false
3358,30243,74627,false,false
3359,30310,74796,false,false
3360,28933,75681,false,false
3361,29350,75923,false,false
3362,30124,74609,false,false
3363,30151,74630,false,false
3364,30180,74610,false,false
3365,30321,74802,false,false
3366,30220,74541,false,false
3367,30318,74810,false,false
3368,29310,75958,false,false
3369,28777,75360,false,false
3370,30142,74454,false,false
3371,30312,74754,false,false
3372,28848,75308,false,false
3373,29843,74681,false,false
3374,29847,74739,false,false
3375,29876,74652,false,false
3376,29836,74497,false,false
3377,29790,74575,false,false
3378,29809,74540,false,false
3379,29839,74612,false,false
3380,29857,74400,false,false
3381,29727,74407,false,false
3382,28806,75475,false,false
3383,28853,75470,false,false
3384,29930,74743,false,false
3385,31273,75826,false,false
3386,29987,74799,false,false
3387,29499,75777,false,false
3388,29950,74805,false,false
3389,29863,74775,false,false
3390,29761,74753,false,false
3391,29231,74289,false,false
3392,28624,75412,false,false
3393,29876,74840,false,false
3394,29823,74848,false,false
3395,29772,74822,false,false
3396,30276,74803,false,false
3397,29782,74877,false,false
3398,29119,74520,false,false
3399,29915,74897,false,false
3400,29991,74885,false,false
3401,29935,74961,false,false
3402,29983,74937,false,false
3403,29865,74918,false,false
3404,29769,74946,false,false
3405,29805,74951,false,false
3406,28932,75685,false,false
3407,29758,74985,false,false
3408,29713,75033,false,false
3409,31474,76190,false,false
3410,30055,75265,false,false
3411,29894,75328,false,false
3412,30142,75341,false,false
3413,31163,76246,false,false
3414,31136,76296,false,false
3415,30290,74589,false,false
3416,29271,75896,false,false
3417,30314,74820,false,false
3418,30329,74814,false,false
3419,29276,75907,false,false
3420,29795,75610,false,false
3421,30009,75489,false,false
3422,30110,75573,false,false
3423,30002,75601,false,false
3424,29359,76003,false,false
3425,30243,75182,false,false
3426,29440,76042,false,false
3427,29594,76026,false,false
3428,30286,75240,false,false
3429,29687,75960,false,false
3430,30620,75115,false,false
3431,30632,75092,false,false
3432,30421,75190,false,false
3433,30315,74791,false,false
3434,30257,74815,false,false
3435,30317,74807,false,false
3436,30266,74813,false,false
3437,30370,75327,false,false
3438,30195,74826,false,false
3439,30193,74834,false,false
3440,30198,74836,false,false
3441,30402,75288,false,false
3442,30406,75323,false,false
3443,30436,75321,false,false
3444,30444,75286,false,false
3445,30310,74730,false,false
3446,30319,74815,false,false
3447,30245,75493,false,false
3448,30323,74836,false,false
3449,30317,74817,false,false
3450,30279,74816,false,false
3451,30305,74811,false,false
3452,30660,75192,false,false
3453,30660,75274,false,false
3454,30724,75364,false,false
3455,30305,74805,false,false
3456,30310,74761,false,false
3457,30654,75382,false,false
3458,30620,75389,false,false
3459,31998,76459,false,false
3460,30465,73355,false,false
3461,30676,75450,false,false
3462,30751,75394,false,false
3463,30235,74817,false,false
3464,30300,74681,false,false
3465,30616,75648,false,false
3466,30640,74750,false,false
3467,30922,75666,false,false
3468,31135,75898,false,false
3469,30652,75189,false,false
3470,30302,74700,false,false
3471,30710,75209,false,false
3472,30306,74706,false,false
3473,29570,74270,false,false
3474,30564,73392,false,false
3475,30251,74828,false,false
3476,28926,75838,false,false
3477,31034,76168,false,false
3478,30765,74835,false,false
3479,28911,75855,false,false
3480,30241,74817,false,false
3481,29092,75857,false,false
3482,29062,75906,false,false
3483,32208,76603,false,false
3484,31883,76097,false,false
3485,31919,76247,false,false
3486,29186,75855,false,false
3487,30510,73298,false,false
3488,30296,74822,false,false
3489,30318,74830,false,false
3490,29752,74624,false,false
3491,29598,74512,false,false
3492,29469,74420,false,false
3493,30325,74808,false,false
3494,30572,73318,false,false
3495,30241,74819,false,false
3496,30325,74818,false,false
3497,28444,74021,false,false
3498,29692,74797,false,false
3499,29709,74720,false,false
3500,29567,74788,false,false
3501,29534,74833,false,false
3502,29548,74924,false,false
3503,29612,74688,false,false
3504,29595,74595,false,false
3505,28695,75455,false,false
3506,28908,75442,false,false
3507,29011,74629,false,false
3508,29172,74989,false,false
3509,30265,74812,false,false
3510,30258,74813,false,false
3511,30263,74811,false,false
3512,30704,74772,false,false
3513,30078,75698,false,false
3514,29145,74515,false,false
3515,29137,74685,false,false
3516,29260,74968,false,false
3517,29184,75372,false,false
3518,29573,75853,false,false
3519,29600,75875,false,false
3520,29919,76235,false,false
3521,29601,75877,false,false
3522,29309,76047,false,false
3523,30565,73215,false,false
3524,30903,74941,false,false
3525,29038,76141,false,false
3526,30905,74927,false,false
3527,30900,74923,false,false
3528,30325,75810,false,false
3529,29202,74245,false,false
3530,30281,76048,false,false
3531,29011,75735,false,false
3532,28891,75776,false,false
3533,28892,75122,false,false
3534,30461,76307,false,false
3535,28440,75408,false,false
3536,30608,75046,false,false
3537,30290,76418,false,false
3538,29545,76062,false,false
3539,29569,76048,false,false
3540,29106,76111,false,false
3541,29116,75244,false,false
3542,29062,75292,false,false
3543,29075,75345,false,false
3544,29019,75395,false,false
3545,28977,75426,false,false
3546,28985,75397,false,false
3547,29070,75408,false,false
3548,29141,75463,false,false
3549,29201,75509,false,false
3550,29059,75487,false,false
3551,28785,74977,false,false
3552,28809,74873,false,false
3553,29053,75078,false,false
3554,28810,75181,false,false
3555,28879,75132,false,false
3556,28818,75059,false,false
3557,29028,74694,false,false
3558,28723,74893,false,false
3559,28797,74142,false,false
3560,28501,74002,false,false
3561,28462,74052,false,false
3562,28719,75676,false,false
3563,28858,75699,false,false
3564,30602,74739,false,false
3565,28524,75411,false,false
3566,28542,75481,false,false
3567,28491,75472,false,false
3568,28620,75412,false,false
3569,28688,75472,false,false
3570,28624,75519,false,false
3571,30590,74727,false,false
3572,28916,75561,false,false
3573,28805,75369,false,false
3574,28747,75406,false,false
3575,28847,75333,false,false
3576,28683,75317,false,false
3577,28701,75254,false,false
3578,28776,75304,false,false
3579,28518,75093,false,false
3580,28573,75200,false,false
3581,28407,75062,false,false
3582,28340,75280,false,false
3583,28336,75193,false,false
3584,28509,75390,false,false
3585,28440,75378,false,false
3586,28404,75416,false,false
3587,28360,75336,false,false
3588,28302,75364,false,false
3589,28282,75308,false,false
3590,30253,74784,false,false
3591,30250,74792,false,false
3592,30224,74766,false,false
3593,30215,74767,false,false
3594,30227,74760,false,false
3595,30230,74755,false,false
3596,30225,74752,false,false
3597,30210,74763,false,false
3598,28556,75550,false,false
3599,28542,75545,false,false
3600,28549,75554,false,false
3601,28660,75583,false,false
3602,28646,75573,false,false
3603,28756,75609,false,false
3604,30209,74754,false,false
3605,30205,74758,false,false
3606,30179,74751,false,false
3607,30184,74754,false,false
3608,30173,74768,false,false
3609,30187,74772,false,false
3610,30178,74773,false,false
3611,30152,74772,false,false
3612,30149,74769,false,false
3613,32343,76665,false,false
3614,31890,76910,false,false
3615,29789,73944,false,false
3616,30435,74932,false,false
3617,28988,74677,false,false
3618,32258,76535,false,false
3619,32115,76474,false,false
3620,31975,77022,false,false
3621,32350,76621,false,false
3622,32343,76663,false,false
3623,32426,76805,false,false
3624,32253,76644,false,false
3625,30580,73990,false,false
3626,29262,73591,false,false
3627,30440,74151,false,false
3628,30341,74149,false,false
3629,30105,74060,false,false
3630,30189,74115,false,false
3631,30190,74110,false,false
3632,29892,73936,false,false
3633,29809,73887,false,false
3634,29700,73840,false,false
3635,29439,73773,false,false
3636,31016,74291,false,false
3637,30510,74343,false,false
3638,32172,76716,false,false
3639,29343,73757,false,false
3640,29764,73894,false,false
3641,29814,73871,false,false
3642,29810,73870,false,false
3643,29852,75290,false,false
3644,30077,74864,false,false
3645,30070,74754,false,false
3646,30107,74816,false,false
3647,30267,74824,false,false
3648,30105,74841,false,false
3649,31261,76051,false,false
3650,31563,76345,false,false
3651,28983,74056,false,false
3652,30119,75212,false,false
3653,30055,74575,false,false
3654,30151,74794,false,false
3655,31317,76130,false,false
3656,31325,76147,false,false
3657,31500,76285,false,false
3658,31509,76295,false,false
3659,31504,76296,false,false
3660,32152,76478,false,false
3661,29076,74098,false,false
3662,29066,74086,false,false
3663,29079,74091,false,false
3664,29121,74116,false,false
3665,29079,74681,false,false
3666,29067,74689,false,false
3667,29075,74674,false,false
3668,29984,76266,false,false
3669,29989,76271,false,false
3670,29976,76276,false,false
3671,30005,76229,false,false
3672,29995,76237,false,false
3673,30001,76222,false,false
3674,29984,76140,false,false
3675,29983,76125,false,false
3676,29990,76135,false,false
3677,29736,75400,false,false
3678,29749,75380,false,false
3679,30010,74679,false,false
3680,30100,74510,false,false
3681,30084,74499,false,false
3682,30083,74500,false,false
3683,30175,74507,false,false
3684,30199,74494,false,false
3685,30210,74493,false,false
3686,30219,74497,false,false
3687,30153,74515,false,false
3688,30530,74995,false,false
3689,30522,74987,false,false
3690,30546,75002,false,false
3691,30900,75293,false,false
3692,30592,75037,false,false
3693,30726,75184,false,false
3694,30701,75179,false,false
3695,30704,75164,false,false
3696,30658,75143,false,false
3697,30146,74790,false,false
3698,30147,74784,false,false
3699,30155,74788,false,false
3700,30042,74725,false,false
3701,30054,75174,false,false
3702,30048,75171,false,false
3703,30055,75169,false,false
3704,30274,74801,false,false
3705,30286,74779,false,false
3706,30283,74734,false,false
3707,30280,74742,false,false
3708,30248,74730,false,false
3709,30253,74734,false,false
3710,30249,74739,false,false
3711,30244,74735,false,false
3712,30224,74743,false,false
3713,30222,74734,false,false
3714,30230,74726,false,false
3715,30225,74723,false,false
3716,30229,74719,false,false
3717,30234,74722,false,false
3718,30219,74741,false,false
3719,30211,74742,false,false
3720,30207,74746,false,false
3721,30206,74736,false,false
3722,30204,74751,false,false
3723,30199,74747,false,false
3724,30202,74755,false,false
3725,30196,74756,false,false
3726,30202,74743,false,false
3727,30205,74730,false,false
3728,30200,74727,false,false
3729,30208,74726,false,false
3730,30203,74723,false,false
3731,30186,74739,false,false
3732,30181,74737,false,false
3733,30185,74733,false,false
3734,30190,74735,false,false
3735,30160,74744,false,false
3736,30165,74748,false,false
3737,30162,74754,false,false
3738,30143,74747,false,false
3739,30121,74777,false,false
3740,30147,74743,false,false
3741,30142,74741,false,false
3742,30139,74744,false,false
3743,29763,74481,false,false
3744,30121,74756,false,false
3745,30124,74750,false,false
3746,30126,74760,false,false
3747,30133,74742,false,false
3748,30138,74738,false,false
3749,30127,74739,false,false
3750,30132,74735,false,false
3751,30138,74766,false,false
3752,30142,74761,false,false
3753,30131,74763,false,false
3754,30120,74769,false,false
3755,30124,74773,false,false
3756,30122,74777,false,false
3757,30120,74783,false,false
3758,30124,74788,false,false
3759,30126,74782,false,false
3760,30135,74804,false,false
3761,30129,74805,false,false
3762,30138,74803,false,false
3763,30132,74797,false,false
3764,30140,74816,false,false
3765,30132,74818,false,false
3766,30137,74823,false,false
3767,30135,74811,false,false
3768,30163,74806,false,false
3769,30167,74811,false,false
3770,30164,74819,false,false
3771,30220,74819,false,false
3772,30219,74810,false,false
3773,30235,74807,false,false
3774,30233,74794,false,false
3775,30259,74803,false,false
3776,30289,74792,false,false
3777,30307,74788,false,false
3778,30311,74782,false,false
3779,30309,74778,false,false
3780,30308,74768,false,false
3781,30300,74721,false,false
3782,30311,74722,false,false
3783,30299,74731,false,false
3784,30095,74723,false,false
3785,30097,74738,false,false
3786,30158,74731,false,false
3787,30154,74729,false,false
3788,30157,74725,false,false
3789,30162,74727,false,false
3790,30233,74715,false,false
3791,30224,74717,false,false
3792,30228,74713,false,false
3793,30220,74720,false,false
3794,30503,74185,false,false
3795,30870,74225,false,false
3796,30884,74234,false,false
3797,30884,74237,false,false
3798,30870,74248,false,false
3799,30522,74310,false,false
3800,30517,74316,false,false
3801,30512,74315,false,false
3802,30520,74306,false,false
3803,30733,73811,false,false
3804,30746,73802,false,false
3805,30767,73764,false,false
3806,30770,73752,false,false
3807,30773,73759,false,false
3808,30748,73802,false,false
3809,30746,73811,false,false
3810,32307,76563,false,false
3811,32395,76726,false,false
3812,32407,76731,false,false
3813,32403,76742,false,false
3814,33089,75464,false,false
3815,32430,76756,false,false
3816,32434,76759,false,false
3817,32444,76770,false,false
3818,31900,76920,false,false
3819,31877,76941,false,false
3820,32166,76706,false,false
3821,29416,73770,false,false
3822,29802,73873,false,false
3823,29803,73875,false,false
3824,29801,73880,false,false
3825,29792,73881,false,false
3826,29792,73878,false,false
3827,29786,73875,false,false
3828,29793,73876,false,false
3829,29814,73875,false,false
3830,29820,73892,false,false
3831,29819,73894,false,false
3832,29811,73890,false,false
3833,30167,74101,false,false
3834,30414,74142,false,false
3835,30402,74148,false,false
3836,30402,74128,false,false
3837,30587,73960,false,false
3838,30593,73941,false,false
3839,30589,73960,false,false
3840,30287,74703,false,false
3841,30149,74865,false,false
3842,30147,74850,false,false
3843,30145,74840,false,false
3844,30143,74832,false,false
3845,30275,74810,false,false
3846,30273,74802,false,false
3847,30340,75273,false,false
3848,30642,73283,false,false
3849,30293,74705,false,false
3850,30942,74930,false,false
3851,29962,75022,false,false
3852,29970,75024,false,false
3853,29963,75014,false,false
3854,29965,75014,false,false
3855,30276,74820,false,false
3856,30945,74926,false,false
3857,30283,74707,false,false
3858,30739,73118,false,false
3859,30311,74683,false,false
3860,30303,74668,false,false
3861,30298,74686,false,false
3862,27763,75269,false,false
3863,30238,74701,false,false
3864,30219,74714,false,false
3865,30205,74708,false,false
3866,30220,74694,false,false
3867,30142,74718,false,false
3868,30168,74713,false,false
3869,30176,74712,false,false
3870,30939,74870,false,false
3871,30098,74700,false,false
3872,30082,74690,false,false
3873,30093,74675,false,false
3874,30109,74685,false,false
3875,30117,74683,false,false
3876,30130,74669,false,false
3877,30134,74694,false,false
3878,30136,74681,false,false
3879,30128,74682,false,false
3880,30161,74676,false,false
3881,30170,74675,false,false
3882,30172,74661,false,false
3883,30177,74687,false,false
3884,30179,74673,false,false
3885,30190,74672,false,false
3886,30213,74654,false,false
3887,30231,74668,false,false
3888,30217,74678,false,false
3889,30238,74671,false,false
3890,30243,74679,false,false
3891,30241,74689,false,false
3892,30251,74676,false,false
